v_tol_ms,di_deg,dv_ms,dv_axis,sep_m,orbits,component,sigma_k,proj_m,floor,crlb,model,ratio
10.0,0.25,1.0,pro,50000.0,3.0,vel_inplane,0.004384289555083075,54.61093542855108,0.010442304765942758,0.23862801716698545,0.23965775654884805,1.0043152492908745
10.0,0.25,1.0,pro,50000.0,3.0,vel_plane,0.004384289555083075,33.26099776904966,0.010442304765942758,0.14511100506475053,0.14619924360615638,1.007499352243617
10.0,1.0,0.0,none,5000.0,1.0,pos_range,0.011537399160157192,7822.476274702812,6.523725514912552,90.25103120210575,90.48650522391387,1.0026091006238012
10.0,1.0,0.0,none,5000.0,1.0,pos_inplane,0.011537399160157192,2.13050491834233e-14,6.523725514912552,5.995183052842908,6.523725514912552,1.0881611883091726
10.0,1.0,0.0,none,5000.0,1.0,pos_plane,0.011537399160157192,4.6574678454587497e-14,6.523725514912552,6.544117112096706,6.523725514912552,0.9968839804002804
10.0,1.0,0.0,none,5000.0,1.0,vel_range,0.011537399160157192,5.648312517917046,0.007231604143166949,0.058486077181340454,0.06556685615336226,1.1210677705407959
10.0,1.0,0.0,none,5000.0,1.0,vel_inplane,0.011537399160157192,0.09068417826161386,0.007231604143166949,0.0156597372950142,0.007306897943367393,0.466604120216869
10.0,1.0,0.0,none,5000.0,1.0,vel_plane,0.011537399160157192,132.9404932188045,0.007231604143166949,1.5513438254595673,1.533804582744429,0.9886941615215812
10.0,1.0,0.0,none,5000.0,3.0,pos_range,0.004732109353955193,7822.476274702812,5.87736443149831,37.01681315061374,37.48049984309297,1.0125263806636347
10.0,1.0,0.0,none,5000.0,3.0,pos_inplane,0.004732109353955193,2.13050491834233e-14,5.87736443149831,5.44584520864771,5.87736443149831,1.0792382460972947
10.0,1.0,0.0,none,5000.0,3.0,pos_plane,0.004732109353955193,4.6574678454587497e-14,5.87736443149831,5.990610262449661,5.87736443149831,0.9810961110821715
10.0,1.0,0.0,none,5000.0,3.0,vel_range,0.004732109353955193,5.648312517917046,0.006515107491351124,0.024078708150050084,0.027511011059867026,1.1425451435528864
10.0,1.0,0.0,none,5000.0,3.0,vel_inplane,0.004732109353955193,0.09068417826161386,0.006515107491351124,0.007883889333554888,0.006529224761843065,0.8281730609857512
10.0,1.0,0.0,none,5000.0,3.0,vel_plane,0.004732109353955193,132.9404932188045,0.006515107491351124,0.62500983791171,0.629122687160448,1.0065804552172808
10.0,1.0,0.0,none,50000.0,1.0,pos_range,0.014599457294445204,50382.00498686405,14.687941761358342,735.549930214247,735.6965648087319,1.000199353692335
10.0,1.0,0.0,none,50000.0,1.0,pos_inplane,0.014599457294445204,3.764422873662245e-12,14.687941761358342,18.226313729629027,14.687941761358342,0.805864640499486
10.0,1.0,0.0,none,50000.0,1.0,pos_plane,0.014599457294445204,6.770363609279683e-15,14.687941761358342,16.28622144730099,14.687941761358342,0.9018630754153525
10.0,1.0,0.0,none,50000.0,1.0,vel_range,0.014599457294445204,8.769679694739144,0.016281705944438046,0.10239341211606708,0.1290636720434928,1.2604685142945906
10.0,1.0,0.0,none,50000.0,1.0,vel_inplane,0.014599457294445204,54.48492240745446,0.016281705944438046,0.8044999430337676,0.7956169118011004,0.9889583196250216
10.0,1.0,0.0,none,50000.0,1.0,vel_plane,0.014599457294445204,133.0376742604176,0.016281705944438046,1.909184986553108,1.9423460857737,1.0173692436585005
10.0,1.0,0.0,none,50000.0,3.0,pos_range,0.004759459253600079,50382.00498686405,11.367709433180899,239.7910998496554,240.0604015344152,1.0011230678908793
10.0,1.0,0.0,none,50000.0,3.0,pos_inplane,0.004759459253600079,3.764422873662245e-12,11.367709433180899,9.517150706614196,11.367709433180899,1.1944446172614045
10.0,1.0,0.0,none,50000.0,3.0,pos_plane,0.004759459253600079,6.770363609279683e-15,11.367709433180899,12.641835633828666,11.367709433180899,0.899213513167479
10.0,1.0,0.0,none,50000.0,3.0,vel_range,0.004759459253600079,8.769679694739144,0.012601200716889902,0.0354140333436451,0.04359964222365358,1.2311402601499315
10.0,1.0,0.0,none,50000.0,3.0,vel_inplane,0.004759459253600079,54.48492240745446,0.012601200716889902,0.26090258779823666,0.25962475568782023,0.9951022635643437
10.0,1.0,0.0,none,50000.0,3.0,vel_plane,0.004759459253600079,133.0376742604176,0.012601200716889902,0.6249054887883834,0.6333127670488404,1.0134536796544351
10.0,1.0,1.0,nor,5000.0,1.0,pos_range,0.00760012918682508,7822.476274702812,6.5289161519166505,59.45183024861555,59.809254016656645,1.0060119893121275
10.0,1.0,1.0,nor,5000.0,1.0,pos_inplane,0.00760012918682508,2.13050491834233e-14,6.5289161519166505,5.920010551707204,6.5289161519166505,1.1028554923831768
10.0,1.0,1.0,nor,5000.0,1.0,pos_plane,0.00760012918682508,4.6574678454587497e-14,6.5289161519166505,6.976136884776054,6.5289161519166505,0.9358927813134849
10.0,1.0,1.0,nor,5000.0,1.0,vel_range,0.00760012918682508,5.648312517917046,0.007237358007577508,0.038817099887497895,0.04353371525019587,1.121508700453356
10.0,1.0,1.0,nor,5000.0,1.0,vel_inplane,0.00760012918682508,0.09068417826161386,0.007237358007577508,0.012138142879953117,0.00727010064443479,0.5989467018419931
10.0,1.0,1.0,nor,5000.0,1.0,vel_plane,0.00760012918682508,132.9404932188045,0.007237358007577508,1.0356790511042526,1.0103908432969042,0.9755829687002109
10.0,1.0,1.0,nor,5000.0,3.0,pos_range,0.005176780271455606,7822.476274702812,5.874040776592647,40.49524085281105,40.91905285771227,1.0104657237733605
10.0,1.0,1.0,nor,5000.0,3.0,pos_inplane,0.005176780271455606,2.13050491834233e-14,5.874040776592647,5.44732482737414,5.874040776592647,1.078334955733529
10.0,1.0,1.0,nor,5000.0,3.0,pos_plane,0.005176780271455606,4.6574678454587497e-14,5.874040776592647,5.8402424720452135,5.874040776592647,1.0057871406382888
10.0,1.0,1.0,nor,5000.0,3.0,vel_range,0.005176780271455606,5.648312517917046,0.006511423192167888,0.02609123619530506,0.02995630968440667,1.1481368479503897
10.0,1.0,1.0,nor,5000.0,3.0,vel_inplane,0.005176780271455606,0.09068417826161386,0.006511423192167888,0.00810487842060627,0.00652832422822236,0.8054808338178651
10.0,1.0,1.0,nor,5000.0,3.0,vel_plane,0.005176780271455606,132.9404932188045,0.006511423192167888,0.6806849260992528,0.6882345257213478,1.0110911808571388
10.0,1.0,1.0,nor,50000.0,1.0,pos_range,0.012294853121164559,50382.00498686405,14.702484696377454,619.4393512632738,619.6138095214734,1.0002816389656934
10.0,1.0,1.0,nor,50000.0,1.0,pos_inplane,0.012294853121164559,3.764422873662245e-12,14.702484696377454,17.664564960093177,14.702484696377454,0.8323151308618416
10.0,1.0,1.0,nor,50000.0,1.0,pos_plane,0.012294853121164559,6.770363609279683e-15,14.702484696377454,19.038238667972742,14.702484696377454,0.7722607617642092
10.0,1.0,1.0,nor,50000.0,1.0,vel_range,0.012294853121164559,8.769679694739144,0.0162978269091993,0.08623404363700224,0.1090467166248769,1.264543700210829
10.0,1.0,1.0,nor,50000.0,1.0,vel_inplane,0.012294853121164559,54.48492240745446,0.0162978269091993,0.6783622426453987,0.670082346533801,0.9877942851310405
10.0,1.0,1.0,nor,50000.0,1.0,vel_plane,0.012294853121164559,133.0376742604176,0.0162978269091993,1.620589208475339,1.6357598579964856,1.0093611937200415
10.0,1.0,1.0,nor,50000.0,3.0,pos_range,0.004820103956790485,50382.00498686405,11.358643257089096,242.84650158822132,243.1119949946522,1.0010932560473162
10.0,1.0,1.0,nor,50000.0,3.0,pos_inplane,0.004820103956790485,3.764422873662245e-12,11.358643257089096,9.519440701116567,11.358643257089096,1.1932048965604463
10.0,1.0,1.0,nor,50000.0,3.0,pos_plane,0.004820103956790485,6.770363609279683e-15,11.358643257089096,12.181073300633237,11.358643257089096,0.9324829575156249
10.0,1.0,1.0,nor,50000.0,3.0,vel_range,0.004820103956790485,8.769679694739144,0.012591150785077429,0.0357683184183476,0.04410617743796776,1.233107380730071
10.0,1.0,1.0,nor,50000.0,3.0,vel_inplane,0.004820103956790485,54.48492240745446,0.012591150785077429,0.26389837892514445,0.26292465079845495,0.9963102155812571
10.0,1.0,1.0,nor,50000.0,3.0,vel_plane,0.004820103956790485,133.0376742604176,0.012591150785077429,0.6306045781279329,0.6413790228031553,1.0170858966917244
10.0,1.0,1.0,pro,5000.0,1.0,pos_range,0.012057973271198093,7822.476274702812,6.629046414716837,94.32320983494772,94.5558679825639,1.0024666054942712
10.0,1.0,1.0,pro,5000.0,1.0,pos_inplane,0.012057973271198093,2.13050491834233e-14,6.629046414716837,5.866948970977736,6.629046414716837,1.1298967227274341
10.0,1.0,1.0,pro,5000.0,1.0,pos_plane,0.012057973271198093,4.6574678454587497e-14,6.629046414716837,6.206444197437879,6.629046414716837,1.068090875199267
10.0,1.0,1.0,pro,5000.0,1.0,vel_range,0.012057973271198093,5.648312517917046,0.007348353239008843,0.04393212562893111,0.06850247567470391,1.5592797911328973
10.0,1.0,1.0,pro,5000.0,1.0,vel_inplane,0.012057973271198093,0.09068417826161386,0.007348353239008843,0.009946171120030416,0.007429264181254017,0.7469471509787675
10.0,1.0,1.0,pro,5000.0,1.0,vel_plane,0.012057973271198093,132.9404932188045,0.007348353239008843,1.497525546462617,1.6030097567650818,1.0704390055659716
10.0,1.0,1.0,pro,5000.0,3.0,pos_range,0.0024155062742055697,7822.476274702812,6.007809005224395,18.895240521368848,19.827351900938126,1.0493304850242653
10.0,1.0,1.0,pro,5000.0,3.0,pos_inplane,0.0024155062742055697,2.13050491834233e-14,6.007809005224395,5.735369736951717,6.007809005224395,1.0475016050870116
10.0,1.0,1.0,pro,5000.0,3.0,pos_plane,0.0024155062742055697,4.6574678454587497e-14,6.007809005224395,5.673606127410131,6.007809005224395,1.0589048429357257
10.0,1.0,1.0,pro,5000.0,3.0,vel_range,0.0024155062742055697,5.648312517917046,0.006659706389274537,0.01149502442041074,0.015182151299732393,1.3207585077222397
10.0,1.0,1.0,pro,5000.0,3.0,vel_inplane,0.0024155062742055697,0.09068417826161386,0.006659706389274537,0.006156330147316926,0.006663307835148522,1.0823506335267852
10.0,1.0,1.0,pro,5000.0,3.0,vel_plane,0.0024155062742055697,132.9404932188045,0.006659706389274537,0.26527058159163525,0.32118764615603024,1.2107925584091916
10.0,1.0,1.0,pro,50000.0,1.0,pos_range,0.015247611256415838,50382.00498686405,15.02794405926847,768.2052263585072,768.3522036847254,1.0001913256004713
10.0,1.0,1.0,pro,50000.0,1.0,pos_inplane,0.015247611256415838,3.764422873662245e-12,15.02794405926847,17.044600790221597,15.02794405926847,0.881683545670951
10.0,1.0,1.0,pro,50000.0,1.0,pos_plane,0.015247611256415838,6.770363609279683e-15,15.02794405926847,16.14991738906897,15.02794405926847,0.9305276118279153
10.0,1.0,1.0,pro,50000.0,1.0,vel_range,0.015247611256415838,8.769679694739144,0.016658601327395633,0.10209070331756889,0.13475034688620868,1.3199081062949183
10.0,1.0,1.0,pro,50000.0,1.0,vel_inplane,0.015247611256415838,54.48492240745446,0.016658601327395633,0.8139282598552439,0.8309319195909074,1.0208908580452627
10.0,1.0,1.0,pro,50000.0,1.0,vel_plane,0.015247611256415838,133.0376742604176,0.016658601327395633,1.9675365143715562,2.0285751407137482,1.0310228683921976
10.0,1.0,1.0,pro,50000.0,3.0,pos_range,0.0029771636442117284,50382.00498686405,11.816882027750545,149.99547356938564,150.4602299352292,1.0030984692723315
10.0,1.0,1.0,pro,50000.0,3.0,pos_inplane,0.0029771636442117284,3.764422873662245e-12,11.816882027750545,13.421376723920591,11.816882027750545,0.8804523016397867
10.0,1.0,1.0,pro,50000.0,3.0,pos_plane,0.0029771636442117284,6.770363609279683e-15,11.816882027750545,13.022938532418465,11.816882027750545,0.9073898335874319
10.0,1.0,1.0,pro,50000.0,3.0,vel_range,0.0029771636442117284,8.769679694739144,0.013099112284208571,0.028558697674196002,0.029210523701764284,1.0228240809509053
10.0,1.0,1.0,pro,50000.0,3.0,vel_inplane,0.0029771636442117284,54.48492240745446,0.013099112284208571,0.1597333915103668,0.16273857205318357,1.018813727764753
10.0,1.0,1.0,pro,50000.0,3.0,vel_plane,0.0029771636442117284,133.0376742604176,0.013099112284208571,0.4174147049472629,0.3962914768634783,0.9493951031589715
50.0,0.0,0.0,none,5000.0,1.0,pos_range,0.013651534887104372,30485.090788119443,11.541045481714496,416.16828043055676,416.3282759642173,1.0003844491307579
50.0,0.0,0.0,none,5000.0,1.0,pos_inplane,0.013651534887104372,2.4464644958952453e-12,11.541045481714496,13.631752187108189,11.541045481714496,0.8466296425656187
50.0,0.0,0.0,none,5000.0,1.0,pos_plane,0.013651534887104372,5.652816232977951e-13,11.541045481714496,11.011715359169147,11.541045481714496,1.0480697244053436
50.0,0.0,0.0,none,5000.0,1.0,vel_range,0.013651534887104372,8.19178944460219,0.012793345172365593,0.15169994364239162,0.11255989638719041,0.7419903639023914
50.0,0.0,0.0,none,5000.0,1.0,vel_inplane,0.013651534887104372,15.476149817828276,0.012793345172365593,0.20821462278418956,0.21166018605861586,1.0165481330194448
50.0,0.0,0.0,none,5000.0,1.0,vel_plane,0.013651534887104372,2.9679207720344717e-15,0.012793345172365593,0.016862425800479138,0.012793345172365593,0.7586894865388867
50.0,0.0,0.0,none,5000.0,3.0,pos_range,0.001781025564519366,30485.090788119443,11.257126566603018,54.294726030334566,55.449437988546,1.0212674792311558
50.0,0.0,0.0,none,5000.0,3.0,pos_inplane,0.001781025564519366,2.4464644958952453e-12,11.257126566603018,12.918678072718267,11.257126566603018,0.8713837827088422
50.0,0.0,0.0,none,5000.0,3.0,pos_plane,0.001781025564519366,5.652816232977951e-13,11.257126566603018,10.717630202088053,11.257126566603018,1.050337281128608
50.0,0.0,0.0,none,5000.0,3.0,vel_range,0.001781025564519366,8.19178944460219,0.012478618686993048,0.035347512374171476,0.01919837993468416,0.5431324199411688
50.0,0.0,0.0,none,5000.0,3.0,vel_inplane,0.001781025564519366,15.476149817828276,0.012478618686993048,0.03289343738069074,0.030256535853610225,0.9198350267695513
50.0,0.0,0.0,none,5000.0,3.0,vel_plane,0.001781025564519366,2.9679207720344717e-15,0.012478618686993048,0.01615354397276973,0.012478618686993048,0.7725003694562904
50.0,0.0,0.0,none,50000.0,1.0,pos_range,0.011194376561769043,58439.38176845884,19.692782538134075,654.1924455531089,654.4887787447936,1.000452975563535
50.0,0.0,0.0,none,50000.0,1.0,pos_inplane,0.011194376561769043,7.477783494788141e-13,19.692782538134075,28.49660265538489,19.692782538134075,0.6910572034246618
50.0,0.0,0.0,none,50000.0,1.0,pos_plane,0.011194376561769043,9.477065537240477e-13,19.692782538134075,18.865352682111148,19.692782538134075,1.0438597607988283
50.0,0.0,0.0,none,50000.0,1.0,vel_range,0.011194376561769043,42.73235879755518,0.021829613687412333,0.49861963091964295,0.47885994384674585,0.9603712211722335
50.0,0.0,0.0,none,50000.0,1.0,vel_inplane,0.011194376561769043,38.92521726238476,0.021829613687412333,0.476830187998659,0.43629000045504657,0.914979821823432
50.0,0.0,0.0,none,50000.0,1.0,vel_plane,0.011194376561769043,1.7454629088633907e-13,0.021829613687412333,0.02541087695807043,0.021829613687412333,0.8590657348596268
50.0,0.0,0.0,none,50000.0,3.0,pos_range,0.0018487365099902691,58439.38176845884,18.589224042616802,108.03901869660957,109.62658806800908,1.0146944075441637
50.0,0.0,0.0,none,50000.0,3.0,pos_inplane,0.0018487365099902691,7.477783494788141e-13,18.589224042616802,25.103993939765243,18.589224042616802,0.7404887081800593
50.0,0.0,0.0,none,50000.0,3.0,pos_plane,0.0018487365099902691,9.477065537240477e-13,18.589224042616802,17.829887421896906,18.589224042616802,1.0425878527862915
50.0,0.0,0.0,none,50000.0,3.0,vel_range,0.0018487365099902691,42.73235879755518,0.020606309891112624,0.0870131791981865,0.08164409202803159,0.938295701643932
50.0,0.0,0.0,none,50000.0,3.0,vel_inplane,0.0018487365099902691,38.92521726238476,0.020606309891112624,0.09064371784707993,0.07485464007510495,0.8258116707148765
50.0,0.0,0.0,none,50000.0,3.0,vel_plane,0.0018487365099902691,1.7454629088633907e-13,0.020606309891112624,0.02353451064730075,0.020606309891112624,0.8755784303284857
50.0,0.0,1.0,nor,5000.0,1.0,pos_range,0.012685148385182865,30485.090788119443,11.541080661943138,386.70790018306644,386.88008039551727,1.0004452461725486
50.0,0.0,1.0,nor,5000.0,1.0,pos_inplane,0.012685148385182865,2.4464644958952453e-12,11.541080661943138,13.55334911522532,11.541080661943138,0.8515298000387465
50.0,0.0,1.0,nor,5000.0,1.0,pos_plane,0.012685148385182865,5.652816232977951e-13,11.541080661943138,11.397968757305723,11.541080661943138,1.0125559130477249
50.0,0.0,1.0,nor,5000.0,1.0,vel_range,0.012685148385182865,8.19178944460219,0.012793384169942457,0.14126359223406357,0.10469863184185031,0.7411579316797512
50.0,0.0,1.0,nor,5000.0,1.0,vel_inplane,0.012685148385182865,15.476149817828276,0.012793384169942457,0.19365281901197753,0.19673366774313641,1.015909134433867
50.0,0.0,1.0,nor,5000.0,1.0,vel_plane,0.012685148385182865,2.9679207720344717e-15,0.012793384169942457,0.017495062480953852,0.012793384169942457,0.7312568436877596
50.0,0.0,1.0,nor,5000.0,3.0,pos_range,0.0017799085068208455,30485.090788119443,11.257130490556552,54.260672424979596,55.41609476399756,1.0212939185487508
50.0,0.0,1.0,nor,5000.0,3.0,pos_inplane,0.0017799085068208455,2.4464644958952453e-12,11.257130490556552,12.91860521232662,11.257130490556552,0.8713890010211993
50.0,0.0,1.0,nor,5000.0,3.0,pos_plane,0.0017799085068208455,5.652816232977951e-13,11.257130490556552,10.718358514030529,11.257130490556552,1.05026627685767
50.0,0.0,1.0,nor,5000.0,3.0,vel_range,0.0017799085068208455,8.19178944460219,0.012478623036728267,0.03533918243488584,0.019191429619736917,0.5430637693754817
50.0,0.0,1.0,nor,5000.0,3.0,vel_inplane,0.0017799085068208455,15.476149817828276,0.012478623036728267,0.0328803371070581,0.03024078950991119,0.9197226114637278
50.0,0.0,1.0,nor,5000.0,3.0,vel_plane,0.0017799085068208455,2.9679207720344717e-15,0.012478623036728267,0.01615581363961464,0.012478623036728267,0.772392113148064
50.0,0.0,1.0,nor,50000.0,1.0,pos_range,0.01095334536335383,58439.38176845884,19.69283520049707,640.1067313308131,640.4095839798555,1.000473128361598
50.0,0.0,1.0,nor,50000.0,1.0,pos_inplane,0.01095334536335383,7.477783494788141e-13,19.69283520049707,28.366786858133334,19.69283520049707,0.6942215661923209
50.0,0.0,1.0,nor,50000.0,1.0,pos_plane,0.01095334536335383,9.477065537240477e-13,19.69283520049707,19.206799439729405,19.69283520049707,1.0253054009489107
50.0,0.0,1.0,nor,50000.0,1.0,vel_range,0.01095334536335383,42.73235879755518,0.021829672064080933,0.48788926132872307,0.4685710579834011,0.9604045325926819
50.0,0.0,1.0,nor,50000.0,1.0,vel_inplane,0.01095334536335383,38.92521726238476,0.021829672064080933,0.4665867543369867,0.4269198211216749,0.9149848707735436
50.0,0.0,1.0,nor,50000.0,1.0,vel_plane,0.01095334536335383,1.7454629088633907e-13,0.021829672064080933,0.025786513111593842,0.021829672064080933,0.8465538543195327
50.0,0.0,1.0,nor,50000.0,3.0,pos_range,0.001848063533054257,58439.38176845884,18.58923480325828,107.9996903405246,109.5878312780204,1.014705050843094
50.0,0.0,1.0,nor,50000.0,3.0,pos_inplane,0.001848063533054257,7.477783494788141e-13,18.58923480325828,25.103689763526585,18.58923480325828,0.7404981091770332
50.0,0.0,1.0,nor,50000.0,3.0,pos_plane,0.001848063533054257,9.477065537240477e-13,18.58923480325828,17.83109024732242,18.58923480325828,1.0425181267897907
50.0,0.0,1.0,nor,50000.0,3.0,vel_range,0.001848063533054257,42.73235879755518,0.020606321819373448,0.08698436815526019,0.08161626850467976,0.9382866167286656
50.0,0.0,1.0,nor,50000.0,3.0,vel_inplane,0.001848063533054257,38.92521726238476,0.020606321819373448,0.09061665863677854,0.07482946006386204,0.8257803939097248
50.0,0.0,1.0,nor,50000.0,3.0,vel_plane,0.001848063533054257,1.7454629088633907e-13,0.020606321819373448,0.02353789136793526,0.020606321819373448,0.8754531787602957
50.0,0.0,1.0,pro,5000.0,1.0,pos_range,0.013884206217978312,30485.090788119443,11.5717505588207,423.2612870760414,423.4194404467781,1.000373654231005
50.0,0.0,1.0,pro,5000.0,1.0,pos_inplane,0.013884206217978312,2.4464644958952453e-12,11.5717505588207,13.51287326018139,11.5717505588207,0.8563501141477713
50.0,0.0,1.0,pro,5000.0,1.0,pos_plane,0.013884206217978312,5.652816232977951e-13,11.5717505588207,11.048123647144887,11.5717505588207,1.0473950987877594
50.0,0.0,1.0,pro,5000.0,1.0,vel_range,0.013884206217978312,8.19178944460219,0.01282738200642765,0.12866099691158028,0.11445755450651136,0.8896056866804013
50.0,0.0,1.0,pro,5000.0,1.0,vel_inplane,0.013884206217978312,15.476149817828276,0.01282738200642765,0.21111402951137476,0.21525659448551593,1.01962240493315
50.0,0.0,1.0,pro,5000.0,1.0,vel_plane,0.013884206217978312,2.9679207720344717e-15,0.01282738200642765,0.01694043342712069,0.01282738200642765,0.7572050657152447
50.0,0.0,1.0,pro,5000.0,3.0,pos_range,0.0018445607620743154,30485.090788119443,11.277452651491329,56.2316022960383,57.35132112764664,1.01991262539014
50.0,0.0,1.0,pro,5000.0,3.0,pos_inplane,0.0018445607620743154,2.4464644958952453e-12,11.277452651491329,12.916114921180132,11.277452651491329,0.8731304049484967
50.0,0.0,1.0,pro,5000.0,3.0,pos_plane,0.0018445607620743154,5.652816232977951e-13,11.277452651491329,10.740607816985555,11.277452651491329,1.0499827238507666
50.0,0.0,1.0,pro,5000.0,3.0,vel_range,0.0018445607620743154,8.19178944460219,0.012501150321617568,0.03564715110104166,0.019611183457207894,0.5501472867107976
50.0,0.0,1.0,pro,5000.0,3.0,vel_inplane,0.0018445607620743154,15.476149817828276,0.012501150321617568,0.034058385089781325,0.031163965828237748,0.915015957042191
50.0,0.0,1.0,pro,5000.0,3.0,vel_plane,0.0018445607620743154,2.9679207720344717e-15,0.012501150321617568,0.016205321320111883,0.012501150321617568,0.7714225515604438
50.0,0.0,1.0,pro,50000.0,1.0,pos_range,0.01199770998825161,58439.38176845884,19.780367820540437,701.1387543506878,701.4177184841782,1.0003978729342222
50.0,0.0,1.0,pro,50000.0,1.0,pos_inplane,0.01199770998825161,7.477783494788141e-13,19.780367820540437,27.523189795111836,19.780367820540437,0.7186800646214874
50.0,0.0,1.0,pro,50000.0,1.0,pos_plane,0.01199770998825161,9.477065537240477e-13,19.780367820540437,18.95570329841523,19.780367820540437,1.0435048232789206
50.0,0.0,1.0,pro,50000.0,1.0,vel_range,0.01199770998825161,42.73235879755518,0.0219267027034481,0.5201536726601397,0.5131591134609491,0.9865528985628047
50.0,0.0,1.0,pro,50000.0,1.0,vel_inplane,0.01199770998825161,38.92521726238476,0.0219267027034481,0.494546110137499,0.4675279237995515,0.9453677103426501
50.0,0.0,1.0,pro,50000.0,1.0,vel_plane,0.01199770998825161,1.7454629088633907e-13,0.0219267027034481,0.02557314699303765,0.0219267027034481,0.857411202047902
50.0,0.0,1.0,pro,50000.0,3.0,pos_range,0.0019038411999510133,58439.38176845884,18.658271751929682,111.25930271045807,112.81295822903589,1.0139642751727562
50.0,0.0,1.0,pro,50000.0,3.0,pos_inplane,0.0019038411999510133,7.477783494788141e-13,18.658271751929682,25.081606830961526,18.658271751929682,0.7439025688297339
50.0,0.0,1.0,pro,50000.0,3.0,pos_plane,0.0019038411999510133,9.477065537240477e-13,18.658271751929682,17.898796748289637,18.658271751929682,1.042431623439303
50.0,0.0,1.0,pro,50000.0,3.0,vel_range,0.0019038411999510133,42.73235879755518,0.02068284985276518,0.08970782114601135,0.08394354077491654,0.9357438370762269
50.0,0.0,1.0,pro,50000.0,3.0,vel_inplane,0.0019038411999510133,38.92521726238476,0.02068284985276518,0.09230867432627213,0.0769395334417456,0.8335027450377728
50.0,0.0,1.0,pro,50000.0,3.0,vel_plane,0.0019038411999510133,1.7454629088633907e-13,0.02068284985276518,0.023652627974989612,0.02068284985276518,0.8744419383180302
50.0,0.0075225,0.0,none,5000.0,1.0,pos_range,0.013650011571075385,30485.09078811901,11.54148168893768,416.12184200310816,416.28186747879823,1.000384563989527
50.0,0.0075225,0.0,none,5000.0,1.0,pos_inplane,0.013650011571075385,5.002578328588823e-13,11.54148168893768,13.631885421835383,11.54148168893768,0.8466533668520041
50.0,0.0075225,0.0,none,5000.0,1.0,pos_plane,0.013650011571075385,9.91195559189306e-13,11.54148168893768,11.013418401451554,11.54148168893768,1.0479472647127006
50.0,0.0075225,0.0,none,5000.0,1.0,vel_range,0.013650011571075385,8.191778630585825,0.012793828711710595,0.15168122706203374,0.11254740688543381,0.7419995807352271
50.0,0.0075225,0.0,none,5000.0,1.0,vel_inplane,0.013650011571075385,15.476214437192269,0.012793828711710595,0.20819099449448322,0.21163756377177184,1.0165548432373714
50.0,0.0075225,0.0,none,5000.0,1.0,vel_plane,0.013650011571075385,0.9979923501493911,0.012793828711710595,0.022188387194070448,0.01868843166377642,0.842261832746936
50.0,0.0075225,0.0,none,5000.0,3.0,pos_range,0.0017809989692561506,30485.09078811901,11.257531965515797,54.29391527132014,55.44872641859233,1.0212696237046328
50.0,0.0075225,0.0,none,5000.0,3.0,pos_inplane,0.0017809989692561506,5.002578328588823e-13,11.257531965515797,12.918855262011995,11.257531965515797,0.871403211600231
50.0,0.0075225,0.0,none,5000.0,3.0,pos_plane,0.0017809989692561506,9.91195559189306e-13,11.257531965515797,10.718378856943671,11.257531965515797,1.050301740194866
50.0,0.0075225,0.0,none,5000.0,3.0,vel_range,0.0017809989692561506,8.191778630585825,0.012479068075069016,0.03534580318638618,0.019198491834643408,0.5431618496092887
50.0,0.0075225,0.0,none,5000.0,3.0,vel_inplane,0.0017809989692561506,15.476214437192269,0.012479068075069016,0.032892750832410896,0.03025645108466263,0.9198516487362138
50.0,0.0075225,0.0,none,5000.0,3.0,vel_plane,0.0017809989692561506,0.9979923501493911,0.012479068075069016,0.01626338184754247,0.012605013834838094,0.7750549026642214
50.0,0.0075225,0.0,none,50000.0,1.0,pos_range,0.011193604887633182,58439.38176845884,19.693028695375197,654.1473493936822,654.4437104121157,1.000453049330106
50.0,0.0075225,0.0,none,50000.0,1.0,pos_inplane,0.011193604887633182,2.7025608290609287e-12,19.693028695375197,28.496393472929327,19.693028695375197,0.691070914432837
50.0,0.0075225,0.0,none,50000.0,1.0,pos_plane,0.011193604887633182,1.2693559042088167e-12,19.693028695375197,18.86599181858193,19.693028695375197,1.0438374448980035
50.0,0.0075225,0.0,none,50000.0,1.0,vel_range,0.011193604887633182,42.7323023863843,0.021829886554767145,0.49858233622981846,0.47882638432695,0.9603757484626129
50.0,0.0075225,0.0,none,50000.0,1.0,vel_inplane,0.011193604887633182,38.92518360124081,0.021829886554767145,0.4767971728802249,0.43625963783313815,0.9149794978812299
50.0,0.0075225,0.0,none,50000.0,1.0,vel_plane,0.011193604887633182,1.002610204018358,0.021829886554767145,0.02786914319535234,0.024545787651115102,0.8807514274500027
50.0,0.0075225,0.0,none,50000.0,3.0,pos_range,0.0018486965495031797,58439.38176845884,18.58943284632719,108.03668343044887,109.62432202845835,1.01469536594051
50.0,0.0075225,0.0,none,50000.0,3.0,pos_inplane,0.0018486965495031797,2.7025608290609287e-12,18.58943284632719,25.10398942754223,18.58943284632719,0.7404971588273633
50.0,0.0075225,0.0,none,50000.0,3.0,pos_plane,0.0018486965495031797,1.2693559042088167e-12,18.58943284632719,17.830272231685743,18.58943284632719,1.042577062468646
50.0,0.0075225,0.0,none,50000.0,3.0,vel_range,0.0018486965495031797,42.7323023863843,0.020606541351767076,0.08700999890455648,0.08164239721653993,0.9383105188415827
