cls,nav_seed,component,block,z,rho
J2X-incl,20260906,range,pos,0.3670636524916101,173724.152479909
J2X-incl,20260906,range,vel,-1.029634370430955,173724.152479909
J2X-incl,20260906,range,pos,0.02675776307009026,57133.5578983055
J2X-incl,20260906,range,vel,0.16282374162338437,57133.5578983055
J2X-incl,20260906,range,pos,0.16743894102716095,812872.2288405522
J2X-incl,20260906,range,vel,-0.1349013274347546,812872.2288405522
J2X-incl,20260906,inplane,pos,-0.5769677649768232,104851.91116634796
J2X-incl,20260906,inplane,vel,-0.30181850691658135,104851.91116634796
J2X-incl,20260906,inplane,pos,-1.0878133663352285,219779.0797952915
J2X-incl,20260906,inplane,vel,-1.4114099070699453,219779.0797952915
J2X-incl,20260906,inplane,pos,-0.02765714358297632,527230.3233230901
J2X-incl,20260906,inplane,vel,3.107327389196463,527230.3233230901
J2X-incl,20260906,inplane,pos,0.8400466904124267,11468900.932856439
J2X-incl,20260906,inplane,vel,1.3601836994955765,11468900.932856439
J2X-incl,20260906,inplane,pos,-0.06465861219975962,1055951.1936545218
J2X-incl,20260906,inplane,vel,-0.009368537007822256,1055951.1936545218
J2X-incl,20260906,inplane,pos,-0.9179522355065286,173724.152479909
J2X-incl,20260906,inplane,vel,-0.28008497415887357,173724.152479909
J2X-incl,20260906,inplane,pos,0.8857904806100496,57133.5578983055
J2X-incl,20260906,inplane,vel,0.7214048586053635,57133.5578983055
J2X-incl,20260906,inplane,pos,-0.4171348957042744,812872.2288405522
J2X-incl,20260906,inplane,vel,0.0878957711413688,812872.2288405522
J2X-incl,20260906,plane,pos,1.2729912307258078,104851.91116634796
J2X-incl,20260906,plane,vel,0.9480614486585874,104851.91116634796
J2X-incl,20260906,plane,pos,0.22492949461883754,219779.0797952915
J2X-incl,20260906,plane,vel,0.8219432742161017,219779.0797952915
J2X-incl,20260906,plane,pos,1.0369780906742043,527230.3233230901
J2X-incl,20260906,plane,vel,0.6677831709452681,527230.3233230901
J2X-incl,20260906,plane,pos,-0.3127392401681283,11468900.932856439
J2X-incl,20260906,plane,vel,0.09119039498995857,11468900.932856439
J2X-incl,20260906,plane,pos,1.029379233357932,1055951.1936545218
J2X-incl,20260906,plane,vel,-0.41448292821268906,1055951.1936545218
J2X-incl,20260906,plane,pos,0.3051705637923355,173724.152479909
J2X-incl,20260906,plane,vel,-1.369574099854292,173724.152479909
J2X-incl,20260906,plane,pos,-0.9375590759233386,57133.5578983055
J2X-incl,20260906,plane,vel,-0.12330058822368081,57133.5578983055
J2X-incl,20260906,plane,pos,0.4678826549164195,812872.2288405522
J2X-incl,20260906,plane,vel,-0.20866698654143964,812872.2288405522
J2X-incl,20260906,range,pos,-0.6875236104227207,267864.8030848994
J2X-incl,20260906,range,vel,0.38935464647547346,267864.8030848994
J2X-incl,20260906,range,pos,-0.8370446525491446,4872365.522630162
J2X-incl,20260906,range,vel,-0.9167070205713521,4872365.522630162
J2X-incl,20260906,range,pos,2.7104843488504384,126257.74318527263
J2X-incl,20260906,range,vel,-2.9089968452088395,126257.74318527263
J2X-incl,20260906,range,pos,0.6398698308018228,678992.5382329525
J2X-incl,20260906,range,vel,-1.4189040824264263,678992.5382329525
J2X-incl,20260906,range,pos,-0.073525770446635,83415.09117068042
J2X-incl,20260906,range,vel,0.11515855223251767,83415.09117068042
J2X-incl,20260906,range,pos,-0.7084042707704017,1609688.1101509915
J2X-incl,20260906,range,vel,1.4669768069998579,1609688.1101509915
J2X-incl,20260906,range,pos,-0.12933854045533852,153396.9655909282
J2X-incl,20260906,range,vel,0.28383709688017206,153396.9655909282
J2X-incl,20260906,range,pos,1.0065210248101297,59602.76982240509
J2X-incl,20260906,range,vel,-0.06777732636082628,59602.76982240509
J2X-incl,20260906,inplane,pos,-0.24569265630892934,267864.8030848994
J2X-incl,20260906,inplane,vel,-0.42972934132276547,267864.8030848994
J2X-incl,20260906,inplane,pos,-0.4586815972060341,4872365.522630162
J2X-incl,20260906,inplane,vel,-0.841630022788824,4872365.522630162
J2X-incl,20260906,inplane,pos,0.033948975634046835,126257.74318527263
J2X-incl,20260906,inplane,vel,2.974630369395931,126257.74318527263
J2X-incl,20260906,inplane,pos,-0.5923947963056214,678992.5382329525
J2X-incl,20260906,inplane,vel,0.49443086139646486,678992.5382329525
J2X-incl,20260906,inplane,pos,-0.03772986305316084,83415.09117068042
J2X-incl,20260906,inplane,vel,-0.11097133925459003,83415.09117068042
J2X-incl,20260906,inplane,pos,2.3009463994564077,1609688.1101509915
J2X-incl,20260906,inplane,vel,-0.508763845173689,1609688.1101509915
J2X-incl,20260906,inplane,pos,-0.25230475789860934,153396.9655909282
J2X-incl,20260906,inplane,vel,-0.6599693596581792,153396.9655909282
J2X-incl,20260906,inplane,pos,1.208433421182569,59602.76982240509
J2X-incl,20260906,inplane,vel,1.5406855178267858,59602.76982240509
J2X-incl,20260906,plane,pos,-1.0888188595822166,267864.8030848994
J2X-incl,20260906,plane,vel,0.4774316181567889,267864.8030848994
J2X-incl,20260906,plane,pos,-0.6181298591983367,4872365.522630162
J2X-incl,20260906,plane,vel,-0.5258382646277386,4872365.522630162
J2X-incl,20260906,plane,pos,0.19108550222327492,126257.74318527263
J2X-incl,20260906,plane,vel,-0.9410078295960769,126257.74318527263
J2X-incl,20260906,plane,pos,1.6012768952480032,678992.5382329525
J2X-incl,20260906,plane,vel,-0.5898660721447968,678992.5382329525
J2X-incl,20260906,plane,pos,-1.1884305156558501,83415.09117068042
J2X-incl,20260906,plane,vel,-0.4117288151552908,83415.09117068042
J2X-incl,20260906,plane,pos,0.02448165177796005,1609688.1101509915
J2X-incl,20260906,plane,vel,-0.10949974250974553,1609688.1101509915
J2X-incl,20260906,plane,pos,0.8357942405486091,153396.9655909282
J2X-incl,20260906,plane,vel,0.5871316537364526,153396.9655909282
J2X-incl,20260906,plane,pos,-0.4117215435892272,59602.76982240509
J2X-incl,20260906,plane,vel,0.44157652192651314,59602.76982240509
J2X-incl,20260906,range,pos,0.5102818853353331,5564429.248332573
J2X-incl,20260906,range,vel,-0.590285830658551,5564429.248332573
J2X-incl,20260906,range,pos,-3.439244297056578,1020461.0438103434
J2X-incl,20260906,range,vel,4.72987970216682,1020461.0438103434
J2X-incl,20260906,range,pos,0.627439459449467,135620.73929485635
J2X-incl,20260906,range,vel,0.3118374407236109,135620.73929485635
J2X-incl,20260906,range,pos,1.6959647553704844,221511.84098142668
J2X-incl,20260906,range,vel,-1.1984253500666673,221511.84098142668
J2X-incl,20260906,range,pos,-0.9099265185610387,191848.29702914064
J2X-incl,20260906,range,vel,0.319544913672821,191848.29702914064
J2X-incl,20260906,range,pos,-0.40742267717291275,6397728.454722509
J2X-incl,20260906,range,vel,-0.2413669774133328,6397728.454722509
J2X-incl,20260906,range,pos,0.5899110623381473,445583.45662481023
J2X-incl,20260906,range,vel,0.3648767094578724,445583.45662481023
J2X-incl,20260906,inplane,pos,0.3511202267836214,5564429.248332573
J2X-incl,20260906,inplane,vel,0.5697384406320736,5564429.248332573
J2X-incl,20260906,inplane,pos,5.147657301582128,1020461.0438103434
J2X-incl,20260906,inplane,vel,-3.0936313868217407,1020461.0438103434
J2X-incl,20260906,inplane,pos,0.39683210212857195,135620.73929485635
J2X-incl,20260906,inplane,vel,0.38825585669369256,135620.73929485635
J2X-incl,20260906,inplane,pos,-1.7029857862020834,221511.84098142668
J2X-incl,20260906,inplane,vel,0.9094602144511111,221511.84098142668
J2X-incl,20260906,inplane,pos,0.30689519126474585,191848.29702914064
J2X-incl,20260906,inplane,vel,0.8164650318828953,191848.29702914064
J2X-incl,20260906,inplane,pos,0.3386902599729241,6397728.454722509
J2X-incl,20260906,inplane,vel,-0.17292182445268214,6397728.454722509
J2X-incl,20260906,inplane,pos,0.5592492153284115,445583.45662481023
J2X-incl,20260906,inplane,vel,-0.4999541409915305,445583.45662481023
J2X-incl,20260906,plane,pos,-0.9207721124155616,5564429.248332573
J2X-incl,20260906,plane,vel,-0.002624626007069103,5564429.248332573
J2X-incl,20260906,plane,pos,1.3609649164722826,1020461.0438103434
J2X-incl,20260906,plane,vel,-0.17788316198110016,1020461.0438103434
J2X-incl,20260906,plane,pos,0.15937335230684727,135620.73929485635
J2X-incl,20260906,plane,vel,0.6463843072203284,135620.73929485635
J2X-incl,20260906,plane,pos,-1.0911806079093345,221511.84098142668
J2X-incl,20260906,plane,vel,-1.0296071767734558,221511.84098142668
J2X-incl,20260906,plane,pos,0.5407774309007464,191848.29702914064
J2X-incl,20260906,plane,vel,0.5333836059258149,191848.29702914064
J2X-incl,20260906,plane,pos,0.9431126262476864,6397728.454722509
J2X-incl,20260906,plane,vel,0.38155978721136563,6397728.454722509
J2X-incl,20260906,plane,pos,-3.155654791449136,445583.45662481023
J2X-incl,20260906,plane,vel,0.0720054990723622,445583.45662481023
J2X-incl,20260906,range,pos,0.6167496497038383,242560.9322943074
J2X-incl,20260906,range,vel,0.47657208586378086,242560.9322943074
J2X-incl,20260906,range,pos,-0.07445231897719677,13512062.77379349
J2X-incl,20260906,range,vel,-0.1396818660538764,13512062.77379349
J2X-incl,20260906,range,pos,-0.6143544181641768,583500.9628025667
J2X-incl,20260906,range,vel,-0.7220910625631032,583500.9628025667
J2X-incl,20260906,range,pos,-1.5231420754115148,1129511.37982327
J2X-incl,20260906,range,vel,1.1757116157235785,1129511.37982327
J2X-incl,20260906,range,pos,-15.328868264005886,459475.5725141585
J2X-incl,20260906,range,vel,-13.188589896335937,459475.5725141585
J2X-incl,20260906,range,pos,-0.8278428232142719,242263.48590753076
J2X-incl,20260906,range,vel,0.34066692771826446,242263.48590753076
J2X-incl,20260906,range,pos,-1.6864779772491567,100215.3756754959
J2X-incl,20260906,range,vel,0.7962611233746782,100215.3756754959
J2X-incl,20260906,range,pos,0.2549805742943177,11469332.4290023
J2X-incl,20260906,range,vel,0.7407261187074909,11469332.4290023
J2X-incl,20260906,inplane,pos,0.08373853979921059,242560.9322943074
J2X-incl,20260906,inplane,vel,0.6692055975488832,242560.9322943074
J2X-incl,20260906,inplane,pos,0.23505995960844225,13512062.77379349
J2X-incl,20260906,inplane,vel,-0.14125599350575582,13512062.77379349
J2X-incl,20260906,inplane,pos,-0.19686389036107824,583500.9628025667
J2X-incl,20260906,inplane,vel,-0.8363020848173734,583500.9628025667
J2X-incl,20260906,inplane,pos,-1.335036213330758,1129511.37982327
J2X-incl,20260906,inplane,vel,-1.7874350724293517,1129511.37982327
J2X-incl,20260906,inplane,pos,-4.202000751427388,459475.5725141585
J2X-incl,20260906,inplane,vel,-10.928185207326175,459475.5725141585
J2X-incl,20260906,inplane,pos,0.8745430789937206,242263.48590753076
J2X-incl,20260906,inplane,vel,-0.6607791479729692,242263.48590753076
J2X-incl,20260906,inplane,pos,-0.8857514527830631,100215.3756754959
J2X-incl,20260906,inplane,vel,-1.1648374486174355,100215.3756754959
J2X-incl,20260906,inplane,pos,-0.683620958793649,11469332.4290023
J2X-incl,20260906,inplane,vel,-1.305627181273012,11469332.4290023
J2X-incl,20260906,plane,pos,-0.11206819932351911,242560.9322943074
J2X-incl,20260906,plane,vel,-1.1686292023282847,242560.9322943074
J2X-incl,20260906,plane,pos,0.6104318903148334,13512062.77379349
J2X-incl,20260906,plane,vel,-0.7685560343017969,13512062.77379349
J2X-incl,20260906,plane,pos,1.9537927844890637,583500.9628025667
J2X-incl,20260906,plane,vel,0.6800648234529816,583500.9628025667
J2X-incl,20260906,plane,pos,1.2007206577829055,1129511.37982327
J2X-incl,20260906,plane,vel,-0.9147565629931463,1129511.37982327
J2X-incl,20260906,plane,pos,-2.7812049035065742,459475.5725141585
J2X-incl,20260906,plane,vel,-7.976927236399625,459475.5725141585
J2X-incl,20260906,plane,pos,-1.5985367798153398,242263.48590753076
J2X-incl,20260906,plane,vel,1.3350004838068026,242263.48590753076
J2X-incl,20260906,plane,pos,0.8908894518755385,100215.3756754959
J2X-incl,20260906,plane,vel,-1.4666791509306747,100215.3756754959
J2X-incl,20260906,plane,pos,0.25058942876364093,11469332.4290023
J2X-incl,20260906,plane,vel,1.085928226974605,11469332.4290023
J2X-incl,20260913,range,pos,0.5201473345983053,173407.52678326875
J2X-incl,20260913,range,vel,-0.39929206971388836,173407.52678326875
J2X-incl,20260913,range,pos,0.590412064017116,96350.1235289921
J2X-incl,20260913,range,vel,0.5905804004221212,96350.1235289921
J2X-incl,20260913,range,pos,-0.11918444160020764,164271.59754989087
J2X-incl,20260913,range,vel,-0.1535517346212045,164271.59754989087
J2X-incl,20260913,range,pos,1.2589119609711041,143802.79864012994
J2X-incl,20260913,range,vel,-1.0747937136529728,143802.79864012994
J2X-incl,20260913,range,pos,-0.2907557123179308,636796.6908646051
J2X-incl,20260913,range,vel,-0.3704729749632843,636796.6908646051
J2X-incl,20260913,range,pos,-0.2762514435542464,146676.06522104907
J2X-incl,20260913,range,vel,0.6189415607827462,146676.06522104907
J2X-incl,20260913,range,pos,-1.7615014145402599,93495.6436464498
J2X-incl,20260913,range,vel,0.4852732100235654,93495.6436464498
J2X-incl,20260913,range,pos,-0.2627645736038982,258558.6151979897
J2X-incl,20260913,range,vel,-0.9924682062762393,258558.6151979897
J2X-incl,20260913,inplane,pos,0.4401620200810093,173407.52678326875
J2X-incl,20260913,inplane,vel,0.5674438635563201,173407.52678326875
J2X-incl,20260913,inplane,pos,0.17550637878036088,96350.1235289921
J2X-incl,20260913,inplane,vel,0.7045281140669508,96350.1235289921
J2X-incl,20260913,inplane,pos,-0.5920129355021493,164271.59754989087
J2X-incl,20260913,inplane,vel,-0.2100391053712929,164271.59754989087
J2X-incl,20260913,inplane,pos,1.6202250720891909,143802.79864012994
J2X-incl,20260913,inplane,vel,1.501529009428055,143802.79864012994
J2X-incl,20260913,inplane,pos,-0.6317601010826747,636796.6908646051
J2X-incl,20260913,inplane,vel,-0.2495784535379218,636796.6908646051
J2X-incl,20260913,inplane,pos,0.9476193788792187,146676.06522104907
J2X-incl,20260913,inplane,vel,0.06986490982931101,146676.06522104907
J2X-incl,20260913,inplane,pos,-1.3308668991958192,93495.6436464498
J2X-incl,20260913,inplane,vel,-1.3583161321570392,93495.6436464498
J2X-incl,20260913,inplane,pos,-1.0218981555018232,258558.6151979897
J2X-incl,20260913,inplane,vel,-0.30229317817818846,258558.6151979897
J2X-incl,20260913,plane,pos,-0.677921880521202,173407.52678326875
J2X-incl,20260913,plane,vel,0.7934118972549455,173407.52678326875
J2X-incl,20260913,plane,pos,0.2455712198661654,96350.1235289921
J2X-incl,20260913,plane,vel,0.26970496166425145,96350.1235289921
J2X-incl,20260913,plane,pos,-0.7807673116933168,164271.59754989087
J2X-incl,20260913,plane,vel,0.8186582673314267,164271.59754989087
J2X-incl,20260913,plane,pos,2.367240531773389,143802.79864012994
J2X-incl,20260913,plane,vel,0.6215042999418897,143802.79864012994
J2X-incl,20260913,plane,pos,1.6755671152490457,636796.6908646051
J2X-incl,20260913,plane,vel,-0.17494622911125612,636796.6908646051
J2X-incl,20260913,plane,pos,1.4419331375800555,146676.06522104907
J2X-incl,20260913,plane,vel,0.16359332452754216,146676.06522104907
J2X-incl,20260913,plane,pos,-0.19093520847076786,93495.6436464498
J2X-incl,20260913,plane,vel,-0.35214183855288433,93495.6436464498
J2X-incl,20260913,plane,pos,0.5521121302303426,258558.6151979897
J2X-incl,20260913,plane,vel,0.4339947407288414,258558.6151979897
J2X-incl,20260913,range,pos,0.4437784282292619,382989.75960928586
J2X-incl,20260913,range,vel,0.3327199396009436,382989.75960928586
J2X-incl,20260913,range,pos,-0.7325071511224819,1989988.7032743553
J2X-incl,20260913,range,vel,-0.783729938651546,1989988.7032743553
J2X-incl,20260913,range,pos,0.48517213095176986,183128.9439827065
J2X-incl,20260913,range,vel,0.30361422518009945,183128.9439827065
J2X-incl,20260913,range,pos,0.14991045585459298,2212450.742942966
J2X-incl,20260913,range,vel,1.4409208327832526,2212450.742942966
J2X-incl,20260913,range,pos,-0.8232130339617206,813616.4500463504
J2X-incl,20260913,range,vel,0.8015998925456294,813616.4500463504
J2X-incl,20260913,range,pos,-0.5532338046303038,317868.27870970604
J2X-incl,20260913,range,vel,-0.9901561192475798,317868.27870970604
J2X-incl,20260913,range,pos,1.1676235562115975,266275.88982331054
J2X-incl,20260913,range,vel,-1.223961530622245,266275.88982331054
J2X-incl,20260913,range,pos,-0.6503957584356056,832667.3369996705
J2X-incl,20260913,range,vel,-0.302769935844999,832667.3369996705
J2X-incl,20260913,inplane,pos,-0.22487858951916825,382989.75960928586
J2X-incl,20260913,inplane,vel,0.5445129241899896,382989.75960928586
J2X-incl,20260913,inplane,pos,-1.7698204448605022,1989988.7032743553
J2X-incl,20260913,inplane,vel,-0.6054395674608763,1989988.7032743553
J2X-incl,20260913,inplane,pos,-0.29249485654274526,183128.9439827065
J2X-incl,20260913,inplane,vel,0.14594154040201265,183128.9439827065
J2X-incl,20260913,inplane,pos,1.9610713249019602,2212450.742942966
J2X-incl,20260913,inplane,vel,0.7720027971164881,2212450.742942966
J2X-incl,20260913,inplane,pos,-0.24864484515617372,813616.4500463504
J2X-incl,20260913,inplane,vel,-0.800627011442236,813616.4500463504
J2X-incl,20260913,inplane,pos,-1.087903124408739,317868.27870970604
J2X-incl,20260913,inplane,vel,-0.7272730413174753,317868.27870970604
J2X-incl,20260913,inplane,pos,0.33899785279091404,266275.88982331054
J2X-incl,20260913,inplane,vel,0.3114000960034043,266275.88982331054
J2X-incl,20260913,inplane,pos,-0.8387631746960578,832667.3369996705
J2X-incl,20260913,inplane,vel,-0.5401470198528495,832667.3369996705
J2X-incl,20260913,plane,pos,0.2958261185699963,382989.75960928586
J2X-incl,20260913,plane,vel,0.9664125501853159,382989.75960928586
J2X-incl,20260913,plane,pos,-0.6679372379068342,1989988.7032743553
J2X-incl,20260913,plane,vel,-2.331776988640013,1989988.7032743553
J2X-incl,20260913,plane,pos,-0.7540194491836435,183128.9439827065
J2X-incl,20260913,plane,vel,-0.10615068207289054,183128.9439827065
J2X-incl,20260913,plane,pos,-0.20513022077812343,2212450.742942966
J2X-incl,20260913,plane,vel,-1.680662286053914,2212450.742942966
J2X-incl,20260913,plane,pos,0.12905446514025615,813616.4500463504
J2X-incl,20260913,plane,vel,0.20509832442770834,813616.4500463504
J2X-incl,20260913,plane,pos,-0.8411691625596734,317868.27870970604
J2X-incl,20260913,plane,vel,-0.6031614800946629,317868.27870970604
J2X-incl,20260913,plane,pos,-0.50618388094069,266275.88982331054
J2X-incl,20260913,plane,vel,-0.9746527947556948,266275.88982331054
J2X-incl,20260913,plane,pos,-0.15644214962861566,832667.3369996705
J2X-incl,20260913,plane,vel,0.8842528705660777,832667.3369996705
J2X-incl,20260913,range,pos,1.8458179081848698,9318281.700439826
J2X-incl,20260913,range,vel,-2.4988835948450596,9318281.700439826
J2X-incl,20260913,range,pos,1.3480661861640988,177083.76750946994
J2X-incl,20260913,range,vel,1.5236994171591678,177083.76750946994
J2X-incl,20260913,range,pos,-0.6857986832438253,7934087.888736444
J2X-incl,20260913,range,vel,0.5351949431118675,7934087.888736444
J2X-incl,20260913,range,pos,-0.11353891793964647,512467.0990908225
J2X-incl,20260913,range,vel,-0.9245923722577444,512467.0990908225
J2X-incl,20260913,range,pos,-0.5270513989915174,3149356.009646547
J2X-incl,20260913,range,vel,-0.5490147027846726,3149356.009646547
J2X-incl,20260913,range,pos,-0.1917485022940741,13240020.935285414
J2X-incl,20260913,range,vel,-0.47229281874739654,13240020.935285414
J2X-incl,20260913,range,pos,-2.5668615817096216,3007669.792303147
J2X-incl,20260913,range,vel,-2.869144436164076,3007669.792303147
J2X-incl,20260913,inplane,pos,2.701118667508214,9318281.700439826
J2X-incl,20260913,inplane,vel,3.0532470418263062,9318281.700439826
J2X-incl,20260913,inplane,pos,1.8880150902756108,177083.76750946994
J2X-incl,20260913,inplane,vel,0.5879751409258447,177083.76750946994
J2X-incl,20260913,inplane,pos,-0.9600862544380713,7934087.888736444
J2X-incl,20260913,inplane,vel,-0.9508606616058135,7934087.888736444
J2X-incl,20260913,inplane,pos,-2.1466580556578507,512467.0990908225
J2X-incl,20260913,inplane,vel,-1.7960427959538252,512467.0990908225
J2X-incl,20260913,inplane,pos,-0.07772919932787307,3149356.009646547
J2X-incl,20260913,inplane,vel,-0.31712230590964424,3149356.009646547
J2X-incl,20260913,inplane,pos,0.5353037780938754,13240020.935285414
J2X-incl,20260913,inplane,vel,-0.5470180408067499,13240020.935285414
J2X-incl,20260913,inplane,pos,1.791008847969327,3007669.792303147
J2X-incl,20260913,inplane,vel,-2.52620031254503,3007669.792303147
J2X-incl,20260913,plane,pos,1.2755400608267975,9318281.700439826
J2X-incl,20260913,plane,vel,1.0178119533784238,9318281.700439826
J2X-incl,20260913,plane,pos,0.03430431002797255,177083.76750946994
J2X-incl,20260913,plane,vel,0.19681973210086995,177083.76750946994
J2X-incl,20260913,plane,pos,0.698476589875619,7934087.888736444
J2X-incl,20260913,plane,vel,1.0398111618070607,7934087.888736444
J2X-incl,20260913,plane,pos,-0.7892606064048701,512467.0990908225
J2X-incl,20260913,plane,vel,-0.4700691730557959,512467.0990908225
J2X-incl,20260913,plane,pos,0.09758071491221239,3149356.009646547
J2X-incl,20260913,plane,vel,0.6371178350210137,3149356.009646547
J2X-incl,20260913,plane,pos,-0.44759097245942375,13240020.935285414
J2X-incl,20260913,plane,vel,-1.9692547628533872,13240020.935285414
J2X-incl,20260913,plane,pos,0.4583441855895066,3007669.792303147
J2X-incl,20260913,plane,vel,0.29575243638706644,3007669.792303147
J2X-incl,20260913,range,pos,-1.6505193428193312,133076.47983347502
J2X-incl,20260913,range,vel,-0.786428690815803,133076.47983347502
J2X-incl,20260913,range,pos,1.7878612654396204,240313.50146382742
J2X-incl,20260913,range,vel,-2.1574985536358047,240313.50146382742
J2X-incl,20260913,range,pos,-0.6399783104417283,162132.71435456479
J2X-incl,20260913,range,vel,1.2759316262304436,162132.71435456479
J2X-incl,20260913,range,pos,-0.3842551553823724,85084.77870272286
J2X-incl,20260913,range,vel,-0.07064014326293311,85084.77870272286
J2X-incl,20260913,range,pos,-1.1123625488359652,560053.4845923146
J2X-incl,20260913,range,vel,0.39194788645481443,560053.4845923146
J2X-incl,20260913,range,pos,-0.14373908752162154,120195.6785333289
J2X-incl,20260913,range,vel,1.0240983136780164,120195.6785333289
J2X-incl,20260913,range,pos,0.3430365494746976,217388.5941545641
J2X-incl,20260913,range,vel,-1.0259410719518225,217388.5941545641
J2X-incl,20260913,inplane,pos,1.4575933789504156,133076.47983347502
J2X-incl,20260913,inplane,vel,-1.5440602007570678,133076.47983347502
J2X-incl,20260913,inplane,pos,-1.2195096752702852,240313.50146382742
J2X-incl,20260913,inplane,vel,1.400050665334356,240313.50146382742
J2X-incl,20260913,inplane,pos,-0.9292526181137998,162132.71435456479
J2X-incl,20260913,inplane,vel,0.10255000425291369,162132.71435456479
J2X-incl,20260913,inplane,pos,0.24603865909633518,85084.77870272286
J2X-incl,20260913,inplane,vel,0.5459639473998462,85084.77870272286
J2X-incl,20260913,inplane,pos,0.31144931792213765,560053.4845923146
J2X-incl,20260913,inplane,vel,-1.3718171306272129,560053.4845923146
J2X-incl,20260913,inplane,pos,2.0902418083972103,120195.6785333289
J2X-incl,20260913,inplane,vel,0.7776848413257896,120195.6785333289
J2X-incl,20260913,inplane,pos,-1.0991725012558844,217388.5941545641
J2X-incl,20260913,inplane,vel,1.2151407250847743,217388.5941545641
J2X-incl,20260913,plane,pos,-0.7424383828073021,133076.47983347502
J2X-incl,20260913,plane,vel,-0.23986364415100214,133076.47983347502
J2X-incl,20260913,plane,pos,-1.494072508940861,240313.50146382742
J2X-incl,20260913,plane,vel,-2.05956190081388,240313.50146382742
J2X-incl,20260913,plane,pos,-0.44704298408453547,162132.71435456479
J2X-incl,20260913,plane,vel,0.26670746583003446,162132.71435456479
J2X-incl,20260913,plane,pos,-3.0407080002021636,85084.77870272286
J2X-incl,20260913,plane,vel,-0.09352359359142963,85084.77870272286
J2X-incl,20260913,plane,pos,-0.27169275304921364,560053.4845923146
J2X-incl,20260913,plane,vel,-0.48876936026398604,560053.4845923146
J2X-incl,20260913,plane,pos,-0.5360319504545782,120195.6785333289
J2X-incl,20260913,plane,vel,0.5406612560613822,120195.6785333289
J2X-incl,20260913,plane,pos,-1.1062682759341393,217388.5941545641
J2X-incl,20260913,plane,vel,-0.5258031228858268,217388.5941545641
J2X-incl,20260913,range,pos,0.2146786006939446,426911.08346328227
J2X-incl,20260913,range,vel,-0.050398893159866384,426911.08346328227
J2X-incl,20260913,range,pos,0.8485346804081604,4371600.532343807
J2X-incl,20260913,range,vel,0.015639643279004717,4371600.532343807
J2X-incl,20260913,range,pos,1.5476401017457198,1069077.496492875
J2X-incl,20260913,range,vel,1.5383736687179246,1069077.496492875
J2X-incl,20260913,range,pos,0.5667606960141711,12091795.542283056
J2X-incl,20260913,range,vel,0.7235647008414698,12091795.542283056
J2X-incl,20260913,range,pos,-1.499998458728432,11011799.340599269
J2X-incl,20260913,range,vel,1.7074030974271135,11011799.340599269
J2X-incl,20260913,range,pos,0.5952943693626568,149567.26595756286
J2X-incl,20260913,range,vel,0.649919658143386,149567.26595756286
J2X-incl,20260913,range,pos,-1.6247232636423588,386367.1150035834
J2X-incl,20260913,range,vel,1.7398696713319528,386367.1150035834
J2X-incl,20260913,range,pos,0.07133922462030301,6651010.153978804
J2X-incl,20260913,range,vel,-0.19434601363484377,6651010.153978804
J2X-incl,20260913,inplane,pos,0.45821875370136983,426911.08346328227
J2X-incl,20260913,inplane,vel,0.20206122434667276,426911.08346328227
J2X-incl,20260913,inplane,pos,1.9308324813839437,4371600.532343807
J2X-incl,20260913,inplane,vel,1.8768883867422639,4371600.532343807
J2X-incl,20260913,inplane,pos,1.2262532298547046,1069077.496492875
J2X-incl,20260913,inplane,vel,1.9439172783478404,1069077.496492875
J2X-incl,20260913,inplane,pos,-0.2804735744254145,12091795.542283056
J2X-incl,20260913,inplane,vel,0.42541041711640937,12091795.542283056
J2X-incl,20260913,inplane,pos,-0.8035036932272656,11011799.340599269
J2X-incl,20260913,inplane,vel,-0.7893920978650408,11011799.340599269
J2X-incl,20260913,inplane,pos,-1.931361117080786,149567.26595756286
J2X-incl,20260913,inplane,vel,0.15814819883183756,149567.26595756286
J2X-incl,20260913,inplane,pos,-1.129077272683892,386367.1150035834
J2X-incl,20260913,inplane,vel,-2.240556378634247,386367.1150035834
J2X-incl,20260913,inplane,pos,-0.17171887961029736,6651010.153978804
J2X-incl,20260913,inplane,vel,-0.04497703515179507,6651010.153978804
J2X-incl,20260913,plane,pos,1.194715186582564,426911.08346328227
J2X-incl,20260913,plane,vel,0.2854174177748846,426911.08346328227
J2X-incl,20260913,plane,pos,-1.633671476946546,4371600.532343807
J2X-incl,20260913,plane,vel,-0.8208803685515013,4371600.532343807
J2X-incl,20260913,plane,pos,-0.2338451436559629,1069077.496492875
J2X-incl,20260913,plane,vel,0.8322227234422749,1069077.496492875
J2X-incl,20260913,plane,pos,-0.423375549978008,12091795.542283056
J2X-incl,20260913,plane,vel,1.6737947887353646,12091795.542283056
J2X-incl,20260913,plane,pos,-1.6847761581081981,11011799.340599269
J2X-incl,20260913,plane,vel,2.0320592700927356,11011799.340599269
J2X-incl,20260913,plane,pos,-0.8738357842749249,149567.26595756286
J2X-incl,20260913,plane,vel,-1.2870158189394887,149567.26595756286
J2X-incl,20260913,plane,pos,0.4968412868136524,386367.1150035834
J2X-incl,20260913,plane,vel,-0.5064707884185857,386367.1150035834
J2X-incl,20260913,plane,pos,1.099292777801306,6651010.153978804
J2X-incl,20260913,plane,vel,0.3322803527030359,6651010.153978804
J2X-incl,20260913,range,pos,-3.313232061885841,312392.63199697185
