cls,nav_seed,component,block,z,rho
X3-loose,20260899,plane,pos,-0.24030731363976565,7665619.198990791
X3-loose,20260899,plane,vel,0.12041738664230242,7665619.198990791
X3-loose,20260899,range,pos,-0.7715309058871351,46838.69425742191
X3-loose,20260899,range,vel,-0.671171230386196,46838.69425742191
X3-loose,20260899,range,pos,-2.669261775454832,53403.50150692602
X3-loose,20260899,range,vel,-2.886791800060961,53403.50150692602
X3-loose,20260899,range,pos,2.010464903637181,111435.09040476091
X3-loose,20260899,range,vel,1.5121774016174594,111435.09040476091
X3-loose,20260899,range,pos,1.2817240254760487,44931.52913563151
X3-loose,20260899,range,vel,-0.5111917979221553,44931.52913563151
X3-loose,20260899,range,pos,0.3479654457714631,445665.14248179283
X3-loose,20260899,range,vel,-0.5392942892145087,445665.14248179283
X3-loose,20260899,range,pos,1.4764495757469827,2279975.7024323554
X3-loose,20260899,range,vel,1.2346443138745664,2279975.7024323554
X3-loose,20260899,range,pos,-0.4745464621637832,2343472.677628711
X3-loose,20260899,range,vel,0.7000914915483795,2343472.677628711
X3-loose,20260899,range,pos,-1.377552710070355,70313.89410917036
X3-loose,20260899,range,vel,-0.8643666661471814,70313.89410917036
X3-loose,20260899,inplane,pos,-1.5975104657323067,46838.69425742191
X3-loose,20260899,inplane,vel,-1.0475836633894422,46838.69425742191
X3-loose,20260899,inplane,pos,-1.024335479268109,53403.50150692602
X3-loose,20260899,inplane,vel,-2.0961432456194546,53403.50150692602
X3-loose,20260899,inplane,pos,1.1412471240946962,111435.09040476091
X3-loose,20260899,inplane,vel,2.217253897091565,111435.09040476091
X3-loose,20260899,inplane,pos,2.120747779442477,44931.52913563151
X3-loose,20260899,inplane,vel,1.6989851823827509,44931.52913563151
X3-loose,20260899,inplane,pos,-0.28351303562462393,445665.14248179283
X3-loose,20260899,inplane,vel,0.1872736648040095,445665.14248179283
X3-loose,20260899,inplane,pos,-2.0026929828979703,2279975.7024323554
X3-loose,20260899,inplane,vel,1.4893685486598955,2279975.7024323554
X3-loose,20260899,inplane,pos,-0.019468741392183596,2343472.677628711
X3-loose,20260899,inplane,vel,-0.8169398242797562,2343472.677628711
X3-loose,20260899,inplane,pos,0.29331745192898634,70313.89410917036
X3-loose,20260899,inplane,vel,-1.0981324128470873,70313.89410917036
X3-loose,20260899,plane,pos,-0.05941761637887788,46838.69425742191
X3-loose,20260899,plane,vel,1.1581755309481738,46838.69425742191
X3-loose,20260899,plane,pos,0.15312733754055619,53403.50150692602
X3-loose,20260899,plane,vel,-0.37505947601291223,53403.50150692602
X3-loose,20260899,plane,pos,-0.4731589759092268,111435.09040476091
X3-loose,20260899,plane,vel,-2.943738904095334,111435.09040476091
X3-loose,20260899,plane,pos,0.46970540011325723,44931.52913563151
X3-loose,20260899,plane,vel,-0.8348103491620732,44931.52913563151
X3-loose,20260899,plane,pos,1.6825268539146,445665.14248179283
X3-loose,20260899,plane,vel,-1.3660921630674008,445665.14248179283
X3-loose,20260899,plane,pos,0.8711789468582937,2279975.7024323554
X3-loose,20260899,plane,vel,0.45431652044455406,2279975.7024323554
X3-loose,20260899,plane,pos,1.1399782887574366,2343472.677628711
X3-loose,20260899,plane,vel,0.12028974602393878,2343472.677628711
X3-loose,20260899,plane,pos,1.2460471224775722,70313.89410917036
X3-loose,20260899,plane,vel,0.528286135130602,70313.89410917036
X3-loose,20260899,range,pos,1.0020577227142706,593175.4434310244
X3-loose,20260899,range,vel,0.2513791246006966,593175.4434310244
X3-loose,20260899,range,pos,-0.4301955267220655,179411.9699644086
X3-loose,20260899,range,vel,1.203311128540228,179411.9699644086
X3-loose,20260899,range,pos,-0.7704175959175531,179077.24887605864
X3-loose,20260899,range,vel,0.6903524124382543,179077.24887605864
X3-loose,20260899,range,pos,0.15945758143383762,5634505.303205786
X3-loose,20260899,range,vel,-0.6020887075322365,5634505.303205786
X3-loose,20260899,range,pos,-0.7258303903148658,233119.58086823247
X3-loose,20260899,range,vel,1.1242321651179514,233119.58086823247
X3-loose,20260899,range,pos,0.023747540237513232,612607.4227736277
X3-loose,20260899,range,vel,-0.23609238118875253,612607.4227736277
X3-loose,20260899,range,pos,-0.35343674039175393,576422.6713382242
X3-loose,20260899,range,vel,0.010552081680601915,576422.6713382242
X3-loose,20260899,range,pos,-1.4727343746930954,52406.41425595431
X3-loose,20260899,range,vel,2.053976596647557,52406.41425595431
X3-loose,20260899,inplane,pos,0.8853438897148609,593175.4434310244
X3-loose,20260899,inplane,vel,0.8844645930233205,593175.4434310244
X3-loose,20260899,inplane,pos,0.7006666414735377,179411.9699644086
X3-loose,20260899,inplane,vel,-0.2110654654866011,179411.9699644086
X3-loose,20260899,inplane,pos,0.028628349723882302,179077.24887605864
X3-loose,20260899,inplane,vel,0.04920826700862178,179077.24887605864
X3-loose,20260899,inplane,pos,-0.7059251066194545,5634505.303205786
X3-loose,20260899,inplane,vel,-0.43533820344166557,5634505.303205786
X3-loose,20260899,inplane,pos,0.1188671527327141,233119.58086823247
X3-loose,20260899,inplane,vel,-0.30873235397116494,233119.58086823247
X3-loose,20260899,inplane,pos,-0.31939270636597766,612607.4227736277
X3-loose,20260899,inplane,vel,0.0071438508445397534,612607.4227736277
X3-loose,20260899,inplane,pos,-0.7421696194349302,576422.6713382242
X3-loose,20260899,inplane,vel,-0.4469449978612881,576422.6713382242
X3-loose,20260899,inplane,pos,-0.2367767250041611,52406.41425595431
X3-loose,20260899,inplane,vel,0.2311563255120617,52406.41425595431
X3-loose,20260899,plane,pos,-0.8749789853156359,593175.4434310244
X3-loose,20260899,plane,vel,-0.04564680227514073,593175.4434310244
X3-loose,20260899,plane,pos,0.3552868230955409,179411.9699644086
X3-loose,20260899,plane,vel,0.5701639434906357,179411.9699644086
X3-loose,20260899,plane,pos,1.2510173331379393,179077.24887605864
X3-loose,20260899,plane,vel,-0.5157963800697779,179077.24887605864
X3-loose,20260899,plane,pos,1.4096908285850613,5634505.303205786
X3-loose,20260899,plane,vel,0.31533300146576493,5634505.303205786
X3-loose,20260899,plane,pos,-0.4319657707056244,233119.58086823247
X3-loose,20260899,plane,vel,-0.40747116818790247,233119.58086823247
X3-loose,20260899,plane,pos,-0.7838437015323558,612607.4227736277
X3-loose,20260899,plane,vel,-0.3941646143977271,612607.4227736277
X3-loose,20260899,plane,pos,-0.5888147950055139,576422.6713382242
X3-loose,20260899,plane,vel,-0.23766032081642094,576422.6713382242
X3-loose,20260899,plane,pos,-0.8282668924526592,52406.41425595431
X3-loose,20260899,plane,vel,-1.7653598254167966,52406.41425595431
X3-loose,20260906,range,pos,0.1464610240499144,304234.393531282
X3-loose,20260906,range,vel,-0.22439674895345044,304234.393531282
X3-loose,20260906,range,pos,0.22347162208799098,106106.3040305192
X3-loose,20260906,range,vel,0.5341794008490218,106106.3040305192
X3-loose,20260906,range,pos,0.4911583527775476,94914.1335910056
X3-loose,20260906,range,vel,0.5177417302224994,94914.1335910056
X3-loose,20260906,range,pos,1.4403102908519858,209354.6561902307
X3-loose,20260906,range,vel,1.3502798754401477,209354.6561902307
X3-loose,20260906,range,pos,1.1974800977825524,58704.4619306295
X3-loose,20260906,range,vel,-0.7179365683580623,58704.4619306295
X3-loose,20260906,range,pos,0.14636908254093192,327800.7306831889
X3-loose,20260906,range,vel,-0.9954496148052628,327800.7306831889
X3-loose,20260906,range,pos,-0.09322844323724153,289308.3499183381
X3-loose,20260906,range,vel,0.7997044387327709,289308.3499183381
X3-loose,20260906,range,pos,0.46624709679618026,789142.699913847
X3-loose,20260906,range,vel,0.1299390192079385,789142.699913847
X3-loose,20260906,inplane,pos,-0.14734972907742083,304234.393531282
X3-loose,20260906,inplane,vel,-0.061527181446562856,304234.393531282
X3-loose,20260906,inplane,pos,-0.056187831962765486,106106.3040305192
X3-loose,20260906,inplane,vel,-0.9330715564681558,106106.3040305192
X3-loose,20260906,inplane,pos,1.4276611858966268,94914.1335910056
X3-loose,20260906,inplane,vel,1.5155904931726973,94914.1335910056
X3-loose,20260906,inplane,pos,-1.7379386978095586,209354.6561902307
X3-loose,20260906,inplane,vel,-0.21671641940098538,209354.6561902307
X3-loose,20260906,inplane,pos,1.4472739284674745,58704.4619306295
X3-loose,20260906,inplane,vel,1.2245655048949973,58704.4619306295
X3-loose,20260906,inplane,pos,-0.8456477288162441,327800.7306831889
X3-loose,20260906,inplane,vel,0.07403168397551885,327800.7306831889
X3-loose,20260906,inplane,pos,1.3762436826149174,289308.3499183381
X3-loose,20260906,inplane,vel,0.40974613478420907,289308.3499183381
X3-loose,20260906,inplane,pos,-0.16500288288984555,789142.699913847
X3-loose,20260906,inplane,vel,0.5887799503647528,789142.699913847
X3-loose,20260906,plane,pos,0.960168965287286,304234.393531282
X3-loose,20260906,plane,vel,1.1274559712600893,304234.393531282
X3-loose,20260906,plane,pos,-2.3535494407337394,106106.3040305192
X3-loose,20260906,plane,vel,-0.9845000320276259,106106.3040305192
X3-loose,20260906,plane,pos,1.3946807729962603,94914.1335910056
X3-loose,20260906,plane,vel,1.8168278791243229,94914.1335910056
X3-loose,20260906,plane,pos,-0.7028131300132704,209354.6561902307
X3-loose,20260906,plane,vel,-0.32709707089652196,209354.6561902307
X3-loose,20260906,plane,pos,-2.11866298512666,58704.4619306295
X3-loose,20260906,plane,vel,-0.40070689728621006,58704.4619306295
X3-loose,20260906,plane,pos,-0.012913922664796101,327800.7306831889
X3-loose,20260906,plane,vel,-0.9634809174897015,327800.7306831889
X3-loose,20260906,plane,pos,-0.2582466656792385,289308.3499183381
X3-loose,20260906,plane,vel,1.325298590864479,289308.3499183381
X3-loose,20260906,plane,pos,0.3669946930268111,789142.699913847
X3-loose,20260906,plane,vel,-0.682687257670889,789142.699913847
X3-loose,20260906,range,pos,-0.10852505463522127,2028392.9475469054
X3-loose,20260906,range,vel,-0.15314001171226863,2028392.9475469054
X3-loose,20260906,range,pos,0.7489294290071625,103334.6653338094
X3-loose,20260906,range,vel,-0.03781664711710805,103334.6653338094
X3-loose,20260906,range,pos,1.1260340598480902,234391.36583097494
X3-loose,20260906,range,vel,1.0865347339504785,234391.36583097494
X3-loose,20260906,range,pos,0.5894392469700813,20139.18045317774
X3-loose,20260906,range,vel,0.32930321410460506,20139.18045317774
X3-loose,20260906,range,pos,0.8839484317713165,13867515.050316608
X3-loose,20260906,range,vel,0.22805652447765967,13867515.050316608
X3-loose,20260906,range,pos,-0.11208381638727388,1228973.1815313492
X3-loose,20260906,range,vel,-1.9715338148538262,1228973.1815313492
X3-loose,20260906,range,pos,0.05462963063548915,1748046.3905922214
X3-loose,20260906,range,vel,0.7921856305100102,1748046.3905922214
X3-loose,20260906,inplane,pos,0.011935009473865391,2028392.9475469054
X3-loose,20260906,inplane,vel,-0.23570890067290928,2028392.9475469054
X3-loose,20260906,inplane,pos,-0.6097709994067934,103334.6653338094
X3-loose,20260906,inplane,vel,-1.3249780442527404,103334.6653338094
X3-loose,20260906,inplane,pos,0.2971482434563225,234391.36583097494
X3-loose,20260906,inplane,vel,0.8920771096298402,234391.36583097494
X3-loose,20260906,inplane,pos,-0.909147816116694,20139.18045317774
X3-loose,20260906,inplane,vel,0.26342798926943317,20139.18045317774
X3-loose,20260906,inplane,pos,-0.1810294631308945,13867515.050316608
X3-loose,20260906,inplane,vel,-0.793678161525901,13867515.050316608
X3-loose,20260906,inplane,pos,-2.4003804711282575,1228973.1815313492
X3-loose,20260906,inplane,vel,-0.1386234661951989,1228973.1815313492
X3-loose,20260906,inplane,pos,1.1173225860067635,1748046.3905922214
X3-loose,20260906,inplane,vel,0.025072630362619863,1748046.3905922214
X3-loose,20260906,plane,pos,1.0100127226997844,2028392.9475469054
X3-loose,20260906,plane,vel,0.4856469208857028,2028392.9475469054
X3-loose,20260906,plane,pos,-0.1687008984589114,103334.6653338094
X3-loose,20260906,plane,vel,0.007455315754328171,103334.6653338094
X3-loose,20260906,plane,pos,-0.5834757120672953,234391.36583097494
X3-loose,20260906,plane,vel,1.383423167934209,234391.36583097494
X3-loose,20260906,plane,pos,0.07886043288359935,20139.18045317774
X3-loose,20260906,plane,vel,-0.30541992973571797,20139.18045317774
X3-loose,20260906,plane,pos,-1.5954893640668137,13867515.050316608
X3-loose,20260906,plane,vel,-0.27238824463830835,13867515.050316608
X3-loose,20260906,plane,pos,0.10646079617479699,1228973.1815313492
X3-loose,20260906,plane,vel,-0.5654097936745129,1228973.1815313492
X3-loose,20260906,plane,pos,0.23186576778480003,1748046.3905922214
X3-loose,20260906,plane,vel,0.22745466630768027,1748046.3905922214
X3-loose,20260906,range,pos,-0.9973483357956983,12892849.82969171
X3-loose,20260906,range,vel,-1.4080037798696046,12892849.82969171
X3-loose,20260906,range,pos,-1.1969084646704748,3923081.0864582825
X3-loose,20260906,range,vel,0.4122044172307476,3923081.0864582825
X3-loose,20260906,range,pos,0.10099113503059848,2344525.9585746694
X3-loose,20260906,range,vel,-0.49648756042884784,2344525.9585746694
X3-loose,20260906,range,pos,-0.45451698869902046,578126.0726148369
X3-loose,20260906,range,vel,0.0754722766113764,578126.0726148369
X3-loose,20260906,range,pos,1.9996530303179474,412496.4598223468
X3-loose,20260906,range,vel,1.2913449078142765,412496.4598223468
X3-loose,20260906,range,pos,-0.7253267254951233,505078.9478849193
X3-loose,20260906,range,vel,1.0540696477732483,505078.9478849193
X3-loose,20260906,range,pos,-1.3469223619960449,133849.3197836506
X3-loose,20260906,range,vel,1.2934618053409253,133849.3197836506
X3-loose,20260906,range,pos,-0.39334926861849295,13730974.751699323
X3-loose,20260906,range,vel,0.6366576090108063,13730974.751699323
X3-loose,20260906,inplane,pos,1.2659077073508083,12892849.82969171
X3-loose,20260906,inplane,vel,-1.3231504713676592,12892849.82969171
X3-loose,20260906,inplane,pos,-0.8539706647021305,3923081.0864582825
X3-loose,20260906,inplane,vel,-0.9995841708764449,3923081.0864582825
X3-loose,20260906,inplane,pos,-0.669126993172947,2344525.9585746694
X3-loose,20260906,inplane,vel,0.12719257787493857,2344525.9585746694
X3-loose,20260906,inplane,pos,-0.48967797194850415,578126.0726148369
X3-loose,20260906,inplane,vel,-0.3362330961021153,578126.0726148369
X3-loose,20260906,inplane,pos,3.0786334695092616,412496.4598223468
X3-loose,20260906,inplane,vel,2.3844081383610445,412496.4598223468
X3-loose,20260906,inplane,pos,-0.04488568417821102,505078.9478849193
X3-loose,20260906,inplane,vel,-0.17432976796080563,505078.9478849193
X3-loose,20260906,inplane,pos,-2.8010714406093555,133849.3197836506
X3-loose,20260906,inplane,vel,-2.7723090799797343,133849.3197836506
X3-loose,20260906,inplane,pos,-1.0503284227948828,13730974.751699323
X3-loose,20260906,inplane,vel,0.04460826908573064,13730974.751699323
X3-loose,20260906,plane,pos,-0.8202982447061442,12892849.82969171
X3-loose,20260906,plane,vel,-1.6459910643012294,12892849.82969171
X3-loose,20260906,plane,pos,2.6429232327612766,3923081.0864582825
X3-loose,20260906,plane,vel,0.7838789871256788,3923081.0864582825
X3-loose,20260906,plane,pos,0.4303867197606771,2344525.9585746694
X3-loose,20260906,plane,vel,0.14163654739427906,2344525.9585746694
X3-loose,20260906,plane,pos,0.43047463065363933,578126.0726148369
X3-loose,20260906,plane,vel,0.2064662262015224,578126.0726148369
X3-loose,20260906,plane,pos,2.1935848148696335,412496.4598223468
X3-loose,20260906,plane,vel,2.4365774006358505,412496.4598223468
X3-loose,20260906,plane,pos,0.2192040665399529,505078.9478849193
X3-loose,20260906,plane,vel,0.04643530109748891,505078.9478849193
X3-loose,20260906,plane,pos,-1.1989899685759213,133849.3197836506
X3-loose,20260906,plane,vel,0.2910631060659202,133849.3197836506
X3-loose,20260906,plane,pos,0.5111834213547619,13730974.751699323
X3-loose,20260906,plane,vel,0.7092114531886781,13730974.751699323
X3-loose,20260906,range,pos,-0.4230040667783272,497848.14838520053
X3-loose,20260906,range,vel,0.008590081312288545,497848.14838520053
X3-loose,20260906,range,pos,1.4444093704047711,28393.85095191764
X3-loose,20260906,range,vel,-1.104272981430151,28393.85095191764
X3-loose,20260906,range,pos,-2.2091342520778237,45284.65491631705
X3-loose,20260906,range,vel,-1.6864030741615896,45284.65491631705
X3-loose,20260906,range,pos,1.6766421667942788,13065713.5011785
X3-loose,20260906,range,vel,1.226082716311143,13065713.5011785
X3-loose,20260906,range,pos,0.6820315246208811,90009.37687479763
X3-loose,20260906,range,vel,-1.214249953078064,90009.37687479763
X3-loose,20260906,range,pos,-0.19479420467794814,4735655.0715424195
X3-loose,20260906,range,vel,-0.3871597778414407,4735655.0715424195
X3-loose,20260906,range,pos,0.34276319084219614,13308661.617879225
X3-loose,20260906,range,vel,-0.5565005366329773,13308661.617879225
X3-loose,20260906,range,pos,0.855938203154699,217659.1919625928
X3-loose,20260906,range,vel,-1.32647431859352,217659.1919625928
X3-loose,20260906,inplane,pos,0.18983451836420803,497848.14838520053
X3-loose,20260906,inplane,vel,-0.38954685290121377,497848.14838520053
X3-loose,20260906,inplane,pos,-0.7553092825392558,28393.85095191764
X3-loose,20260906,inplane,vel,-0.8996511114860427,28393.85095191764
X3-loose,20260906,inplane,pos,-1.0940312672294026,45284.65491631705
X3-loose,20260906,inplane,vel,-1.3147415108987561,45284.65491631705
X3-loose,20260906,inplane,pos,-0.7801846451865907,13065713.5011785
X3-loose,20260906,inplane,vel,-0.47106949102924245,13065713.5011785
X3-loose,20260906,inplane,pos,-0.4630635935900718,90009.37687479763
X3-loose,20260906,inplane,vel,-0.47573748846616526,90009.37687479763
X3-loose,20260906,inplane,pos,-0.8635998965061946,4735655.0715424195
X3-loose,20260906,inplane,vel,-0.5463567705062665,4735655.0715424195
X3-loose,20260906,inplane,pos,0.7305336478402886,13308661.617879225
X3-loose,20260906,inplane,vel,0.25505799289406567,13308661.617879225
X3-loose,20260906,inplane,pos,-0.6702750087648193,217659.1919625928
X3-loose,20260906,inplane,vel,0.7040933955134466,217659.1919625928
X3-loose,20260906,plane,pos,0.8807660703271893,497848.14838520053
X3-loose,20260906,plane,vel,-0.6918639816040009,497848.14838520053
X3-loose,20260906,plane,pos,-0.16064914718020196,28393.85095191764
X3-loose,20260906,plane,vel,0.4963114003878422,28393.85095191764
X3-loose,20260906,plane,pos,1.7093905754639123,45284.65491631705
X3-loose,20260906,plane,vel,0.9604843464018806,45284.65491631705
X3-loose,20260906,plane,pos,-0.20260046276195035,13065713.5011785
X3-loose,20260906,plane,vel,-0.4415281971966077,13065713.5011785
X3-loose,20260906,plane,pos,-0.9250788944239259,90009.37687479763
X3-loose,20260906,plane,vel,-0.4515720705917153,90009.37687479763
X3-loose,20260906,plane,pos,-0.41475235462721427,4735655.0715424195
X3-loose,20260906,plane,vel,0.13428911536624497,4735655.0715424195
X3-loose,20260906,plane,pos,2.6111355301693684,13308661.617879225
X3-loose,20260906,plane,vel,0.6936011175812483,13308661.617879225
X3-loose,20260906,plane,pos,-0.6167008006012744,217659.1919625928
X3-loose,20260906,plane,vel,1.2039113290370407,217659.1919625928
X3-loose,20260906,range,pos,0.36963907967437737,1259375.2885402688
X3-loose,20260906,range,vel,0.779349013244197,1259375.2885402688
X3-loose,20260906,range,pos,-1.0610157514480942,1179931.6217735312
X3-loose,20260906,range,vel,0.7849830991520127,1179931.6217735312
X3-loose,20260906,range,pos,-0.12814874337100404,52954.20297407686
X3-loose,20260906,range,vel,0.3323513725760144,52954.20297407686
X3-loose,20260906,range,pos,-0.5732894431994133,206829.58939279948
X3-loose,20260906,range,vel,0.5496787981154581,206829.58939279948
X3-loose,20260906,range,pos,-0.352735017735224,10835070.80077089
X3-loose,20260906,range,vel,-0.4785626964807419,10835070.80077089
X3-loose,20260906,range,pos,-0.40658002491928863,232207.43838481442
X3-loose,20260906,range,vel,-0.29609795349202045,232207.43838481442
X3-loose,20260906,range,pos,-1.3890946325657565,164382.50588356663
X3-loose,20260906,range,vel,-1.1032297738483614,164382.50588356663
X3-loose,20260906,range,pos,0.5604869394875647,802107.0222010633
X3-loose,20260906,range,vel,1.0887920596372163,802107.0222010633
X3-loose,20260906,inplane,pos,0.4915772153557254,1259375.2885402688
X3-loose,20260906,inplane,vel,0.4257841882758472,1259375.2885402688
X3-loose,20260906,inplane,pos,-0.2398247101857967,1179931.6217735312
X3-loose,20260906,inplane,vel,-0.9108479502079292,1179931.6217735312
X3-loose,20260906,inplane,pos,0.5878211226155154,52954.20297407686
X3-loose,20260906,inplane,vel,-0.06408706993805496,52954.20297407686
X3-loose,20260906,inplane,pos,-0.3227510817092206,206829.58939279948
X3-loose,20260906,inplane,vel,-0.24885268354526838,206829.58939279948
X3-loose,20260906,inplane,pos,0.3509544828014907,10835070.80077089
X3-loose,20260906,inplane,vel,-0.4719401756614152,10835070.80077089
X3-loose,20260906,inplane,pos,-0.277827565506962,232207.43838481442
X3-loose,20260906,inplane,vel,-0.14119869096232496,232207.43838481442
X3-loose,20260906,inplane,pos,-0.48426761583090877,164382.50588356663
X3-loose,20260906,inplane,vel,1.703784237502313,164382.50588356663
X3-loose,20260906,inplane,pos,1.3865229394113112,802107.0222010633
X3-loose,20260906,inplane,vel,0.2610421280255926,802107.0222010633
X3-loose,20260906,plane,pos,0.034739370047983206,1259375.2885402688
X3-loose,20260906,plane,vel,0.2922402204931361,1259375.2885402688
X3-loose,20260906,plane,pos,1.1701149148052579,1179931.6217735312
X3-loose,20260906,plane,vel,-1.039622180237034,1179931.6217735312
X3-loose,20260906,plane,pos,-0.27564668472970105,52954.20297407686
X3-loose,20260906,plane,vel,-1.3936739968712193,52954.20297407686
X3-loose,20260906,plane,pos,-0.5034279553452083,206829.58939279948
X3-loose,20260906,plane,vel,0.5770933679423402,206829.58939279948
X3-loose,20260906,plane,pos,1.0090154424991749,10835070.80077089
X3-loose,20260906,plane,vel,-0.3542498349200812,10835070.80077089
X3-loose,20260906,plane,pos,-0.3259317629661872,232207.43838481442
X3-loose,20260906,plane,vel,0.9824367892628099,232207.43838481442
X3-loose,20260906,plane,pos,1.2780640658184321,164382.50588356663
X3-loose,20260906,plane,vel,0.8672730803831592,164382.50588356663
X3-loose,20260906,plane,pos,-0.20434587292715561,802107.0222010633
X3-loose,20260906,plane,vel,-1.1066056463368483,802107.0222010633
X3-loose,20260906,range,pos,-1.2618938999660427,79205.88041673752
X3-loose,20260906,range,vel,1.522647930836895,79205.88041673752
X3-loose,20260906,range,pos,0.7037348081902155,2138929.147953611
X3-loose,20260906,range,vel,-0.09415576681801863,2138929.147953611
X3-loose,20260906,range,pos,0.38798621615780626,1174877.2539842692
X3-loose,20260906,range,vel,-0.1983411561447334,1174877.2539842692
X3-loose,20260906,range,pos,-0.3451910780314339,364248.1628488096
X3-loose,20260906,range,vel,1.7523278958934307,364248.1628488096
X3-loose,20260906,range,pos,0.949352547244423,63266.16203711209
X3-loose,20260906,range,vel,0.9479669968251193,63266.16203711209
X3-loose,20260906,range,pos,-0.49909445310244005,1018151.1567377847
X3-loose,20260906,range,vel,0.5217003861318719,1018151.1567377847
X3-loose,20260906,range,pos,-0.299170340301079,5137464.199883337
X3-loose,20260906,range,vel,-0.43719708583302386,5137464.199883337
X3-loose,20260906,inplane,pos,-0.6017119993093075,79205.88041673752
X3-loose,20260906,inplane,vel,-1.5365279331172341,79205.88041673752
X3-loose,20260906,inplane,pos,-0.9716038734018124,2138929.147953611
X3-loose,20260906,inplane,vel,0.7456029106572281,2138929.147953611
X3-loose,20260906,inplane,pos,0.3094729301022849,1174877.2539842692
X3-loose,20260906,inplane,vel,0.3403111709251954,1174877.2539842692
X3-loose,20260906,inplane,pos,1.7461447550660079,364248.1628488096
X3-loose,20260906,inplane,vel,-0.45382368059798595,364248.1628488096
X3-loose,20260906,inplane,pos,0.8832984326051502,63266.16203711209
X3-loose,20260906,inplane,vel,0.9052421758595575,63266.16203711209
X3-loose,20260906,inplane,pos,0.141937785015449,1018151.1567377847
X3-loose,20260906,inplane,vel,-0.31806298809043154,1018151.1567377847
X3-loose,20260906,inplane,pos,0.16894200077533764,5137464.199883337
X3-loose,20260906,inplane,vel,-0.3148349885257301,5137464.199883337
X3-loose,20260906,plane,pos,-0.8165654110631482,79205.88041673752
X3-loose,20260906,plane,vel,-0.7835156196126362,79205.88041673752
X3-loose,20260906,plane,pos,0.053192615971209486,2138929.147953611
X3-loose,20260906,plane,vel,0.4686187168439862,2138929.147953611
X3-loose,20260906,plane,pos,-0.6747033075664951,1174877.2539842692
X3-loose,20260906,plane,vel,0.4333633752898287,1174877.2539842692
X3-loose,20260906,plane,pos,-0.06793377832373347,364248.1628488096
X3-loose,20260906,plane,vel,0.273733724245943,364248.1628488096
X3-loose,20260906,plane,pos,0.45500708647806803,63266.16203711209
X3-loose,20260906,plane,vel,-0.0822557500006981,63266.16203711209
X3-loose,20260906,plane,pos,-0.5869739548178383,1018151.1567377847
X3-loose,20260906,plane,vel,-0.45333260812814985,1018151.1567377847
X3-loose,20260906,plane,pos,1.240572088219794,5137464.199883337
X3-loose,20260906,plane,vel,1.2837041227896044,5137464.199883337
X3-loose,20260913,range,pos,-0.7115425302003465,69325.52090170815
X3-loose,20260913,range,vel,0.9133936165912027,69325.52090170815
X3-loose,20260913,range,pos,-2.256680863840302,57086.91344980124
X3-loose,20260913,range,vel,1.5819322075337559,57086.91344980124
X3-loose,20260913,range,pos,0.0508397330950279,156451.96436298086
X3-loose,20260913,range,vel,0.07690742683264089,156451.96436298086
X3-loose,20260913,range,pos,0.6987898639129881,621942.0080591174
X3-loose,20260913,range,vel,0.7011665956050253,621942.0080591174
X3-loose,20260913,range,pos,0.2874800772829948,211061.8196483981
X3-loose,20260913,range,vel,-0.7733070408785856,211061.8196483981
X3-loose,20260913,range,pos,-0.7056281253792118,118304.90214731461
X3-loose,20260913,range,vel,0.29345193572661293,118304.90214731461
X3-loose,20260913,range,pos,2.2431509156802196,452503.3926289179
X3-loose,20260913,range,vel,0.5683955593551474,452503.3926289179
X3-loose,20260913,range,pos,-0.0182744774838057,10844818.910079448
X3-loose,20260913,range,vel,-0.35900616953697967,10844818.910079448
X3-loose,20260913,inplane,pos,2.1627010971909058,69325.52090170815
X3-loose,20260913,inplane,vel,1.1475518424702278,69325.52090170815
X3-loose,20260913,inplane,pos,-0.8015808940375445,57086.91344980124
X3-loose,20260913,inplane,vel,1.9789212914357397,57086.91344980124
X3-loose,20260913,inplane,pos,-0.41151327910795266,156451.96436298086
X3-loose,20260913,inplane,vel,0.32383231221716163,156451.96436298086
X3-loose,20260913,inplane,pos,0.29727461363533164,621942.0080591174
X3-loose,20260913,inplane,vel,0.7880722803511402,621942.0080591174
X3-loose,20260913,inplane,pos,-0.25566387264924667,211061.8196483981
X3-loose,20260913,inplane,vel,0.369606251605348,211061.8196483981
X3-loose,20260913,inplane,pos,-0.769587888294627,118304.90214731461
X3-loose,20260913,inplane,vel,-0.8599122300821112,118304.90214731461
X3-loose,20260913,inplane,pos,2.8188722442078125,452503.3926289179
X3-loose,20260913,inplane,vel,2.265877978729503,452503.3926289179
X3-loose,20260913,inplane,pos,-1.1634653812207851,10844818.910079448
X3-loose,20260913,inplane,vel,0.7595820824572398,10844818.910079448
X3-loose,20260913,plane,pos,-0.4634636181875488,69325.52090170815
X3-loose,20260913,plane,vel,1.0080069634886455,69325.52090170815
X3-loose,20260913,plane,pos,-0.07425608786817876,57086.91344980124
X3-loose,20260913,plane,vel,1.011030915990167,57086.91344980124
X3-loose,20260913,plane,pos,-0.2190441883442487,156451.96436298086
X3-loose,20260913,plane,vel,-0.1086655772533651,156451.96436298086
X3-loose,20260913,plane,pos,-1.0568761111492273,621942.0080591174
X3-loose,20260913,plane,vel,-1.0564697666147183,621942.0080591174
X3-loose,20260913,plane,pos,-1.2828540156687773,211061.8196483981
X3-loose,20260913,plane,vel,-1.5695342131790726,211061.8196483981
