block,a_km,e,i_t_deg,sep_km,da_m,di_deg,dv_ms,dv_axis,orbits,n_obs,rho0_km,rho_mean_km,oop_amp_m,sigma_range_m,sigma_inplane_m,sigma_plane_m,sigma_pos_m,sigma_vrange_ms,sigma_vinplane_ms,sigma_vplane_ms,rel_sigma_range,rel_sigma_plane,plane_over_range,plane_over_inplane,fim_cond
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,pro,0.25,24,4887.167967185576,4887.074361912639,21711.31182403615,390338.81843648036,3396.199441434196,1819.1388954194665,390357.8315025259,252.9539551068205,422.3956130388059,2.036205140746236,0.07987014587126393,0.00037222761886513854,0.0046604099041599525,0.5356395956096307,1788264.4595398454
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,pro,0.5,47,4887.167967185576,4887.573533714399,29548.96356571354,51422.47398760931,2544.1309897139413,1007.3949772697107,51495.22578006049,33.234236311799584,51.06186643362632,1.1532615239455801,0.010521937108133097,0.0002061306228952572,0.019590558352218745,0.3959682034229617,299836.97612075775
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,pro,1.0,93,4887.167967185576,4890.187161543648,29556.812099322753,7239.174197573406,1611.812533797573,715.2465582339042,7450.849639201221,3.671294901508876,6.675976734415096,0.81521370337908,0.0014812615907986283,0.00014635194923447672,0.0988022305739869,0.4437529447352789,27346.779140796796
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,pro,2.0,186,4887.167967185576,4893.771670445788,29545.635611536945,2861.7328871864484,911.5230568214839,505.96465712202445,3045.716604508416,1.3982269981298552,2.811527134940695,0.5768601979554615,0.0005855605754500932,0.00010352921375309298,0.17680359316115996,0.5550760930681696,23915.308425123836
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,pro,3.0,278,4887.167967185576,4897.451873527636,29553.053517103377,2062.4270574684447,728.210749215062,414.8865007729564,2226.213617596914,0.9953736500074035,2.0760679030199736,0.4713651269016362,0.0004220086298069587,8.489303080202528e-05,0.20116420567242496,0.5697341068092752,36838.233691188325
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,nor,0.25,24,4887.167967185576,4887.183973504524,22459.601907008608,390187.8563996603,3395.95948737983,1817.5342471092308,390206.867255487,252.83852314995553,422.2375491492587,2.0393682650340708,0.07983925639952207,0.0003718992797695703,0.004658100495181923,0.5352049262847828,1786914.4575257378
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,nor,0.5,47,4887.167967185576,4887.202025099526,30373.770162710876,51400.059349804586,2543.84629809453,1007.069060956762,51472.82237497084,33.218683319777355,51.03930437831757,1.1531799956327924,0.010517350681401864,0.00020606393472019608,0.019592760664012554,0.3958843982480812,299853.2644799289
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,nor,1.0,93,4887.167967185576,4887.200359869498,29663.714729777104,7231.83470095522,1611.2974142280007,714.7913499800392,7443.56360710676,3.666518636635282,6.669589039871271,0.8147364811124607,0.001479759801486809,0.0001462588056681165,0.09883955863726056,0.44361229880239555,27354.108795242068
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,nor,2.0,186,4887.167967185576,4887.200528382027,29543.882196482788,2860.041986872211,910.961109497605,505.27830434529284,3043.8456719306755,1.3973143120771343,2.8101366007665116,0.5760972800233826,0.0005852145876867115,0.00010338877397665393,0.1766681421687356,0.5546650664636538,23934.492552580872
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,1.0,nor,3.0,278,4887.167967185576,4887.203274978784,30347.346461179335,2061.1589429373207,727.7464274153216,414.02201511964097,2224.7258886590917,0.9945477549321193,2.0750740357294872,0.47038342044545767,0.00042174915140563533,8.471614192504787e-05,0.20086855336329648,0.5689097184442247,36895.117063391546
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,pro,0.25,24,4887.167967185576,4886.642319230716,21725.739592767233,391656.2305330337,3399.7526792927806,1819.3443048605272,391675.2114281996,253.87844763408978,423.79998076430144,2.03608518008924,0.08013971141625828,0.0003722696492275979,0.004645258170371624,0.535140192973975,1800217.3992513032
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,pro,0.5,47,4887.167967185576,4889.0665673252415,29569.28831342378,51520.30724305273,2545.5028268539218,1008.0053875045985,51593.00066793277,33.30174366162825,51.160211484037646,1.1532631452222715,0.010541955502446595,0.00020625552350006274,0.019565205283990677,0.39599460541571213,299869.6646803697
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,pro,1.0,93,4887.167967185576,4902.125643168963,29615.853504096176,7268.480770706193,1613.8664757593815,717.0377557098291,7479.941233647433,3.6903636386823457,6.701492672411333,0.8171103844527375,0.0014872582279777805,0.00014671845955046168,0.09865029272687516,0.44429806708292724,27319.190967114846
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,pro,2.0,186,4887.167967185576,4920.059918984733,29586.370128841787,2868.450459363542,913.7537338384831,508.675990660053,3053.146768073993,1.4018475679745879,2.817048680143618,0.5798774270070245,0.0005869351081492347,0.0001040839999925334,0.1773347658836399,0.5566882758697078,23840.62163081115
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,pro,3.0,278,4887.167967185576,4938.424234622867,29598.46204359939,2067.386836456941,730.0244901552122,418.2845397844167,2232.036299885035,0.9986099879461362,2.079948916030822,0.47522238105432507,0.0004230234872912519,8.558832898581517e-05,0.2023252409313329,0.572973298053993,36619.50959351394
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,nor,0.25,24,4887.167967185576,4887.190418364689,25467.189941092816,390853.97497886047,3398.3886128493978,1811.610269861929,390872.94704764296,253.2702582052291,422.95835898832246,2.056132692005233,0.07997555590542667,0.0003706871304661132,0.004635005362194182,0.5330791961261235,1793015.5973422814
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,nor,0.5,47,4887.167967185576,4887.209454743325,33712.6073808535,51407.49524141242,2544.0657587175283,1006.3980967421386,51480.245480277634,33.2234868306625,51.046653558854715,1.15289118457305,0.010518872194813672,0.00020592664371257602,0.019576874773144223,0.3955865108020899,299941.32087875245
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,nor,1.0,93,4887.167967185576,4887.202954408459,30446.812291982485,7231.860040816651,1611.3002999548519,714.7846055194605,7443.588203204341,3.6665314714420876,6.669609418181207,0.8147370258450592,0.0014797649864654308,0.00014625742563358033,0.09883827970746294,0.44360731859820823,27354.310064816116
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,nor,2.0,186,4887.167967185576,4887.208534233216,29543.882196482788,2860.0588387870484,910.9641557619212,505.2788286856157,3043.862504963859,1.3973231782610602,2.8101504794256202,0.5760968481732996,0.0005852180358830801,0.00010338888126585012,0.1766672845443643,0.5546637872518766,23934.234114907962
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,5.0,nor,3.0,278,4887.167967185576,4887.226539410464,33610.4678132788,2061.1556407343164,727.7451274568695,414.0250901791626,2224.7229762750167,0.9945464813359375,2.075070043993193,0.4703897291805022,0.00042174847571717393,8.471677113598194e-05,0.20087036708768882,0.5689149601399429,36895.77340638035
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,pro,0.25,24,4887.167967185576,4884.489106190079,21797.895200727628,398345.66563577414,3417.8350482063656,1820.401479017511,398364.4873589632,258.57461152224306,430.9305938177326,2.03550651976626,0.08150848677811529,0.00037248596554086605,0.004569904070908075,0.5326182958925515,1861498.5692348126
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,pro,0.5,47,4887.167967185576,4896.546933867803,29670.894593724406,52019.7435893004,2552.496291925266,1011.0351592784857,52092.140986046536,33.64625119724183,51.66239409408337,1.1532722332662064,0.010644148909671615,0.00020687546776926533,0.019435604436282512,0.3960966221486239,300173.41338904545
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,pro,1.0,93,4887.167967185576,4961.6432229383,29922.766458718863,7413.400363850005,1623.9297984391796,725.4982061278421,7623.778629530426,3.7846741394107823,6.827926623849757,0.8263144935458545,0.0015169113101138687,0.00014844961560542437,0.09786308178708275,0.4467546607157193,27214.851764177587
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,pro,2.0,186,4887.167967185576,5051.596867934882,29836.97914180594,2900.614309069899,924.4506484554448,521.4714541983426,3088.7060153006587,1.4190749669274614,2.8434278130886366,0.5942037900700586,0.0005935163940641691,0.0001067021755134493,0.17977965997332332,0.5640879316484958,23515.969033183683
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,pro,3.0,278,4887.167967185576,5142.44457738995,29817.305864224963,2089.819247609145,738.1868214353643,433.91980575275187,2258.4398749674533,1.0133624546159403,2.0974100577470436,0.49288651820665486,0.00042761355076007966,8.878757772727786e-05,0.20763508913470735,0.5878184128362225,35688.45770767821
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,nor,0.25,24,4887.167967185576,4887.230624301771,40505.15812798283,393117.97072825045,3406.7782152629825,1789.4228331461588,393136.8045367686,254.73818289909133,425.4071819669458,2.235466471534988,0.08043880901327796,0.0003661471930494446,0.0045518723802711325,0.5252536913407574,1813808.28075383
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,nor,0.5,47,4887.167967185576,4887.2724089582925,50834.46013844704,51437.18133876318,2544.9695898071914,1003.5598446778541,51509.87892289886,33.24264563331804,51.075885802229436,1.1523073003450457,0.010524946489282387,0.00020534588772396634,0.01951039731490048,0.3943307804923062,300288.30176144757
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,nor,1.0,93,4887.167967185576,4887.318894108931,39155.56707313511,7232.197206322189,1611.3282348736095,714.77808107139,7443.921198992873,3.6667321541480544,6.669888611998093,0.8147600110864531,0.0014798339764219457,0.0001462560906174495,0.09883276972128893,0.4435955788532783,27355.51007895946
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,nor,2.0,186,4887.167967185576,4887.464513032614,29543.882196482788,2860.1554466306397,910.9884074557825,505.3113376166789,3043.9659336683935,1.3973775634334322,2.8102283800385965,0.5761217746008653,0.000585237803536707,0.00010339553316144313,0.17667268337179115,0.5546847067219192,23932.659557722724
leo,6771.0,0.0,51.6,5000.0,0.0,0.25,25.0,nor,3.0,278,4887.167967185576,4887.672995084328,50460.29621651696,2061.1670677769425,727.7475899145898,414.0690780245375,2224.742555283821,0.9945605013076564,2.075067820684106,0.4704606033255185,0.00042175081388985447,8.472577181810915e-05,0.20089059470134502,0.5689734789408697,36898.46336345474
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,0.0,none,0.25,24,4887.167967185576,4887.399592387522,86826.6874406216,330175.3073712635,3177.4983566670085,2183.569525551567,330197.8165727143,213.97152536424176,357.3791646824609,2.140220094999479,0.0675596397726033,0.0004467964965012327,0.006613364103258837,0.6871976883859009,1279587.9981275098
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,0.0,none,0.5,47,4887.167967185576,4887.687413578628,118169.90412088751,50298.10457008205,2511.5304036861567,1109.0363704863867,50372.979562287255,32.514630541795135,49.948583737493934,1.169148986534449,0.010291871469899107,0.00022692822876825712,0.022049267660596013,0.44157791952614284,287270.6399821429
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,0.0,none,1.0,93,4887.167967185576,4887.692970182327,118169.90412088751,7224.648473125422,1610.0046873468095,720.0248144266652,7436.806867661842,3.663947390543379,6.662886228718587,0.8154278748218721,0.0014782893736484271,0.00014732966398151305,0.09966226275299711,0.4472190795998381,27335.83222053528
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,0.0,none,2.0,186,4887.167967185576,4887.692851087188,118169.90412088751,2857.2753018364615,910.4090669185541,506.6333912556316,3041.3063332632796,1.3963113372402838,2.807470612355813,0.576478266246438,0.0005846484755632227,0.00010366604844715247,0.17731346745971668,0.5564898348062645,23928.0158280925
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,0.0,none,3.0,278,4887.167967185576,4887.694794752749,118170.24395272657,2059.2446837769767,727.3363051329046,414.9319544538408,2222.987920627328,0.9938560607280524,2.073193810178839,0.47069037612974785,0.0004213574605177434,8.490233141972239e-05,0.2014971594792663,0.5704815661278192,36893.44499470984
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,pro,0.25,24,4887.167967185576,4887.291568045483,86841.11382257272,330382.02814831707,3177.917207801151,2183.9705955123613,330404.5299458484,214.12042061860828,357.59841823358295,2.140371338156033,0.06760193845733065,0.00044687856242642444,0.006610440064651217,0.6872333206639715,1281166.335878945
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,pro,0.5,47,4887.167967185576,4888.060563180626,118190.22863041241,50321.38743342328,2511.847115149164,1109.225218275955,50396.24777440711,32.53072385689204,49.97199304486884,1.1691533249107395,0.010296635550752796,0.00022696687032730246,0.022042818667181892,0.44159742509252387,287270.8916667993
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,pro,1.0,93,4887.167967185576,4890.678996162901,118221.62127059301,7231.975856320021,1610.5191726881403,720.4831793271127,7444.081058376855,3.668716649967018,6.669262974666213,0.8159059059678403,0.0014797886843420226,0.00014742345345294624,0.09962466601675428,0.44736082099820274,27328.38199135112
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,pro,2.0,186,4887.167967185576,4894.262722434823,118176.91744729575,2858.972980233631,910.9729247158675,507.3165126658819,3043.1838944261685,1.397227470254172,2.8088672882791696,0.577238667201047,0.0005849958502408619,0.00010380582702952104,0.1774471169099418,0.5568952697733732,23908.549456605375
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,pro,3.0,278,4887.167967185576,4897.944115545221,118206.58765731093,2060.518667738126,727.8027522586328,415.7934840123977,2224.481568285004,0.994684697216869,2.074193976010679,0.4716703799283826,0.00042161813990705503,8.507861542803591e-05,0.20179069014153742,0.571299686243342,36836.15509967161
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,nor,0.25,24,4887.167967185576,4887.405653715012,87578.4770055287,330610.50540701026,3178.902780181962,2180.7039675578158,330632.9795682196,214.2536225229646,357.850240583675,2.1486188315618016,0.06764868889853244,0.00044621015324211176,0.00659599114938341,0.6859926579550795,1282960.1297505999
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,nor,0.5,47,4887.167967185576,4887.693605210686,118999.67391820966,50305.410646703815,2511.7428685544564,1108.4593036550766,50380.27267293315,32.51935211031431,49.95580864197021,1.168841810996595,0.010293366420895435,0.0002268101508067087,0.022034594080541647,0.44131081948408624,287355.6115935768
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,nor,1.0,93,4887.167967185576,4887.6906310634695,118289.51643821415,7224.663705017286,1610.006922080944,720.016857649336,7436.821378454767,3.663953675480648,6.662898095142704,0.815427448484335,0.0014782924903597751,0.00014732803588577692,0.0996609512978865,0.4472135167709153,27336.023939929
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,nor,2.0,186,4887.167967185576,4887.6905101540715,118169.90412088751,2857.2914854656456,910.411667694989,506.6325096188924,3041.3221692863094,1.3963196828254747,2.8074840168096347,0.5764765423780532,0.0005846517870166642,0.00010366586804886349,0.1773121546037603,0.556487276686163,23927.77143057052
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,1.0,nor,3.0,278,4887.167967185576,4887.7022381709785,118973.50880136147,2059.2400798567255,727.3345869860306,414.93364128307115,2222.9834085262314,0.9938538296706805,2.073189006231516,0.4706947884164098,0.0004213565184751776,8.490267657447085e-05,0.2014984291253406,0.5704852329414117,36894.1277770355
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,5.0,pro,0.25,24,4887.167967185576,4886.8597620797755,86898.82215068534,331210.35286397184,3179.5950269160826,2185.57891800533,331232.82510044007,214.71712670035933,358.4769423373855,2.1409802412420538,0.0677714281743235,0.0004472076533240091,0.00659876389462665,0.687376505342299,1287499.6461370834
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,5.0,pro,0.5,47,4887.167967185576,4889.553806212909,118271.5237517462,50414.91630112738,2513.118843766157,1109.9810698623148,50489.717863620746,32.59536722273867,50.066035602946386,1.1691708564232761,0.010315773192088654,0.00022712153077511903,0.022016917835039496,0.4416747232689157,287277.3808112056
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,5.0,pro,1.0,93,4887.167967185576,4902.616080618585,118457.7756491923,7261.217295304527,1612.5682345409896,722.2949519781986,7473.109320646488,3.687750150337927,6.6947220133643395,0.8178061501298799,0.0014857719939358088,0.0001477941738094494,0.09947298401953503,0.44791589993324943,27300.123414878366
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,5.0,pro,2.0,186,4887.167967185576,4920.546924626344,118339.84776130735,2865.7015814273886,913.2085385618808,510.0157970492686,3050.624772392954,1.400853551876726,2.81440008608508,0.5802476288714323,0.0005863726396696141,0.00010435814780128718,0.1779724031122713,0.5584877664990305,23833.020717449013
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,5.0,pro,3.0,278,4887.167967185576,4938.909981171408,118388.21311829276,2065.505674643639,729.6263060781471,419.1781749752044,2230.331495738214,0.9979338474906687,2.078104054831512,0.47551684842611447,0.00042263856869914846,8.577118236773042e-05,0.20294215606428923,0.5745107755617409,36615.296819218034
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,5.0,nor,0.25,24,4887.167967185576,4887.4302314009865,90585.6374150063,332340.59863513964,3184.5014938382506,2169.1955833199786,332362.93409525364,215.37509319933488,359.7229283958143,2.185182417696367,0.06800269621723848,0.0004438553366458521,0.006527025564220733,0.681172732221101,1296409.087451557
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,5.0,nor,0.5,47,4887.167967185576,4887.719446764504,122318.76215895859,50334.37234548308,2512.586283699243,1106.1626672432212,50409.182944114145,32.538067968175305,49.98444442226175,1.1676443213758034,0.010299292490753014,0.0002263402188487167,0.021976288085024394,0.44024862923896674,287692.3860840442
leo,6771.0,0.0,51.6,5000.0,0.0,1.0,5.0,nor,1.0,93,4887.167967185576,4887.685564407772,118815.79013596976,7224.73338531687,1610.0164227356006,719.9861631443985,7436.888156044159,3.6639844938647412,6.6629529343424565,0.8154265883340088,0.0014783067481671703,0.0001473217552534877,0.09965574156793891,0.4471918130630371,27336.798610813792
