cls,nav_seed,component,block,z,rho
TB5-3D,20260857,inplane,pos,-0.24342179876533582,3486.0019320769456
TB5-3D,20260857,inplane,vel,-0.7618108401660655,3486.0019320769456
TB5-3D,20260857,plane,pos,-1.010568047923311,341435.5726693474
TB5-3D,20260857,plane,vel,-1.7658689320296235,341435.5726693474
TB5-3D,20260857,plane,pos,-0.41799193038970045,3133.3532446563563
TB5-3D,20260857,plane,vel,0.5430366105277247,3133.3532446563563
TB5-3D,20260857,plane,pos,-1.4558565231021277,3233.9595101909877
TB5-3D,20260857,plane,vel,-0.34818912880340946,3233.9595101909877
TB5-3D,20260857,plane,pos,0.5082862223605441,7134.445834843543
TB5-3D,20260857,plane,vel,-0.17495574117861573,7134.445834843543
TB5-3D,20260857,plane,pos,-0.430512425277582,28961.520110492398
TB5-3D,20260857,plane,vel,-0.4043537969876183,28961.520110492398
TB5-3D,20260857,plane,pos,0.9306916572501079,790006.6581860177
TB5-3D,20260857,plane,vel,0.037868618027459056,790006.6581860177
TB5-3D,20260857,plane,pos,-0.3707720687542646,6698.201806294294
TB5-3D,20260857,plane,vel,0.9616615734802831,6698.201806294294
TB5-3D,20260857,plane,pos,-1.0492198574101983,3486.0019320769456
TB5-3D,20260857,plane,vel,-2.371490707882711,3486.0019320769456
TB5-3D,20260857,range,pos,-0.6713879245889585,170969.91341035685
TB5-3D,20260857,range,vel,-0.5049080566518682,170969.91341035685
TB5-3D,20260857,range,pos,-0.5897413019311707,5858.851198826513
TB5-3D,20260857,range,vel,0.8517282495827139,5858.851198826513
TB5-3D,20260857,range,pos,1.5389752838726554,12558042.959684666
TB5-3D,20260857,range,vel,1.2962027761871395,12558042.959684666
TB5-3D,20260857,range,pos,1.3411677146502718,1976.529569420247
TB5-3D,20260857,range,vel,-0.48594438015017016,1976.529569420247
TB5-3D,20260857,range,pos,-1.796796701183871,4362.993258220092
TB5-3D,20260857,range,vel,1.5375553656554928,4362.993258220092
TB5-3D,20260857,range,pos,0.14116009888461462,222218.73867233243
TB5-3D,20260857,range,vel,-0.7568044985623833,222218.73867233243
TB5-3D,20260857,range,pos,0.866300345985464,3729.4051814723193
TB5-3D,20260857,range,vel,1.1514594654834658,3729.4051814723193
TB5-3D,20260857,inplane,pos,-0.7944722508427678,170969.91341035685
TB5-3D,20260857,inplane,vel,-0.7470714365247073,170969.91341035685
TB5-3D,20260857,inplane,pos,-0.5110533508829626,5858.851198826513
TB5-3D,20260857,inplane,vel,-1.0526440935819337,5858.851198826513
TB5-3D,20260857,inplane,pos,-2.3693245965828744,12558042.959684666
TB5-3D,20260857,inplane,vel,-2.1142514682652256,12558042.959684666
TB5-3D,20260857,inplane,pos,1.573318921337872,1976.529569420247
TB5-3D,20260857,inplane,vel,1.619115998947675,1976.529569420247
TB5-3D,20260857,inplane,pos,0.3498202799742336,4362.993258220092
TB5-3D,20260857,inplane,vel,0.41809460147460414,4362.993258220092
TB5-3D,20260857,inplane,pos,-0.8234619451685978,222218.73867233243
TB5-3D,20260857,inplane,vel,0.16529018087470104,222218.73867233243
TB5-3D,20260857,inplane,pos,0.7257332722540311,3729.4051814723193
TB5-3D,20260857,inplane,vel,0.7148262398473003,3729.4051814723193
TB5-3D,20260857,plane,pos,1.2918792454031478,170969.91341035685
TB5-3D,20260857,plane,vel,0.08112306156401608,170969.91341035685
TB5-3D,20260857,plane,pos,1.119582894486449,5858.851198826513
TB5-3D,20260857,plane,vel,0.1497789856299909,5858.851198826513
TB5-3D,20260857,plane,pos,-0.7646141947714165,12558042.959684666
TB5-3D,20260857,plane,vel,-0.2954795004065802,12558042.959684666
TB5-3D,20260857,plane,pos,-2.358420175735774,1976.529569420247
TB5-3D,20260857,plane,vel,0.7726890567308139,1976.529569420247
TB5-3D,20260857,plane,pos,0.8553550863016848,4362.993258220092
TB5-3D,20260857,plane,vel,0.3355259454494523,4362.993258220092
TB5-3D,20260857,plane,pos,1.0965329742297727,222218.73867233243
TB5-3D,20260857,plane,vel,1.3515059263473763,222218.73867233243
TB5-3D,20260857,plane,pos,0.7576448872613064,3729.4051814723193
TB5-3D,20260857,plane,vel,0.0592233333381482,3729.4051814723193
TB5-3D,20260857,range,pos,-0.8305624225675622,13362.512739445354
TB5-3D,20260857,range,vel,-0.5096850486534313,13362.512739445354
TB5-3D,20260857,range,pos,0.19940406156255697,2527.8530661126324
TB5-3D,20260857,range,vel,-0.37787922465531504,2527.8530661126324
TB5-3D,20260857,range,pos,-2.0438245461958955,910255.8432064862
TB5-3D,20260857,range,vel,1.018235227558242,910255.8432064862
TB5-3D,20260857,range,pos,0.6610148022255738,3474.17949417954
TB5-3D,20260857,range,vel,1.0475152126164267,3474.17949417954
TB5-3D,20260857,range,pos,-0.6254062915616886,2212046.2335457182
TB5-3D,20260857,range,vel,0.8713504168553454,2212046.2335457182
TB5-3D,20260857,range,pos,-0.1196848777522974,67600.96626666798
TB5-3D,20260857,range,vel,-1.106357645409782,67600.96626666798
TB5-3D,20260857,range,pos,0.9856239512418669,1934809.1327097467
TB5-3D,20260857,range,vel,0.6126496954750571,1934809.1327097467
TB5-3D,20260857,range,pos,-0.18851008051715246,691260.2954526894
TB5-3D,20260857,range,vel,-0.2743705407944905,691260.2954526894
TB5-3D,20260857,inplane,pos,0.8048770941431362,13362.512739445354
TB5-3D,20260857,inplane,vel,-0.7364837880508295,13362.512739445354
TB5-3D,20260857,inplane,pos,0.387333779427766,2527.8530661126324
TB5-3D,20260857,inplane,vel,0.5661733222108596,2527.8530661126324
TB5-3D,20260857,inplane,pos,-2.008099071845648,910255.8432064862
TB5-3D,20260857,inplane,vel,-2.2993879674220024,910255.8432064862
TB5-3D,20260857,inplane,pos,0.893820001598741,3474.17949417954
TB5-3D,20260857,inplane,vel,0.651926898092984,3474.17949417954
TB5-3D,20260857,inplane,pos,-0.0004862883712648664,2212046.2335457182
TB5-3D,20260857,inplane,vel,-0.5640663238647237,2212046.2335457182
TB5-3D,20260857,inplane,pos,-1.4013750228519917,67600.96626666798
TB5-3D,20260857,inplane,vel,-0.20363911225180656,67600.96626666798
TB5-3D,20260857,inplane,pos,1.6720087815547084,1934809.1327097467
TB5-3D,20260857,inplane,vel,0.978818072567049,1934809.1327097467
TB5-3D,20260857,inplane,pos,-0.438363200018891,691260.2954526894
TB5-3D,20260857,inplane,vel,-0.16111999498536578,691260.2954526894
TB5-3D,20260857,plane,pos,0.27173099971365067,13362.512739445354
TB5-3D,20260857,plane,vel,0.022840849888930946,13362.512739445354
TB5-3D,20260857,plane,pos,0.3175019114432191,2527.8530661126324
TB5-3D,20260857,plane,vel,-0.1458742674027477,2527.8530661126324
TB5-3D,20260857,plane,pos,-0.21862067031335797,910255.8432064862
TB5-3D,20260857,plane,vel,0.26452125843535285,910255.8432064862
TB5-3D,20260857,plane,pos,-0.22566103117466588,3474.17949417954
TB5-3D,20260857,plane,vel,1.6005685051272531,3474.17949417954
TB5-3D,20260857,plane,pos,1.1689307712064079,2212046.2335457182
TB5-3D,20260857,plane,vel,-1.1034990599029755,2212046.2335457182
TB5-3D,20260857,plane,pos,0.29961021674888,67600.96626666798
TB5-3D,20260857,plane,vel,0.35260963543362966,67600.96626666798
TB5-3D,20260857,plane,pos,0.16696213279821967,1934809.1327097467
TB5-3D,20260857,plane,vel,-0.00686723288403923,1934809.1327097467
TB5-3D,20260857,plane,pos,-0.17756103516851465,691260.2954526894
TB5-3D,20260857,plane,vel,-0.7951672303509941,691260.2954526894
TB5-3D,20260864,range,pos,-1.195875992221414,1267631.4343434728
TB5-3D,20260864,range,vel,-0.10281740249158156,1267631.4343434728
TB5-3D,20260864,range,pos,0.31473110955013606,2552857.275288201
TB5-3D,20260864,range,vel,-0.6233102129800571,2552857.275288201
TB5-3D,20260864,range,pos,-0.9055910449736335,1507261.0168136328
TB5-3D,20260864,range,vel,0.667436611040083,1507261.0168136328
TB5-3D,20260864,range,pos,-1.8663795815638702,288091.5730304875
TB5-3D,20260864,range,vel,-2.4968428241066767,288091.5730304875
TB5-3D,20260864,range,pos,-2.8092431477862743,309827.2244180801
TB5-3D,20260864,range,vel,0.49188844041766777,309827.2244180801
TB5-3D,20260864,range,pos,-2.151922874692003,158745.30053621237
TB5-3D,20260864,range,vel,1.574564165782332,158745.30053621237
TB5-3D,20260864,range,pos,-0.8663754524934908,8185465.958934534
TB5-3D,20260864,range,vel,0.5856690734868626,8185465.958934534
TB5-3D,20260864,range,pos,-1.276776135235369,754433.2921149101
TB5-3D,20260864,range,vel,2.125190457495279,754433.2921149101
TB5-3D,20260864,inplane,pos,2.7600904243982485,1267631.4343434728
TB5-3D,20260864,inplane,vel,-1.2391986241270025,1267631.4343434728
TB5-3D,20260864,inplane,pos,-0.34041551468218656,2552857.275288201
TB5-3D,20260864,inplane,vel,0.041758135160439386,2552857.275288201
TB5-3D,20260864,inplane,pos,-0.8527450161891187,1507261.0168136328
TB5-3D,20260864,inplane,vel,-1.1161372608899458,1507261.0168136328
TB5-3D,20260864,inplane,pos,-0.5194319911339491,288091.5730304875
TB5-3D,20260864,inplane,vel,-2.700071725299561,288091.5730304875
TB5-3D,20260864,inplane,pos,0.17261104026785595,309827.2244180801
TB5-3D,20260864,inplane,vel,-1.3000928765526922,309827.2244180801
TB5-3D,20260864,inplane,pos,-0.867085138503442,158745.30053621237
TB5-3D,20260864,inplane,vel,-0.20269810439640396,158745.30053621237
TB5-3D,20260864,inplane,pos,-0.7660543312475945,8185465.958934534
TB5-3D,20260864,inplane,vel,-0.5785759731509424,8185465.958934534
TB5-3D,20260864,inplane,pos,0.8412407743891743,754433.2921149101
TB5-3D,20260864,inplane,vel,-0.6715823161760506,754433.2921149101
TB5-3D,20260864,plane,pos,0.07528835463535108,1267631.4343434728
TB5-3D,20260864,plane,vel,-1.599506312379785,1267631.4343434728
TB5-3D,20260864,plane,pos,0.7235201272615602,2552857.275288201
TB5-3D,20260864,plane,vel,-0.7368033643597284,2552857.275288201
TB5-3D,20260864,plane,pos,0.9777837527268071,1507261.0168136328
TB5-3D,20260864,plane,vel,-0.4644544680973177,1507261.0168136328
TB5-3D,20260864,plane,pos,1.1295958934114698,288091.5730304875
TB5-3D,20260864,plane,vel,-0.26515308886155,288091.5730304875
TB5-3D,20260864,plane,pos,-0.5470777817258554,309827.2244180801
TB5-3D,20260864,plane,vel,0.5867700538439854,309827.2244180801
TB5-3D,20260864,plane,pos,0.08583473294301577,158745.30053621237
TB5-3D,20260864,plane,vel,-2.2597901442303248,158745.30053621237
TB5-3D,20260864,plane,pos,-0.08671870009443894,8185465.958934534
TB5-3D,20260864,plane,vel,-0.8380689298592954,8185465.958934534
TB5-3D,20260864,plane,pos,-1.5730235567110769,754433.2921149101
TB5-3D,20260864,plane,vel,-0.022912001114539695,754433.2921149101
TB5-3D,20260864,range,pos,2.210118356078219,171604.06840563088
TB5-3D,20260864,range,vel,1.6447318066008882,171604.06840563088
TB5-3D,20260864,range,pos,-1.304737130837514,130934.62041757641
TB5-3D,20260864,range,vel,0.5141984546907598,130934.62041757641
TB5-3D,20260864,range,pos,-0.501913355060705,542110.5422283369
TB5-3D,20260864,range,vel,0.5407858644169409,542110.5422283369
TB5-3D,20260864,range,pos,-0.6779596259225422,176141.35109674695
TB5-3D,20260864,range,vel,-0.08009501130961956,176141.35109674695
TB5-3D,20260864,range,pos,-0.6449865052397705,48797.18509392677
TB5-3D,20260864,range,vel,0.17233916390516985,48797.18509392677
TB5-3D,20260864,range,pos,-0.8409369177592869,124723.57586930996
TB5-3D,20260864,range,vel,-0.9320617541046086,124723.57586930996
TB5-3D,20260864,range,pos,0.043700550109018695,165245.30178255605
TB5-3D,20260864,range,vel,-0.39445745577884356,165245.30178255605
TB5-3D,20260864,range,pos,2.343239284415939,58678.92607766302
TB5-3D,20260864,range,vel,-0.8797642908494173,58678.92607766302
TB5-3D,20260864,inplane,pos,0.4600113448917352,171604.06840563088
TB5-3D,20260864,inplane,vel,2.182133366954112,171604.06840563088
TB5-3D,20260864,inplane,pos,-1.765711669567428,130934.62041757641
TB5-3D,20260864,inplane,vel,-1.164256438337903,130934.62041757641
TB5-3D,20260864,inplane,pos,-0.15767588968581234,542110.5422283369
TB5-3D,20260864,inplane,vel,-0.5165016322023979,542110.5422283369
TB5-3D,20260864,inplane,pos,-1.3009254054174726,176141.35109674695
TB5-3D,20260864,inplane,vel,-1.8180892473286514,176141.35109674695
TB5-3D,20260864,inplane,pos,-2.7622249899700235,48797.18509392677
TB5-3D,20260864,inplane,vel,-2.06120502259035,48797.18509392677
TB5-3D,20260864,inplane,pos,-1.0278877741487722,124723.57586930996
TB5-3D,20260864,inplane,vel,-0.8946412468304469,124723.57586930996
TB5-3D,20260864,inplane,pos,-0.08340076195075767,165245.30178255605
TB5-3D,20260864,inplane,vel,0.4168367459572976,165245.30178255605
TB5-3D,20260864,inplane,pos,-1.5309802900720537,58678.92607766302
TB5-3D,20260864,inplane,vel,2.206092763767867,58678.92607766302
TB5-3D,20260864,plane,pos,-0.9314590410938786,171604.06840563088
TB5-3D,20260864,plane,vel,0.570846520892856,171604.06840563088
TB5-3D,20260864,plane,pos,-0.02461646481783181,130934.62041757641
TB5-3D,20260864,plane,vel,-1.7204733183458802,130934.62041757641
TB5-3D,20260864,plane,pos,-0.29842099645241227,542110.5422283369
TB5-3D,20260864,plane,vel,-0.5714931142963667,542110.5422283369
TB5-3D,20260864,plane,pos,-0.4114274362391288,176141.35109674695
TB5-3D,20260864,plane,vel,-1.3020178106008495,176141.35109674695
TB5-3D,20260864,plane,pos,0.00483657521570708,48797.18509392677
TB5-3D,20260864,plane,vel,-0.4646956887114881,48797.18509392677
TB5-3D,20260864,plane,pos,-0.6911187541528638,124723.57586930996
TB5-3D,20260864,plane,vel,-0.0920141159162837,124723.57586930996
TB5-3D,20260864,plane,pos,1.5569015373860566,165245.30178255605
TB5-3D,20260864,plane,vel,0.3469327427308616,165245.30178255605
TB5-3D,20260864,plane,pos,-0.1606403661378335,58678.92607766302
TB5-3D,20260864,plane,vel,0.5442785585852474,58678.92607766302
TB5-3D,20260864,range,pos,0.9444885566947415,152195.63402649388
TB5-3D,20260864,range,vel,-1.3757651932405264,152195.63402649388
TB5-3D,20260864,range,pos,-1.9625697258482537,36849.1515700351
TB5-3D,20260864,range,vel,1.6415515161150969,36849.1515700351
TB5-3D,20260864,range,pos,-0.03243346912603974,162071.8023534158
TB5-3D,20260864,range,vel,0.5603131099921591,162071.8023534158
TB5-3D,20260864,range,pos,-0.9188144237034183,90438.13687245459
TB5-3D,20260864,range,vel,0.777171512329552,90438.13687245459
TB5-3D,20260864,range,pos,0.6548292718221268,28433.671919351167
TB5-3D,20260864,range,vel,-0.13378183678557243,28433.671919351167
TB5-3D,20260864,range,pos,-0.6747197412704067,23564.43863983293
TB5-3D,20260864,range,vel,1.6823060592297516,23564.43863983293
TB5-3D,20260864,range,pos,-0.3372598389857244,20326.75773364026
TB5-3D,20260864,range,vel,1.1131142178004456,20326.75773364026
TB5-3D,20260864,inplane,pos,-2.0164428913741412,152195.63402649388
TB5-3D,20260864,inplane,vel,0.8075901007784382,152195.63402649388
TB5-3D,20260864,inplane,pos,-0.6903747751079894,36849.1515700351
TB5-3D,20260864,inplane,vel,-2.0444150293541363,36849.1515700351
TB5-3D,20260864,inplane,pos,0.6646721661392115,162071.8023534158
TB5-3D,20260864,inplane,vel,-0.10494077486258585,162071.8023534158
TB5-3D,20260864,inplane,pos,-0.29029275625220774,90438.13687245459
TB5-3D,20260864,inplane,vel,-0.9234251547705502,90438.13687245459
TB5-3D,20260864,inplane,pos,0.10598698109018621,28433.671919351167
TB5-3D,20260864,inplane,vel,0.870220573799515,28433.671919351167
TB5-3D,20260864,inplane,pos,0.665937044992598,23564.43863983293
TB5-3D,20260864,inplane,vel,-0.4949784829026433,23564.43863983293
TB5-3D,20260864,inplane,pos,-0.2474395744914803,20326.75773364026
TB5-3D,20260864,inplane,vel,-1.028906807166498,20326.75773364026
TB5-3D,20260864,plane,pos,1.0202568264338676,152195.63402649388
TB5-3D,20260864,plane,vel,-1.3474131252964938,152195.63402649388
TB5-3D,20260864,plane,pos,-1.01015860226176,36849.1515700351
TB5-3D,20260864,plane,vel,-3.0585879411409302,36849.1515700351
TB5-3D,20260864,plane,pos,-0.014059062866569053,162071.8023534158
TB5-3D,20260864,plane,vel,0.5239068069649397,162071.8023534158
TB5-3D,20260864,plane,pos,-0.0009247562742780388,90438.13687245459
TB5-3D,20260864,plane,vel,0.2821130408314554,90438.13687245459
TB5-3D,20260864,plane,pos,1.5151982984160146,28433.671919351167
TB5-3D,20260864,plane,vel,0.2715516107545263,28433.671919351167
TB5-3D,20260864,plane,pos,0.3528482143315713,23564.43863983293
TB5-3D,20260864,plane,vel,-0.24654616552603034,23564.43863983293
TB5-3D,20260864,plane,pos,-1.2232369694600882,20326.75773364026
TB5-3D,20260864,plane,vel,-1.8180615296758924,20326.75773364026
TB5-3D,20260864,range,pos,1.56830414984477,18140.29942087003
TB5-3D,20260864,range,vel,-0.7022660230125457,18140.29942087003
TB5-3D,20260864,range,pos,-0.8100352343764613,670.7723285092844
TB5-3D,20260864,range,vel,1.7459560288708296,670.7723285092844
TB5-3D,20260864,range,pos,1.564082674749743,26103.150488227526
TB5-3D,20260864,range,vel,-1.6791386887371342,26103.150488227526
TB5-3D,20260864,range,pos,-0.022846122279204132,451296.0424557381
TB5-3D,20260864,range,vel,0.08262272305063577,451296.0424557381
TB5-3D,20260864,range,pos,-2.2226997243803313,1494249.5914486581
TB5-3D,20260864,range,vel,2.1896125175829124,1494249.5914486581
TB5-3D,20260864,range,pos,1.045098413508685,8594.151320793995
TB5-3D,20260864,range,vel,-1.627571330441171,8594.151320793995
TB5-3D,20260864,range,pos,-0.48301370079022116,6744356.340449132
TB5-3D,20260864,range,vel,-0.7178205087820478,6744356.340449132
TB5-3D,20260864,range,pos,-0.9009789584891155,10064.913748755704
TB5-3D,20260864,range,vel,-0.6201818716468731,10064.913748755704
TB5-3D,20260864,inplane,pos,-0.1449478865398497,18140.29942087003
TB5-3D,20260864,inplane,vel,-0.6790030507572328,18140.29942087003
TB5-3D,20260864,inplane,pos,0.1385100718631211,670.7723285092844
TB5-3D,20260864,inplane,vel,-0.5077260306333266,670.7723285092844
TB5-3D,20260864,inplane,pos,0.6037416804783867,26103.150488227526
TB5-3D,20260864,inplane,vel,1.900332007711692,26103.150488227526
TB5-3D,20260864,inplane,pos,0.14599660881390075,451296.0424557381
TB5-3D,20260864,inplane,vel,0.017868557881812602,451296.0424557381
TB5-3D,20260864,inplane,pos,-1.2669307364928502,1494249.5914486581
TB5-3D,20260864,inplane,vel,-1.8808243229924395,1494249.5914486581
TB5-3D,20260864,inplane,pos,-1.7593877435855492,8594.151320793995
TB5-3D,20260864,inplane,vel,1.0916873084393737,8594.151320793995
TB5-3D,20260864,inplane,pos,0.026247825788280697,6744356.340449132
TB5-3D,20260864,inplane,vel,-0.3474177242634207,6744356.340449132
TB5-3D,20260864,inplane,pos,0.9586507163928618,10064.913748755704
TB5-3D,20260864,inplane,vel,-0.7771238283024483,10064.913748755704
TB5-3D,20260864,plane,pos,1.168936255983185,18140.29942087003
TB5-3D,20260864,plane,vel,0.8100649379998247,18140.29942087003
TB5-3D,20260864,plane,pos,0.26310637224995786,670.7723285092844
TB5-3D,20260864,plane,vel,-0.43859445628950766,670.7723285092844
TB5-3D,20260864,plane,pos,-2.0062090593168613,26103.150488227526
TB5-3D,20260864,plane,vel,-0.19096490205006936,26103.150488227526
TB5-3D,20260864,plane,pos,0.03046766338605058,451296.0424557381
TB5-3D,20260864,plane,vel,-0.17191473640518937,451296.0424557381
TB5-3D,20260864,plane,pos,1.0522220353627854,1494249.5914486581
TB5-3D,20260864,plane,vel,0.9611954677048818,1494249.5914486581
TB5-3D,20260864,plane,pos,-1.3226469639601608,8594.151320793995
TB5-3D,20260864,plane,vel,0.12054543937702392,8594.151320793995
TB5-3D,20260864,plane,pos,-1.5680311276310352,6744356.340449132
TB5-3D,20260864,plane,vel,-0.3396868241684017,6744356.340449132
TB5-3D,20260864,plane,pos,-0.43915844455862474,10064.913748755704
TB5-3D,20260864,plane,vel,0.39024952173247773,10064.913748755704
TB5-3D,20260864,range,pos,-1.8314045940461772,8704.058485727173
TB5-3D,20260864,range,vel,0.7639558729552091,8704.058485727173
TB5-3D,20260864,range,pos,-0.36351306727267196,3017.977248781014
TB5-3D,20260864,range,vel,1.5430070668060978,3017.977248781014
TB5-3D,20260864,range,pos,-0.574762633707428,3625.44511607407
TB5-3D,20260864,range,vel,0.7437004941000491,3625.44511607407
TB5-3D,20260864,range,pos,-0.13441566384060985,203096.42070472665
TB5-3D,20260864,range,vel,-0.49532885449009323,203096.42070472665
TB5-3D,20260864,range,pos,0.005237432132135942,300612.1223171263
TB5-3D,20260864,range,vel,-0.024259440854044616,300612.1223171263
TB5-3D,20260864,range,pos,0.6028803011401072,1360.77484268933
TB5-3D,20260864,range,vel,-0.48013962970172,1360.77484268933
TB5-3D,20260864,range,pos,-1.299490015185883,138659.79315661485
TB5-3D,20260864,range,vel,-1.3063916258541144,138659.79315661485
TB5-3D,20260864,inplane,pos,-0.7881954515857763,8704.058485727173
TB5-3D,20260864,inplane,vel,-1.8833847231083205,8704.058485727173
TB5-3D,20260864,inplane,pos,1.5478675726885698,3017.977248781014
TB5-3D,20260864,inplane,vel,-0.08594186826377774,3017.977248781014
TB5-3D,20260864,inplane,pos,0.6011643131762175,3625.44511607407
TB5-3D,20260864,inplane,vel,-0.6715527567219227,3625.44511607407
TB5-3D,20260864,inplane,pos,-0.92967293122906,203096.42070472665
TB5-3D,20260864,inplane,vel,-0.2851216677329034,203096.42070472665
TB5-3D,20260864,inplane,pos,0.273594150766055,300612.1223171263
TB5-3D,20260864,inplane,vel,0.3080752396630246,300612.1223171263
TB5-3D,20260864,inplane,pos,0.8855878867036671,1360.77484268933
TB5-3D,20260864,inplane,vel,0.8767368022760957,1360.77484268933
TB5-3D,20260864,inplane,pos,-0.16708358994483352,138659.79315661485
TB5-3D,20260864,inplane,vel,-1.2374567806051744,138659.79315661485
TB5-3D,20260864,plane,pos,-0.41863764266923154,8704.058485727173
TB5-3D,20260864,plane,vel,-1.410007967557256,8704.058485727173
TB5-3D,20260864,plane,pos,-2.482635759627138,3017.977248781014
TB5-3D,20260864,plane,vel,-2.1135544725936617,3017.977248781014
TB5-3D,20260864,plane,pos,-0.7279573967803075,3625.44511607407
TB5-3D,20260864,plane,vel,0.19662632371806488,3625.44511607407
TB5-3D,20260864,plane,pos,0.25464724629390534,203096.42070472665
TB5-3D,20260864,plane,vel,-0.4375164404930809,203096.42070472665
TB5-3D,20260864,plane,pos,1.3098494899331314,300612.1223171263
TB5-3D,20260864,plane,vel,1.151915522568785,300612.1223171263
TB5-3D,20260864,plane,pos,1.2589992103578107,1360.77484268933
TB5-3D,20260864,plane,vel,0.6874945612230358,1360.77484268933
TB5-3D,20260864,plane,pos,0.29968877022149076,138659.79315661485
TB5-3D,20260864,plane,vel,1.9389893510071432,138659.79315661485
TB5-3D,20260864,range,pos,-0.7866840714472239,3611923.565926226
TB5-3D,20260864,range,vel,-0.33337688094525464,3611923.565926226
TB5-3D,20260864,range,pos,0.1640504256174082,158976.9349411571
TB5-3D,20260864,range,vel,-1.3298567706178437,158976.9349411571
TB5-3D,20260864,range,pos,1.3818055729991325,10791.252683940145
TB5-3D,20260864,range,vel,0.7717018925539046,10791.252683940145
TB5-3D,20260864,range,pos,-0.26131152490496007,149644.21349253078
TB5-3D,20260864,range,vel,-0.5419412158145767,149644.21349253078
TB5-3D,20260864,range,pos,0.5405990577164622,39734.942375505874
TB5-3D,20260864,range,vel,-0.9974017314047172,39734.942375505874
TB5-3D,20260864,range,pos,-0.41053626198734355,671711.5425359512
TB5-3D,20260864,range,vel,0.3889585805598968,671711.5425359512
TB5-3D,20260864,range,pos,-1.9232549928308742,96221.16222304026
TB5-3D,20260864,range,vel,-0.6689892341241556,96221.16222304026
TB5-3D,20260864,range,pos,0.3382321084964713,125724.77994304332
TB5-3D,20260864,range,vel,-0.5286112120662194,125724.77994304332
TB5-3D,20260864,inplane,pos,-1.3062332337235192,3611923.565926226
TB5-3D,20260864,inplane,vel,-0.7187172898048553,3611923.565926226
TB5-3D,20260864,inplane,pos,0.9993329627227988,158976.9349411571
TB5-3D,20260864,inplane,vel,1.2450177125700204,158976.9349411571
TB5-3D,20260864,inplane,pos,1.669858993305236,10791.252683940145
TB5-3D,20260864,inplane,vel,1.3839541087326523,10791.252683940145
TB5-3D,20260864,inplane,pos,-0.6660613137651347,149644.21349253078
TB5-3D,20260864,inplane,vel,-0.38634835130956974,149644.21349253078
TB5-3D,20260864,inplane,pos,-0.9553895209093461,39734.942375505874
TB5-3D,20260864,inplane,vel,0.18520091271198774,39734.942375505874
TB5-3D,20260864,inplane,pos,-0.1311647760671072,671711.5425359512
TB5-3D,20260864,inplane,vel,-0.2056432911603885,671711.5425359512
TB5-3D,20260864,inplane,pos,-2.0077713411368387,96221.16222304026
TB5-3D,20260864,inplane,vel,-1.794769043913207,96221.16222304026
TB5-3D,20260864,inplane,pos,0.545968452417918,125724.77994304332
TB5-3D,20260864,inplane,vel,0.22884184321226145,125724.77994304332
TB5-3D,20260864,plane,pos,-0.043387033768490874,3611923.565926226
TB5-3D,20260864,plane,vel,0.6939115771240494,3611923.565926226
TB5-3D,20260864,plane,pos,-0.1853866074276043,158976.9349411571
TB5-3D,20260864,plane,vel,0.37115176987530496,158976.9349411571
TB5-3D,20260864,plane,pos,-1.5283568563963523,10791.252683940145
TB5-3D,20260864,plane,vel,-0.3121427591758339,10791.252683940145
TB5-3D,20260864,plane,pos,-0.9847463921977657,149644.21349253078
TB5-3D,20260864,plane,vel,-1.754176406342171,149644.21349253078
TB5-3D,20260864,plane,pos,1.3107503865078702,39734.942375505874
TB5-3D,20260864,plane,vel,0.7405599746400963,39734.942375505874
TB5-3D,20260864,plane,pos,0.1410915634804104,671711.5425359512
TB5-3D,20260864,plane,vel,-0.9026836548864001,671711.5425359512
TB5-3D,20260864,plane,pos,1.401405031231535,96221.16222304026
TB5-3D,20260864,plane,vel,0.9655532918901572,96221.16222304026
TB5-3D,20260864,plane,pos,1.437114143431881,125724.77994304332
TB5-3D,20260864,plane,vel,0.13675058978443153,125724.77994304332
TB5-3D,20260871,range,pos,0.08201889774001263,4272986.888170083
TB5-3D,20260871,range,vel,-0.27345142609997497,4272986.888170083
TB5-3D,20260871,range,pos,0.7319259445822968,907341.1151705435
TB5-3D,20260871,range,vel,0.7233802384653888,907341.1151705435
TB5-3D,20260871,range,pos,0.7450282532864745,89629.3668597991
TB5-3D,20260871,range,vel,2.5410500723183738,89629.3668597991
TB5-3D,20260871,range,pos,0.41433474213786453,79330.35607683072
TB5-3D,20260871,range,vel,-0.7403579259443833,79330.35607683072
TB5-3D,20260871,range,pos,-0.9762758670019231,1124214.5653230383
TB5-3D,20260871,range,vel,1.7657741315240782,1124214.5653230383
TB5-3D,20260871,range,pos,0.9251270024999585,273484.14418378123
TB5-3D,20260871,range,vel,0.7672578454191706,273484.14418378123
TB5-3D,20260871,range,pos,1.0708893142524827,3221016.9804321188
TB5-3D,20260871,range,vel,0.8579226037934187,3221016.9804321188
TB5-3D,20260871,range,pos,1.0667025752181611,881775.4586662771
TB5-3D,20260871,range,vel,0.9148218129224814,881775.4586662771
TB5-3D,20260871,inplane,pos,-0.4160900478318426,4272986.888170083
TB5-3D,20260871,inplane,vel,-0.1074470353351189,4272986.888170083
TB5-3D,20260871,inplane,pos,0.8827139532910246,907341.1151705435
TB5-3D,20260871,inplane,vel,0.8403019781442757,907341.1151705435
TB5-3D,20260871,inplane,pos,-0.5865230708640987,89629.3668597991
