cls,nav_seed,component,block,z,rho
E1-ecc,20260843,inplane,pos,1.169681797226719,8405088.53520221
E1-ecc,20260843,inplane,vel,-1.00363066652456,8405088.53520221
E1-ecc,20260843,inplane,pos,1.8574012529962356,62468.13378443312
E1-ecc,20260843,inplane,vel,0.322571235315782,62468.13378443312
E1-ecc,20260843,inplane,pos,-2.6732858935516055,4375117.8031135285
E1-ecc,20260843,inplane,vel,-2.331671443286013,4375117.8031135285
E1-ecc,20260843,inplane,pos,-0.9809961653300255,58959.61304091103
E1-ecc,20260843,inplane,vel,-0.7841747326975826,58959.61304091103
E1-ecc,20260843,inplane,pos,-0.5305985171148446,216121.9563494158
E1-ecc,20260843,inplane,vel,0.22967433814936483,216121.9563494158
E1-ecc,20260843,plane,pos,-0.5392693481522292,104673.4368133194
E1-ecc,20260843,plane,vel,0.799861045779103,104673.4368133194
E1-ecc,20260843,plane,pos,-0.27949165404680326,169719.25004340644
E1-ecc,20260843,plane,vel,-0.3124571982322665,169719.25004340644
E1-ecc,20260843,plane,pos,-1.9745102611378305,168528.50981634166
E1-ecc,20260843,plane,vel,0.88452122766292,168528.50981634166
E1-ecc,20260843,plane,pos,1.8043969156726238,8405088.53520221
E1-ecc,20260843,plane,vel,-0.40807431750661344,8405088.53520221
E1-ecc,20260843,plane,pos,-0.782713658400315,62468.13378443312
E1-ecc,20260843,plane,vel,-0.7600366387758953,62468.13378443312
E1-ecc,20260843,plane,pos,0.5028821260519966,4375117.8031135285
E1-ecc,20260843,plane,vel,-1.7581336365911124,4375117.8031135285
E1-ecc,20260843,plane,pos,1.1464428607296944,58959.61304091103
E1-ecc,20260843,plane,vel,0.5114599711856957,58959.61304091103
E1-ecc,20260843,plane,pos,-0.38505084880803614,216121.9563494158
E1-ecc,20260843,plane,vel,-0.22435488530052433,216121.9563494158
E1-ecc,20260843,range,pos,-0.6120230868919571,846849.5660971499
E1-ecc,20260843,range,vel,0.1903917566224458,846849.5660971499
E1-ecc,20260843,range,pos,-1.5653466217659504,161699.19450240547
E1-ecc,20260843,range,vel,-0.5669883682005902,161699.19450240547
E1-ecc,20260843,range,pos,-0.591875254219709,2318601.8647564263
E1-ecc,20260843,range,vel,-0.29303415002643735,2318601.8647564263
E1-ecc,20260843,range,pos,-0.9833496325086488,124376.37345708715
E1-ecc,20260843,range,vel,0.910043810210195,124376.37345708715
E1-ecc,20260843,range,pos,0.8463133818596533,947928.7625951847
E1-ecc,20260843,range,vel,-0.3529037068206087,947928.7625951847
E1-ecc,20260843,range,pos,0.6304940889484207,291311.31515840837
E1-ecc,20260843,range,vel,0.7149308534670707,291311.31515840837
E1-ecc,20260843,range,pos,0.4565319738413368,176689.26438141093
E1-ecc,20260843,range,vel,0.9031323672567088,176689.26438141093
E1-ecc,20260843,range,pos,0.8655475501388233,7575605.76519291
E1-ecc,20260843,range,vel,0.3656075362088594,7575605.76519291
E1-ecc,20260843,inplane,pos,-0.4893510594109278,846849.5660971499
E1-ecc,20260843,inplane,vel,-0.7535490723652727,846849.5660971499
E1-ecc,20260843,inplane,pos,0.672535867982047,161699.19450240547
E1-ecc,20260843,inplane,vel,1.5792148637346861,161699.19450240547
E1-ecc,20260843,inplane,pos,-1.2806648087979948,2318601.8647564263
E1-ecc,20260843,inplane,vel,-0.7863031766309707,2318601.8647564263
E1-ecc,20260843,inplane,pos,1.1307461647814387,124376.37345708715
E1-ecc,20260843,inplane,vel,-0.5895554954638276,124376.37345708715
E1-ecc,20260843,inplane,pos,0.912970831466104,947928.7625951847
E1-ecc,20260843,inplane,vel,0.9505917618493788,947928.7625951847
E1-ecc,20260843,inplane,pos,-0.3271904221043831,291311.31515840837
E1-ecc,20260843,inplane,vel,0.804369430384063,291311.31515840837
E1-ecc,20260843,inplane,pos,-1.6157729440063737,176689.26438141093
E1-ecc,20260843,inplane,vel,-1.110839015252588,176689.26438141093
E1-ecc,20260843,inplane,pos,-1.3688382397114083,7575605.76519291
E1-ecc,20260843,inplane,vel,0.9386946529939952,7575605.76519291
E1-ecc,20260843,plane,pos,1.201557763565175,846849.5660971499
E1-ecc,20260843,plane,vel,-0.29886474206105895,846849.5660971499
E1-ecc,20260843,plane,pos,-0.16291114218602623,161699.19450240547
E1-ecc,20260843,plane,vel,0.9824787553934852,161699.19450240547
E1-ecc,20260843,plane,pos,-0.7986005764226548,2318601.8647564263
E1-ecc,20260843,plane,vel,-0.8244072529463649,2318601.8647564263
E1-ecc,20260843,plane,pos,0.01880674108600626,124376.37345708715
E1-ecc,20260843,plane,vel,-1.0660687436236451,124376.37345708715
E1-ecc,20260843,plane,pos,1.1255949957368039,947928.7625951847
E1-ecc,20260843,plane,vel,-0.9766088841248926,947928.7625951847
E1-ecc,20260843,plane,pos,-0.803030112786256,291311.31515840837
E1-ecc,20260843,plane,vel,-0.3110794966851137,291311.31515840837
E1-ecc,20260843,plane,pos,-0.36595258587733503,176689.26438141093
E1-ecc,20260843,plane,vel,1.7332647891539592,176689.26438141093
E1-ecc,20260843,plane,pos,0.45179927944329457,7575605.76519291
E1-ecc,20260843,plane,vel,-0.82914662670864,7575605.76519291
E1-ecc,20260843,range,pos,0.3064000341865365,47923.83584244374
E1-ecc,20260843,range,vel,-0.35197249631656824,47923.83584244374
E1-ecc,20260843,range,pos,-0.12061505134329426,14861831.153352004
E1-ecc,20260843,range,vel,-0.965331539351787,14861831.153352004
E1-ecc,20260843,range,pos,1.7900839316543211,307422.3124664935
E1-ecc,20260843,range,vel,0.9619774722101726,307422.3124664935
E1-ecc,20260843,range,pos,0.5390792472165941,318837.6288864087
E1-ecc,20260843,range,vel,-0.7754439179232768,318837.6288864087
E1-ecc,20260843,range,pos,1.7577813542112937,75785.8396153487
E1-ecc,20260843,range,vel,-1.8661819083131965,75785.8396153487
E1-ecc,20260843,range,pos,-1.1225223308660373,9687471.029021215
E1-ecc,20260843,range,vel,1.1532077662644702,9687471.029021215
E1-ecc,20260843,range,pos,2.224654508891881,18946.899431422265
E1-ecc,20260843,range,vel,-1.9825728454492184,18946.899431422265
E1-ecc,20260843,range,pos,0.051849750434188414,2460301.8062924445
E1-ecc,20260843,range,vel,-0.0607860928766142,2460301.8062924445
E1-ecc,20260843,inplane,pos,-0.38541168383389224,47923.83584244374
E1-ecc,20260843,inplane,vel,0.05427303424316798,47923.83584244374
E1-ecc,20260843,inplane,pos,1.0788576420275082,14861831.153352004
E1-ecc,20260843,inplane,vel,1.3180591300499123,14861831.153352004
E1-ecc,20260843,inplane,pos,0.060610991491787045,307422.3124664935
E1-ecc,20260843,inplane,vel,1.5447773808394905,307422.3124664935
E1-ecc,20260843,inplane,pos,-0.8297977766679198,318837.6288864087
E1-ecc,20260843,inplane,vel,0.26072375468440645,318837.6288864087
E1-ecc,20260843,inplane,pos,0.8579911548307576,75785.8396153487
E1-ecc,20260843,inplane,vel,1.7570100738994523,75785.8396153487
E1-ecc,20260843,inplane,pos,-0.04416638152043378,9687471.029021215
E1-ecc,20260843,inplane,vel,0.06506310611689256,9687471.029021215
E1-ecc,20260843,inplane,pos,1.6037203215415385,18946.899431422265
E1-ecc,20260843,inplane,vel,2.1902387379832917,18946.899431422265
E1-ecc,20260843,inplane,pos,-0.0416792835475345,2460301.8062924445
E1-ecc,20260843,inplane,vel,0.05340114862072878,2460301.8062924445
E1-ecc,20260843,plane,pos,-0.9520469211566563,47923.83584244374
E1-ecc,20260843,plane,vel,0.13025078521775377,47923.83584244374
E1-ecc,20260843,plane,pos,0.6003684199179837,14861831.153352004
E1-ecc,20260843,plane,vel,-0.871502792174957,14861831.153352004
E1-ecc,20260843,plane,pos,-0.918188408281644,307422.3124664935
E1-ecc,20260843,plane,vel,-0.451330913919401,307422.3124664935
E1-ecc,20260843,plane,pos,0.2381333138588852,318837.6288864087
E1-ecc,20260843,plane,vel,-0.22981589786978285,318837.6288864087
E1-ecc,20260843,plane,pos,-0.8547130083461218,75785.8396153487
E1-ecc,20260843,plane,vel,1.7446132713014881,75785.8396153487
E1-ecc,20260843,plane,pos,1.1386523134422806,9687471.029021215
E1-ecc,20260843,plane,vel,-1.1767593450902405,9687471.029021215
E1-ecc,20260843,plane,pos,0.5665449113640162,18946.899431422265
E1-ecc,20260843,plane,vel,-0.5600454715289013,18946.899431422265
E1-ecc,20260843,plane,pos,-1.6682913329654767,2460301.8062924445
E1-ecc,20260843,plane,vel,-0.36680752597326083,2460301.8062924445
E1-ecc,20260843,range,pos,1.324939102913652,235117.9156219996
E1-ecc,20260843,range,vel,-0.23859045220273833,235117.9156219996
E1-ecc,20260843,range,pos,0.8137654362534108,135047.80448760418
E1-ecc,20260843,range,vel,-0.42049823437780937,135047.80448760418
E1-ecc,20260843,range,pos,0.6292363485069303,14082668.012136307
E1-ecc,20260843,range,vel,0.7339850284112934,14082668.012136307
E1-ecc,20260843,range,pos,-0.9006696118758712,15659952.8183071
E1-ecc,20260843,range,vel,-0.9471879954298329,15659952.8183071
E1-ecc,20260843,range,pos,-0.024388783400938925,1437052.2873914044
E1-ecc,20260843,range,vel,1.1931594561306982,1437052.2873914044
E1-ecc,20260843,range,pos,-0.4273992700451405,86910.45401752608
E1-ecc,20260843,range,vel,-0.32734504271735615,86910.45401752608
E1-ecc,20260843,range,pos,0.2127110197947297,361905.8574582543
E1-ecc,20260843,range,vel,0.1733465256839112,361905.8574582543
E1-ecc,20260843,range,pos,-0.13771200937142583,7371948.344191859
E1-ecc,20260843,range,vel,-0.018254124621174865,7371948.344191859
E1-ecc,20260843,inplane,pos,0.733991294080261,235117.9156219996
E1-ecc,20260843,inplane,vel,0.7841079515792043,235117.9156219996
E1-ecc,20260843,inplane,pos,1.1372687253796645,135047.80448760418
E1-ecc,20260843,inplane,vel,0.581432512817768,135047.80448760418
E1-ecc,20260843,inplane,pos,-0.6462611473578523,14082668.012136307
E1-ecc,20260843,inplane,vel,0.008512511989825469,14082668.012136307
E1-ecc,20260843,inplane,pos,1.0203951757423397,15659952.8183071
E1-ecc,20260843,inplane,vel,0.6459322166305967,15659952.8183071
E1-ecc,20260843,inplane,pos,1.1881526550450254,1437052.2873914044
E1-ecc,20260843,inplane,vel,0.20694645533431894,1437052.2873914044
E1-ecc,20260843,inplane,pos,1.5250957507627647,86910.45401752608
E1-ecc,20260843,inplane,vel,-1.2048911472112422,86910.45401752608
E1-ecc,20260843,inplane,pos,0.24349266087820343,361905.8574582543
E1-ecc,20260843,inplane,vel,0.27846808814991814,361905.8574582543
E1-ecc,20260843,inplane,pos,0.5564061388462291,7371948.344191859
E1-ecc,20260843,inplane,vel,0.010318413885376595,7371948.344191859
E1-ecc,20260843,plane,pos,0.3876377158052949,235117.9156219996
E1-ecc,20260843,plane,vel,0.8254161212765803,235117.9156219996
E1-ecc,20260843,plane,pos,-0.8368937921511284,135047.80448760418
E1-ecc,20260843,plane,vel,-0.4722030765105171,135047.80448760418
E1-ecc,20260843,plane,pos,0.10988235796657744,14082668.012136307
E1-ecc,20260843,plane,vel,0.5439051864487611,14082668.012136307
E1-ecc,20260843,plane,pos,-0.3622763127241456,15659952.8183071
E1-ecc,20260843,plane,vel,0.37370022935240843,15659952.8183071
E1-ecc,20260843,plane,pos,-0.4435947869533174,1437052.2873914044
E1-ecc,20260843,plane,vel,-0.9738176437291515,1437052.2873914044
E1-ecc,20260843,plane,pos,-1.102662488562782,86910.45401752608
E1-ecc,20260843,plane,vel,-1.0799968447166048,86910.45401752608
E1-ecc,20260843,plane,pos,-0.9081880619560094,361905.8574582543
E1-ecc,20260843,plane,vel,0.8274814850265679,361905.8574582543
E1-ecc,20260843,plane,pos,0.4712322365944465,7371948.344191859
E1-ecc,20260843,plane,vel,-0.3041436765902399,7371948.344191859
E1-ecc,20260850,range,pos,0.5614089352781858,131997.33136121326
E1-ecc,20260850,range,vel,-0.5771994272241187,131997.33136121326
E1-ecc,20260850,range,pos,0.5079198036749432,562188.4253101095
E1-ecc,20260850,range,vel,1.4448128399009823,562188.4253101095
E1-ecc,20260850,range,pos,-1.53434669382023,119723.86176658381
E1-ecc,20260850,range,vel,1.0943971781106938,119723.86176658381
E1-ecc,20260850,range,pos,0.3233876550742946,43383.82779853026
E1-ecc,20260850,range,vel,-1.179147778008569,43383.82779853026
E1-ecc,20260850,range,pos,-1.6569738187426246,99858.28127698698
E1-ecc,20260850,range,vel,0.7648427703182299,99858.28127698698
E1-ecc,20260850,range,pos,-1.138484330647518,277808.0820261436
E1-ecc,20260850,range,vel,-0.5558280464514752,277808.0820261436
E1-ecc,20260850,range,pos,0.849381167050414,188588.9039955099
E1-ecc,20260850,range,vel,-0.7249387299058984,188588.9039955099
E1-ecc,20260850,range,pos,-1.1073263627918473,180423.62622707433
E1-ecc,20260850,range,vel,-0.7794606218012099,180423.62622707433
E1-ecc,20260850,inplane,pos,-0.25517721633092566,131997.33136121326
E1-ecc,20260850,inplane,vel,0.48915194300391307,131997.33136121326
E1-ecc,20260850,inplane,pos,1.544929247678033,562188.4253101095
E1-ecc,20260850,inplane,vel,0.5621896053160994,562188.4253101095
E1-ecc,20260850,inplane,pos,-0.2067630230573506,119723.86176658381
E1-ecc,20260850,inplane,vel,-0.783242586665829,119723.86176658381
E1-ecc,20260850,inplane,pos,-1.30531555162042,43383.82779853026
E1-ecc,20260850,inplane,vel,1.301953164592512,43383.82779853026
E1-ecc,20260850,inplane,pos,0.4170013026573743,99858.28127698698
E1-ecc,20260850,inplane,vel,-1.5716347895897125,99858.28127698698
E1-ecc,20260850,inplane,pos,-1.1534276288820637,277808.0820261436
E1-ecc,20260850,inplane,vel,-1.2072785079267236,277808.0820261436
E1-ecc,20260850,inplane,pos,0.6010773481907244,188588.9039955099
E1-ecc,20260850,inplane,vel,0.807166776244945,188588.9039955099
E1-ecc,20260850,inplane,pos,-0.14434759799451288,180423.62622707433
E1-ecc,20260850,inplane,vel,0.9336689153415555,180423.62622707433
E1-ecc,20260850,plane,pos,0.22357555316163374,131997.33136121326
E1-ecc,20260850,plane,vel,-1.2522388128757473,131997.33136121326
E1-ecc,20260850,plane,pos,0.7026524522009598,562188.4253101095
E1-ecc,20260850,plane,vel,0.26718198104745766,562188.4253101095
E1-ecc,20260850,plane,pos,0.18159046543493645,119723.86176658381
E1-ecc,20260850,plane,vel,-0.2629211067570333,119723.86176658381
E1-ecc,20260850,plane,pos,0.2106462668056458,43383.82779853026
E1-ecc,20260850,plane,vel,2.7394649537410487,43383.82779853026
E1-ecc,20260850,plane,pos,0.4891082512213214,99858.28127698698
E1-ecc,20260850,plane,vel,-0.9078322550290109,99858.28127698698
E1-ecc,20260850,plane,pos,0.6952666945089405,277808.0820261436
E1-ecc,20260850,plane,vel,-1.029521984920924,277808.0820261436
E1-ecc,20260850,plane,pos,-0.6151631687098003,188588.9039955099
E1-ecc,20260850,plane,vel,-0.3149836836005148,188588.9039955099
E1-ecc,20260850,plane,pos,-0.12400506541118778,180423.62622707433
E1-ecc,20260850,plane,vel,-1.240559241031658,180423.62622707433
E1-ecc,20260850,range,pos,0.038102089633328465,1253268.2803964247
E1-ecc,20260850,range,vel,0.22312200766013404,1253268.2803964247
E1-ecc,20260850,range,pos,0.11838339904305903,5405301.229055101
E1-ecc,20260850,range,vel,1.1012109203977956,5405301.229055101
E1-ecc,20260850,range,pos,1.0109660271825216,11742425.887098886
E1-ecc,20260850,range,vel,-0.14098880068694183,11742425.887098886
E1-ecc,20260850,range,pos,-1.8817481261411584,9296520.103614727
E1-ecc,20260850,range,vel,-2.2405235678443702,9296520.103614727
E1-ecc,20260850,range,pos,0.3591641841271568,418270.7883619295
E1-ecc,20260850,range,vel,-1.113631958441453,418270.7883619295
E1-ecc,20260850,range,pos,0.9789931861226127,9008494.187562345
E1-ecc,20260850,range,vel,0.5961145172394359,9008494.187562345
E1-ecc,20260850,range,pos,-0.050750420106079094,205877.163330015
E1-ecc,20260850,range,vel,0.11558171976180838,205877.163330015
E1-ecc,20260850,range,pos,-0.45707244537925606,823499.5044947726
E1-ecc,20260850,range,vel,0.20780878004173223,823499.5044947726
E1-ecc,20260850,inplane,pos,0.32530330377158356,1253268.2803964247
E1-ecc,20260850,inplane,vel,0.17456582873588275,1253268.2803964247
E1-ecc,20260850,inplane,pos,1.218825516082308,5405301.229055101
E1-ecc,20260850,inplane,vel,-0.10354819524566197,5405301.229055101
E1-ecc,20260850,inplane,pos,-0.007898062260043215,11742425.887098886
E1-ecc,20260850,inplane,vel,-0.8204311805892961,11742425.887098886
E1-ecc,20260850,inplane,pos,1.451101361371589,9296520.103614727
E1-ecc,20260850,inplane,vel,-1.9606804099477595,9296520.103614727
E1-ecc,20260850,inplane,pos,-0.7144891193968604,418270.7883619295
E1-ecc,20260850,inplane,vel,-0.006783223472710622,418270.7883619295
E1-ecc,20260850,inplane,pos,-1.7503987524292457,9008494.187562345
E1-ecc,20260850,inplane,vel,1.509469564097084,9008494.187562345
E1-ecc,20260850,inplane,pos,0.2129396851734546,205877.163330015
E1-ecc,20260850,inplane,vel,-0.11025942381009765,205877.163330015
E1-ecc,20260850,inplane,pos,-0.29335687242007275,823499.5044947726
E1-ecc,20260850,inplane,vel,-0.4989341666843101,823499.5044947726
E1-ecc,20260850,plane,pos,-0.8439396488022131,1253268.2803964247
E1-ecc,20260850,plane,vel,-0.6634799388067406,1253268.2803964247
E1-ecc,20260850,plane,pos,-0.09713734032969883,5405301.229055101
E1-ecc,20260850,plane,vel,-0.4098802369588093,5405301.229055101
E1-ecc,20260850,plane,pos,0.6283513876133402,11742425.887098886
E1-ecc,20260850,plane,vel,1.9312179262667848,11742425.887098886
E1-ecc,20260850,plane,pos,1.641451694878595,9296520.103614727
E1-ecc,20260850,plane,vel,-0.3944041428973411,9296520.103614727
E1-ecc,20260850,plane,pos,-0.1609883565639989,418270.7883619295
E1-ecc,20260850,plane,vel,-1.0364526470725073,418270.7883619295
E1-ecc,20260850,plane,pos,0.5897673717104592,9008494.187562345
E1-ecc,20260850,plane,vel,0.753595754327012,9008494.187562345
E1-ecc,20260850,plane,pos,-1.2849228171050278,205877.163330015
E1-ecc,20260850,plane,vel,0.26679293027785556,205877.163330015
E1-ecc,20260850,plane,pos,0.3315429978300221,823499.5044947726
E1-ecc,20260850,plane,vel,1.056244339571995,823499.5044947726
E1-ecc,20260850,range,pos,-0.30685914810092274,1909994.0373255904
E1-ecc,20260850,range,vel,0.3010172456324582,1909994.0373255904
E1-ecc,20260850,range,pos,-0.3506588040841278,30639.14313452698
E1-ecc,20260850,range,vel,-0.020359828597589193,30639.14313452698
E1-ecc,20260850,range,pos,-0.016342758338238138,53472.29779557144
E1-ecc,20260850,range,vel,-0.5576264404253362,53472.29779557144
E1-ecc,20260850,range,pos,0.937273619707658,11783555.647805132
E1-ecc,20260850,range,vel,1.1511504800327488,11783555.647805132
E1-ecc,20260850,range,pos,-2.4445764458819905,151506.5432037723
E1-ecc,20260850,range,vel,1.439921139472742,151506.5432037723
E1-ecc,20260850,range,pos,-0.8529162441423731,691357.3326536788
E1-ecc,20260850,range,vel,0.7069756490827487,691357.3326536788
E1-ecc,20260850,range,pos,0.661174165797248,8693750.579109948
E1-ecc,20260850,range,vel,-0.49187994488707054,8693750.579109948
E1-ecc,20260850,inplane,pos,0.22277103930784395,1909994.0373255904
E1-ecc,20260850,inplane,vel,-0.3037288198562129,1909994.0373255904
E1-ecc,20260850,inplane,pos,-0.3810509157060813,30639.14313452698
E1-ecc,20260850,inplane,vel,0.5832697541302653,30639.14313452698
E1-ecc,20260850,inplane,pos,-0.4133526489357405,53472.29779557144
E1-ecc,20260850,inplane,vel,0.631097344072538,53472.29779557144
E1-ecc,20260850,inplane,pos,-1.2429324612677364,11783555.647805132
E1-ecc,20260850,inplane,vel,1.3547968741844147,11783555.647805132
E1-ecc,20260850,inplane,pos,-0.6289224370723703,151506.5432037723
E1-ecc,20260850,inplane,vel,-2.3315030547572504,151506.5432037723
E1-ecc,20260850,inplane,pos,-0.16394515870968485,691357.3326536788
E1-ecc,20260850,inplane,vel,-0.7930002203081823,691357.3326536788
E1-ecc,20260850,inplane,pos,0.0710768802394619,8693750.579109948
E1-ecc,20260850,inplane,vel,0.015290966097256891,8693750.579109948
E1-ecc,20260850,plane,pos,0.26321464795801053,1909994.0373255904
E1-ecc,20260850,plane,vel,0.3593277796316459,1909994.0373255904
E1-ecc,20260850,plane,pos,-0.17180819882074128,30639.14313452698
E1-ecc,20260850,plane,vel,-0.3092456426372844,30639.14313452698
E1-ecc,20260850,plane,pos,0.46124766446344223,53472.29779557144
E1-ecc,20260850,plane,vel,0.0771947635652397,53472.29779557144
E1-ecc,20260850,plane,pos,-1.0840791131123302,11783555.647805132
E1-ecc,20260850,plane,vel,0.6637079661643156,11783555.647805132
E1-ecc,20260850,plane,pos,0.9902780605794165,151506.5432037723
E1-ecc,20260850,plane,vel,-1.180502513155774,151506.5432037723
E1-ecc,20260850,plane,pos,-0.3455363452686675,691357.3326536788
E1-ecc,20260850,plane,vel,-0.6309605491389533,691357.3326536788
E1-ecc,20260850,plane,pos,0.8584804760129091,8693750.579109948
E1-ecc,20260850,plane,vel,1.5927548623856256,8693750.579109948
E1-ecc,20260850,range,pos,0.39677497424388736,83421.31589502738
E1-ecc,20260850,range,vel,0.49238258463993345,83421.31589502738
E1-ecc,20260850,range,pos,-0.22740814938087073,1433203.8022693077
E1-ecc,20260850,range,vel,0.342262803946274,1433203.8022693077
E1-ecc,20260850,range,pos,-0.9227318490053408,8653949.978168245
E1-ecc,20260850,range,vel,1.012998872930883,8653949.978168245
E1-ecc,20260850,range,pos,0.7193336940532019,461448.135894005
E1-ecc,20260850,range,vel,0.5554459553738038,461448.135894005
E1-ecc,20260850,range,pos,-0.20713224224050683,451834.5909132991
E1-ecc,20260850,range,vel,0.04993728187554351,451834.5909132991
E1-ecc,20260850,range,pos,0.12092004873491394,294339.9977766732
E1-ecc,20260850,range,vel,-0.3152473781042174,294339.9977766732
E1-ecc,20260850,range,pos,-0.010219038423393285,242832.9986030872
E1-ecc,20260850,range,vel,-0.6050427777441217,242832.9986030872
E1-ecc,20260850,inplane,pos,0.04606762911586711,83421.31589502738
E1-ecc,20260850,inplane,vel,0.8411492614491543,83421.31589502738
E1-ecc,20260850,inplane,pos,-0.2531786383293535,1433203.8022693077
E1-ecc,20260850,inplane,vel,-0.4870070658420777,1433203.8022693077
E1-ecc,20260850,inplane,pos,0.1185399962263789,8653949.978168245
E1-ecc,20260850,inplane,vel,0.17495206374325092,8653949.978168245
E1-ecc,20260850,inplane,pos,0.5407058723856892,461448.135894005
E1-ecc,20260850,inplane,vel,0.7440556855694249,461448.135894005
E1-ecc,20260850,inplane,pos,0.0323944030932076,451834.5909132991
E1-ecc,20260850,inplane,vel,-0.1483316097107539,451834.5909132991
E1-ecc,20260850,inplane,pos,-0.2894721223071531,294339.9977766732
E1-ecc,20260850,inplane,vel,-0.08397016523263158,294339.9977766732
E1-ecc,20260850,inplane,pos,-0.6279220157614708,242832.9986030872
E1-ecc,20260850,inplane,vel,-0.9012754271511573,242832.9986030872
E1-ecc,20260850,plane,pos,1.151679606493997,83421.31589502738
E1-ecc,20260850,plane,vel,0.7485119537662339,83421.31589502738
E1-ecc,20260850,plane,pos,0.43571956416314767,1433203.8022693077
E1-ecc,20260850,plane,vel,-2.406092238622504,1433203.8022693077
E1-ecc,20260850,plane,pos,1.090032462102436,8653949.978168245
E1-ecc,20260850,plane,vel,1.8959740876413211,8653949.978168245
E1-ecc,20260850,plane,pos,1.0973239377453035,461448.135894005
E1-ecc,20260850,plane,vel,-0.2665659269535048,461448.135894005
E1-ecc,20260850,plane,pos,-0.3370835500348815,451834.5909132991
E1-ecc,20260850,plane,vel,0.5262242412660565,451834.5909132991
E1-ecc,20260850,plane,pos,-0.1425031291858657,294339.9977766732
E1-ecc,20260850,plane,vel,0.20948799106037308,294339.9977766732
E1-ecc,20260850,plane,pos,0.22690278867521468,242832.9986030872
E1-ecc,20260850,plane,vel,2.378863377764033,242832.9986030872
E1-ecc,20260850,range,pos,0.24794646117882635,88446.516357549
E1-ecc,20260850,range,vel,-0.447476644067862,88446.516357549
E1-ecc,20260850,range,pos,0.014282226456295642,63178.269831380996
E1-ecc,20260850,range,vel,0.39478642476972925,63178.269831380996
E1-ecc,20260850,range,pos,-0.2172233864667793,285728.4049598811
E1-ecc,20260850,range,vel,0.4173065949479924,285728.4049598811
E1-ecc,20260850,range,pos,0.7280305385289771,15423600.752629561
E1-ecc,20260850,range,vel,-1.3824029647823757,15423600.752629561
E1-ecc,20260850,range,pos,-0.20521423981286352,500782.2914426248
E1-ecc,20260850,range,vel,0.5278546743957587,500782.2914426248
E1-ecc,20260850,range,pos,-0.8809877322918283,5815188.522554953
E1-ecc,20260850,range,vel,0.9956368227253422,5815188.522554953
E1-ecc,20260850,range,pos,1.25610844084324,2027345.3004462174
E1-ecc,20260850,range,vel,0.21200356217470584,2027345.3004462174
E1-ecc,20260850,inplane,pos,0.41042721272219845,88446.516357549
E1-ecc,20260850,inplane,vel,0.761521218057944,88446.516357549
E1-ecc,20260850,inplane,pos,-0.263585899816869,63178.269831380996
E1-ecc,20260850,inplane,vel,-0.30511348647368797,63178.269831380996
E1-ecc,20260850,inplane,pos,-0.0039916393115087935,285728.4049598811
E1-ecc,20260850,inplane,vel,-0.39416883344095305,285728.4049598811
E1-ecc,20260850,inplane,pos,1.3022643970359675,15423600.752629561
E1-ecc,20260850,inplane,vel,-1.0116696239012923,15423600.752629561
E1-ecc,20260850,inplane,pos,-0.06445565089183815,500782.2914426248
E1-ecc,20260850,inplane,vel,0.1847464142739035,500782.2914426248
E1-ecc,20260850,inplane,pos,1.8740795375422756,5815188.522554953
E1-ecc,20260850,inplane,vel,-0.3467010245718015,5815188.522554953
E1-ecc,20260850,inplane,pos,0.1532333532854873,2027345.3004462174
E1-ecc,20260850,inplane,vel,1.3023000570628442,2027345.3004462174
E1-ecc,20260850,plane,pos,-0.1826648299272011,88446.516357549
E1-ecc,20260850,plane,vel,-0.8010139106209765,88446.516357549
E1-ecc,20260850,plane,pos,-0.24854849988258357,63178.269831380996
E1-ecc,20260850,plane,vel,0.9299056755302568,63178.269831380996
E1-ecc,20260850,plane,pos,-0.7317836846113691,285728.4049598811
E1-ecc,20260850,plane,vel,0.32547257250205086,285728.4049598811
E1-ecc,20260850,plane,pos,1.0274438717006373,15423600.752629561
E1-ecc,20260850,plane,vel,0.5540043863976155,15423600.752629561
E1-ecc,20260850,plane,pos,-0.6972716492523907,500782.2914426248
E1-ecc,20260850,plane,vel,0.1418996303722439,500782.2914426248
E1-ecc,20260850,plane,pos,1.285848836925364,5815188.522554953
E1-ecc,20260850,plane,vel,-0.28024039536104206,5815188.522554953
E1-ecc,20260850,plane,pos,-0.6666698918426782,2027345.3004462174
E1-ecc,20260850,plane,vel,-0.6921786973954138,2027345.3004462174
E1-ecc,20260850,range,pos,0.2437288088099719,312190.6141757763
E1-ecc,20260850,range,vel,0.21027414465883223,312190.6141757763
E1-ecc,20260850,range,pos,-0.691454424746139,1286098.0832703616
E1-ecc,20260850,range,vel,-0.8409047330611322,1286098.0832703616
E1-ecc,20260850,range,pos,0.6563935124250375,2322424.2110772277
E1-ecc,20260850,range,vel,-0.71614069776658,2322424.2110772277
E1-ecc,20260850,range,pos,0.8722690752903686,141551.38734239168
E1-ecc,20260850,range,vel,-0.7844275049340371,141551.38734239168
E1-ecc,20260850,range,pos,0.38464476113091156,216526.51567540734
E1-ecc,20260850,range,vel,-0.7449206266305883,216526.51567540734
E1-ecc,20260850,range,pos,0.2918700803760811,173644.11266384905
E1-ecc,20260850,range,vel,0.4325409480742944,173644.11266384905
E1-ecc,20260850,range,pos,-0.8463996951551158,480914.84313125187
E1-ecc,20260850,range,vel,-1.2677877542766987,480914.84313125187
