seed,pre,action,dv_pro,dv_rad,dv_mag,e_before,e_after,theta_before_deg,da_m,jump_rad,jump_deg,eoc_before_deg,eoc_after_deg,dlam_before,dlam_after,phi_before,phi_after,u_before_deg,config
6,42,14,2,0,2.0,0.10000000149011612,0.09966293722391129,133.8796545607615,3569.173812866211,-2.330236014103093e-05,-0.001335126888774946,8.702468360075768,8.257617414620073,2.3944882588399325,2.3958712674808513,-1.043676553174269,-1.0448169508320753,-131.8326513800237,e010
6,42,15,-2,0,2.0,0.10000000149011612,0.1003386527299881,133.8796545607615,-3564.6438598632812,2.330717694354334e-05,0.0013354028712296551,8.702468360075768,8.24771306623837,2.3944882588399325,2.396012822003378,-1.043676553174269,-1.0434947946105768,-131.8326513800237,e010
6,49,1,5,0,5.0,0.10000000149011612,0.09881730377674103,155.57639453295093,8705.759048461914,-3.5823256482103716e-05,-0.0020525214048392115,5.081517696546928,4.5021373627368435,2.404664690686605,2.405966944089788,-1.0469158120371405,-1.0470392898458882,-110.13591140783429,e010
6,49,2,10,0,10.0,0.10000000149011612,0.09763753414154053,155.57639453295093,17439.27001953125,-7.158862767742136e-05,-0.004101726227049677,5.081517696546928,4.513016816286526,2.404664690686605,2.4058154753056167,-1.0469158120371405,-1.0469122682028231,-110.13591140783429,e010
6,49,3,25,0,25.0,0.10000000149011612,0.09411727637052536,155.57639453295093,43807.315826416016,-0.00017849078142440078,-0.010226768457610237,5.081517696546928,4.545637877484907,2.404664690686605,2.40536138335285,-1.0469158120371405,-1.04781580921139,-110.13591140783429,e010
6,49,4,-5,0,5.0,0.10000000149011612,0.10118547827005386,155.57639453295093,-8678.245544433594,3.5850799547709755e-05,0.0020540995062532895,5.081517696546928,4.480370746769216,2.404664690686605,2.406269983799019,-1.0469158120371405,-1.0479282477414955,-110.13591140783429,e010
6,49,5,-10,0,10.0,0.10000000149011612,0.10237361490726471,155.57639453295093,-17328.977584838867,7.177987876083591e-05,0.0041126841069566355,5.081517696546928,4.4694836697908915,2.404664690686605,2.4064215745833843,-1.0469158120371405,-1.048686108745492,-110.13591140783429,e010
6,49,6,-25,0,25.0,0.10000000149011612,0.10595265030860901,155.57639453295093,-43117.618560791016,0.00017999020122871912,0.01031267888411601,5.081517696546928,4.43680521305423,2.404664690686605,2.4068766838168028,-1.0469158120371405,-1.052179638373694,-110.13591140783429,e010
6,49,7,0,10,10.0,0.10000000149011612,0.10055691748857498,155.57639453295093,802.7553558349609,-0.002849520692569385,-0.16326550931942113,5.081517696546928,4.654897618520958,2.404664690686605,2.403258253422215,-1.0469158120371405,-1.0519242453005906,-110.13591140783429,e010
6,49,8,0,-10,10.0,0.10000000149011612,0.09945772588253021,155.57639453295093,-777.1968841552734,0.0028496326637927893,0.1632719247979491,5.081517696546928,4.327623268669572,2.404664690686605,2.408978434500729,-1.0469158120371405,-1.0428422068278485,-110.13591140783429,e010
6,49,12,1,0,1.0,0.10000000149011612,0.09976323693990707,155.57639453295093,1738.9297485351562,-7.1737848807984506e-06,-0.0004110275968045116,5.081517696546928,4.493432145674757,2.404664690686605,2.4060881462098127,-1.0469158120371405,-1.047293809792719,-110.13591140783429,e010
6,49,13,-1,0,1.0,0.10000000149011612,0.10023687779903412,155.57639453295093,-1737.8807067871094,7.152214329231299e-06,0.0004097916952379445,5.081517696546928,4.489078796967763,2.404664690686605,2.4061487455850514,-1.0469158120371405,-1.0474717288446855,-110.13591140783429,e010
6,49,14,2,0,2.0,0.10000000149011612,0.09952657669782639,155.57639453295093,3478.9562225341797,-1.4353867915595231e-05,-0.0008224160512518509,5.081517696546928,4.49560849632982,2.404664690686605,2.4060578290757793,-1.0469158120371405,-1.0472174809006072,-110.13591140783429,e010
6,49,15,-2,0,2.0,0.10000000149011612,0.10047386586666107,155.57639453295093,-3474.6170043945312,1.4329700140258694e-05,0.000821031339724847,5.081517696546928,4.486901867901859,2.404664690686605,2.4061790587319374,-1.0469158120371405,-1.0475733005391974,-110.13591140783429,e010
6,56,1,5,0,5.0,0.10000000149011612,0.09867321699857712,176.55619839715035,8613.014221191406,-5.35334947926458e-06,-0.00030672433142041745,0.7436307590892022,0.11045206498532151,2.414841126467957,2.416175078317697,-1.0501550721524593,-1.0480415331103723,-89.15610754363486,e010
6,56,2,10,0,10.0,0.10000000149011612,0.09734553843736649,176.55619839715035,17253.25584411621,-1.070649134948809e-05,-0.0006134367677189928,0.7436307590892022,0.11950867502869321,2.414841126467957,2.416055251820138,-1.0501550721524593,-1.0456542261303665,-89.15610754363486,e010
6,56,3,25,0,25.0,0.10000000149011612,0.0933571606874466,176.55619839715035,43338.871002197266,-2.6683785042891373e-05,-0.001528868264391988,0.7436307590892022,0.14668044383604262,2.414841126467957,2.4156957642180883,-1.0501550721524593,-1.0396854030834368,-89.15610754363486,e010
6,56,4,-5,0,5.0,0.10000000149011612,0.1013258770108223,176.55619839715035,-8585.882186889648,5.357061882094172e-06,0.0003069370364344055,0.7436307590892022,0.09233990499663855,2.414841126467957,2.4164146907615995,-1.0501550721524593,-1.0533768764018616,-89.15610754363486,e010
6,56,5,-10,0,10.0,0.10000000149011612,0.10265085846185684,176.55619839715035,-17144.775390625,1.0732133612023631e-05,0.0006149059611394457,0.7436307590892022,0.08328438076756221,2.414841126467957,2.4165344940663296,-1.0501550721524593,-1.0563124327968896,-89.15610754363486,e010
6,56,6,-25,0,25.0,0.10000000149011612,0.10662033408880234,176.55619839715035,-42660.42709350586,2.689471125449927e-05,0.0015409534461058038,0.7436307590892022,0.05612012352085901,2.414841126467957,2.4168938445322325,-1.0501550721524593,-1.0661140050892892,-89.15610754363486,e010
6,56,7,0,10,10.0,0.10000000149011612,0.10008864849805832,176.55619839715035,127.45857238769531,-0.0028720747403028213,-0.16455776106548362,0.7436307590892022,0.26582223982206926,2.414841126467957,2.413421119244137,-1.0501550721524593,-1.0550975361627368,-89.15610754363486,e010
6,56,8,0,-10,10.0,0.10000000149011612,0.09992896020412445,176.55619839715035,-102.09083557128906,0.002872084078441084,0.16455829610139458,0.7436307590892022,-0.06301257930528596,2.414841126467957,2.419168333156019,-1.0501550721524593,-1.0461490669324915,-89.15610754363486,e010
6,56,12,1,0,1.0,0.10000000149011612,0.09973471611738205,176.55619839715035,1720.428466796875,-1.0741316653906097e-06,-6.15432110682403e-05,0.7436307590892022,0.1032070280815019,2.414841126467957,2.416270925664082,-1.0501550721524593,-1.0500877370724953,-89.15610754363486,e010
6,56,13,-1,0,1.0,0.10000000149011612,0.1002652496099472,176.55619839715035,-1719.3794250488281,1.066364551327581e-06,6.109818821343204e-05,0.7436307590892022,0.09958460941595844,2.414841126467957,2.416318847063744,-1.0501550721524593,-1.0511552131504978,-89.15610754363486,e010
6,56,14,2,0,2.0,0.10000000149011612,0.099469393491745,176.55619839715035,3441.905975341797,-2.148298552384631e-06,-0.00012308844018570376,0.7436307590892022,0.10501826626315136,2.414841126467957,2.4162469608676007,-1.0501550721524593,-1.0495650196931479,-89.15610754363486,e010
6,56,15,-2,0,2.0,0.10000000149011612,0.1005304604768753,176.55619839715035,-3437.6144409179688,2.1378099033242393e-06,0.00012248748486174945,0.7436307590892022,0.0977733997792529,2.414841126467957,2.416342807484935,-1.0501550721524593,-1.0516998594136746,-89.15610754363486,e010
6,63,1,5,0,5.0,0.10000000149011612,0.0987461730837822,-162.56526748114516,8659.839630126953,2.6276729196528237e-05,0.0015055456823692547,-3.695527246595093,-4.29496642132498,2.425017558527154,2.4263825413050055,-1.0533943310829794,-1.0492417673505245,-68.27757342193037,e010
6,63,2,10,0,10.0,0.10000000149011612,0.09749344736337662,-162.56526748114516,17347.145080566406,5.258305385291706e-05,0.0030127870596812698,-3.695527246595093,-4.287667819398872,2.425017558527154,2.42629375357157,-1.0533943310829794,-1.0447642289991044,-68.27757342193037,e010
6,63,3,25,0,25.0,0.10000000149011612,0.09374268352985382,-162.56526748114516,43575.286865234375,0.00013115691654519424,0.0075147377719891875,-3.695527246595093,-4.26575080493323,2.425017558527154,2.426026960193732,-1.0533943310829794,-1.0322402770424906,-68.27757342193037,e010
6,63,4,-5,0,5.0,0.10000000149011612,0.10125484317541122,-162.56526748114516,-8632.516860961914,-2.636542110945328e-05,-0.0015106273546568014,-3.695527246595093,-4.309555042027374,2.425017558527154,2.4265600450555516,-1.0533943310829794,-1.0586023748776592,-68.27757342193037,e010
6,63,5,-10,0,10.0,0.10000000149011612,0.10251061618328094,-162.56526748114516,-17237.71095275879,-5.2790443377137564e-05,-0.003024669604134331,-3.695527246595093,-4.316843497335546,2.425017558527154,2.4266486701136305,-1.0533943310829794,-1.0634701934236648,-68.27757342193037,e010
6,63,6,-25,0,25.0,0.10000000149011612,0.10628290474414825,-162.56526748114516,-42891.16859436035,-0.000132285737697746,-0.007579414459855496,-3.695527246595093,-4.338690164793159,2.425017558527154,2.4269142359338636,-1.0533943310829794,-1.0787398014150074,-68.27757342193037,e010
6,63,7,0,10,10.0,0.10000000149011612,0.09960979223251343,-162.56526748114516,-559.7114562988281,-0.0028607305554846363,-0.16390778715338525,-3.695527246595093,-4.1390135385315565,2.425017558527154,2.4236180639979192,-1.0533943310829794,-1.0575853812987326,-68.27757342193037,e010
6,63,8,0,-10,10.0,0.10000000149011612,0.10040628910064697,-162.56526748114516,585.174560546875,0.0028606087438154404,0.16390080785884487,-3.695527246595093,-4.465485360686083,2.425017558527154,2.4293241659092484,-1.0533943310829794,-1.0501675307223253,-68.27757342193037,e010
6,63,12,1,0,1.0,0.10000000149011612,0.09974914789199829,-162.56526748114516,1729.7744750976562,5.256869737735315e-06,0.0003011964494222775,-3.695527246595093,-4.300803506183529,2.425017558527154,2.4264535865810384,-1.0533943310829794,-1.0529233722828226,-68.27757342193037,e010
6,63,13,-1,0,1.0,0.10000000149011612,0.10025089234113693,-162.56526748114516,-1728.7254333496094,-5.274936055954527e-06,-0.00030223157320757865,-3.695527246595093,-4.303721421268302,2.425017558527154,2.4264890844534994,-1.0533943310829794,-1.0547959911494769,-68.27757342193037,e010
6,63,14,2,0,2.0,0.10000000149011612,0.09949834644794464,-162.56526748114516,3460.6456756591797,1.0506731928039414e-05,0.0006019913959520087,-3.695527246595093,-4.299344588148007,2.425017558527154,2.4264358210184547,-1.0533943310829794,-1.0519949320835498,-68.27757342193037,e010
6,63,15,-2,0,2.0,0.10000000149011612,0.10050182044506073,-162.56526748114516,-3456.3064575195312,-1.0549625674816099e-05,-0.0006044490266098155,-3.695527246595093,-4.305179903873547,2.425017558527154,2.42650682335331,-1.0533943310829794,-1.055740027347477,-68.27757342193037,e010
6,70,1,5,0,5.0,0.10000000149011612,0.09902708232402802,-141.17439383826257,8843.040466308594,5.206504234234188e-05,0.0029831071863861158,-7.622343720775355,-8.09934418444938,2.4351939780739214,2.436582312453192,-1.0566335860306695,-1.0509598200850938,-46.886699779047795,e010
6,70,2,10,0,10.0,0.10000000149011612,0.09806185215711594,-141.17439383826257,17714.500427246094,0.00010402688474542288,0.005960301451806576,-7.622343720775355,-8.093330479769339,2.4351939780739214,2.4365167518052573,-1.0566335860306695,-1.0449049680283728,-46.886699779047795,e010
6,70,3,25,0,25.0,0.10000000149011612,0.09521503001451492,-141.17439383826257,44500.4940032959,0.0002593959911587618,0.014862295516009866,-7.622343720775355,-8.075254478239644,2.4351939780739214,2.4363194876564442,-1.0566335860306695,-1.0273023561553982,-46.886699779047795,e010
6,70,4,-5,0,5.0,0.10000000149011612,0.10098034888505936,-141.17439383826257,-8814.811706542969,-5.2184624556250725e-05,-0.002989958742547923,-7.622343720775355,-8.111353444935641,2.4351939780739214,2.436713073094145,-1.0566335860306695,-1.0633081413214813,-46.886699779047795,e010
6,70,5,-10,0,10.0,0.10000000149011612,0.10196787863969803,-141.17439383826257,-17601.490020751953,-0.00010435666528962884,-0.005979196485155105,-7.622343720775355,-8.117350252393688,2.4351939780739214,2.436778388844149,-1.0566335860306695,-1.069589379859318,-46.886699779047795,e010
6,70,6,-25,0,25.0,0.10000000149011612,0.10497112572193146,-141.17439383826257,-43793.96438598633,-0.000261661495661869,-0.014992099362505795,-7.622343720775355,-8.13530247757876,2.4351939780739214,2.4369734741859546,-1.0566335860306695,-1.0887969381442164,-46.886699779047795,e010
6,70,7,0,10,10.0,0.10000000149011612,0.09917200356721878,-141.17439383826257,-1184.9403381347656,-0.0028169228501946364,-0.16139779053011533,-7.622343720775355,-7.945102724467469,2.4351939780739214,2.433846609117275,-1.0566335860306695,-1.0594434050043766,-46.886699779047795,e010
6,70,8,0,-10,10.0,0.10000000149011612,0.10083872079849243,-141.17439383826257,1210.6895446777344,0.0028167117692001753,0.16138569647999726,-7.622343720775355,-8.265567787998908,2.4351939780739214,2.4394483600899566,-1.0566335860306695,-1.0548287335966993,-46.886699779047795,e010
6,70,12,1,0,1.0,0.10000000149011612,0.09980481117963791,-141.17439383826257,1766.347885131836,1.0412458310238293e-05,0.000596589915532575,-7.622343720775355,-8.104150487810504,2.4351939780739214,2.436634669307436,-1.0566335860306695,-1.055862804676218,-46.886699779047795,e010
6,70,13,-1,0,1.0,0.10000000149011612,0.10019548237323761,-141.17439383826257,-1765.2511596679688,-1.0406087660008723e-05,-0.0005962249041616666,-7.622343720775355,-8.106552671290856,2.4351939780739214,2.4366608533265364,-1.0566335860306695,-1.0583328798162657,-46.886699779047795,e010
6,70,14,2,0,2.0,0.10000000149011612,0.09960992634296417,-141.17439383826257,3533.792495727539,2.0822942034648406e-05,0.001193066695630909,-7.622343720775355,-8.10294928937535,2.4351939780739214,2.436621578501974,-1.0566335860306695,-1.054632347020888,-46.886699779047795,e010
6,70,15,-2,0,2.0,0.10000000149011612,0.10039126127958298,-141.17439383826257,-3529.3102264404297,-2.0855841131428576e-05,-0.0011949516750262052,-7.622343720775355,-8.10775313779855,2.4351939780739214,2.4366739035491083,-1.0566335860306695,-1.059572364377732,-46.886699779047795,e010
6,77,1,5,0,5.0,0.10000000149011612,0.09947971999645233,-118.65047948567542,9148.216247558594,6.628116665696737e-05,0.003797631110647466,-10.416122005186336,-10.681237159233685,2.445370445598334,2.446768936709547,-1.059872856250118,-1.0534703584106062,-24.362785426460636,e010
6,77,2,10,0,10.0,0.10000000149011612,0.09897422045469284,-118.65047948567542,18326.425552368164,0.00013246059319271808,0.007589432941742068,-10.416122005186336,-10.675729536487037,2.445370445598334,2.4467135496069607,-1.059872856250118,-1.046658614954864,-24.362785426460636,e010
6,77,3,25,0,25.0,0.10000000149011612,0.09754908829927444,-118.65047948567542,46042.01316833496,0.00033021663807897284,0.018920019686924132,-10.416122005186336,-10.659162748194541,2.445370445598334,2.4465465717242427,-1.059872856250118,-1.0266029518982267,-24.362785426460636,e010
6,77,4,-5,0,5.0,0.10000000149011612,0.10053480416536331,-118.65047948567542,-9118.461608886719,-6.642011046276153e-05,-0.003805592004308957,-10.416122005186336,-10.692229535965605,2.445370445598334,2.4468793486417724,-1.059872856250118,-1.0672493047978358,-24.362785426460636,e010
6,77,5,-10,0,10.0,0.10000000149011612,0.10108385980129242,-118.65047948567542,-18207.263946533203,-0.0001329860969137009,-0.007619542087072804,-10.416122005186336,-10.697714554462094,2.445370445598334,2.446934329645858,-1.059872856250118,-1.0742068451593005,-24.362785426460636,e010
6,77,6,-25,0,25.0,0.10000000149011612,0.10281387716531754,-118.65047948567542,-45297.0027923584,-0.00033330976138312707,-0.01909724259776573,-10.416122005186336,-10.714125818991604,2.445370445598334,2.4470986036197786,-1.059872856250118,-1.0953025079233205,-24.362785426460636,e010
6,77,7,0,10,10.0,0.10000000149011612,0.0988355204463005,-118.65047948567542,-1663.5894775390625,-0.002746733533407042,-0.15737623891127941,-10.416122005186336,-10.530904516419202,2.445370445598334,2.4440996289858488,-1.059872856250118,-1.0607586908087456,-24.362785426460636,e010
6,77,8,0,-10,10.0,0.10000000149011612,0.10116854310035706,-118.65047948567542,1689.7201538085938,0.002746351568847949,0.1573543539541198,-10.416122005186336,-10.842530988984894,2.445370445598334,2.4495480845994475,-1.059872856250118,-1.0600245691128698,-24.362785426460636,e010
6,77,12,1,0,1.0,0.10000000149011612,0.09989477694034576,-118.65047948567542,1827.239990234375,1.3269578931218717e-05,0.0007602908686745502,-10.416122005186336,-10.685637867462546,2.445370445598334,2.446813173468323,-1.059872856250118,-1.0589585280433618,-24.362785426460636,e010
6,77,13,-1,0,1.0,0.10000000149011612,0.10010580718517303,-118.65047948567542,-1826.0955810546875,-1.329165611974048e-05,-0.0007615557984003619,-10.416122005186336,-10.68783585843233,2.445370445598334,2.446835235007369,-1.059872856250118,-1.0617146183155501,-24.362785426460636,e010
6,77,14,2,0,2.0,0.10000000149011612,0.09979012608528137,-118.65047948567542,3655.672073364258,2.650899012390795e-05,0.0015188532532539067,-10.416122005186336,-10.684537328379088,2.445370445598334,2.4468021014348427,-1.059872856250118,-1.0575834112194857,-24.362785426460636,e010
6,77,15,-2,0,2.0,0.10000000149011612,0.10021219402551651,-118.65047948567542,-3650.951385498047,-2.6551428794263643e-05,-0.001521284809953435,-10.416122005186336,-10.688934829233993,2.445370445598334,2.4468462858964326,-1.059872856250118,-1.0630955353019371,-24.362785426460636,e010
7,0,1,5,0,5.0,0.10000000149011612,0.10109008848667145,-38.15167865106458,10235.309600830078,3.1869112276261546e-05,0.0018259656302583467,-6.677673887665791,-5.989079476828789,-0.6352100917314898,-0.6360212468268012,-0.5521936520018458,-0.5524518506879117,-114.70736758347266,e010
7,0,2,10,0,10.0,0.10000000149011612,0.1021864041686058,-38.15167865106458,20506.668090820312,6.364473716047314e-05,0.003646574827514546,-6.677673887665791,-5.980320765125967,-0.6352100917314898,-0.6361277365948501,-0.5521936520018458,-0.5524857474338591,-114.70736758347266,e010
7,0,3,25,0,25.0,0.10000000149011612,0.10551109910011292,-38.15167865106458,51538.46740722656,0.00015854483275035136,0.009083949780202645,-6.677673887665791,-5.954024062287341,-0.6352100917314898,-0.6364475363573292,-0.5521936520018458,-0.5525875428598555,-114.70736758347266,e010
7,0,4,-5,0,5.0,0.10000000149011612,0.09891632199287415,-38.15167865106458,-10199.546813964844,-3.197804840215923e-05,-0.0018322072105087898,-6.677673887665791,-6.006586618045024,-0.6352100917314898,-0.6358085180226061,-0.5521936520018458,-0.5523841370064604,-114.70736758347266,e010
7,0,5,-10,0,10.0,0.10000000149011612,0.09783922135829926,-38.15167865106458,-20363.426208496094,-6.396201471803309e-05,-0.00366475349249695,-6.677673887665791,-6.015334245083447,-0.6352100917314898,-0.6357021917110766,-0.5521936520018458,-0.552350292290339,-114.70736758347266,e010
7,0,6,-25,0,25.0,0.10000000149011612,0.09464934468269348,-38.15167865106458,-50643.157958984375,-0.00016048806537583005,-0.0091952888082547,-6.677673887665791,-6.0415581631314215,-0.6352100917314898,-0.6353836991086221,-0.5521936520018458,-0.5522489129463014,-114.70736758347266,e010
7,0,7,0,10,10.0,0.10000000149011612,0.09918706119060516,-38.15167865106458,-1155.710220336914,-0.0024965357532042987,-0.1430409620621204,-6.677673887665791,-5.856094194385825,-0.6352100917314898,-0.6383957263856255,-0.5521936520018458,-0.5532076710060267,-114.70736758347266,e010
7,0,8,0,-10,10.0,0.10000000149011612,0.1008237972855568,-38.15167865106458,1181.1256408691406,0.0024962676469417744,0.14302560070481674,-6.677673887665791,-6.139544805228793,-0.6352100917314898,-0.6334345508989991,-0.5521936520018458,-0.551628479801541,-114.70736758347266,e010
7,0,12,1,0,1.0,0.10000000149011612,0.10021751374006271,-38.15167865106458,2044.2008972167969,6.351560013051483e-06,0.00036391758207190804,-6.677673887665791,-5.99608423473722,-0.6352100917314898,-0.6359361416716895,-0.5521936520018458,-0.5524247608756745,-114.70736758347266,e010
7,0,13,-1,0,1.0,0.10000000149011612,0.09978274255990982,-38.15167865106458,-2042.7703857421875,-6.428595976437634e-06,-0.0003683314176446589,-6.677673887665791,-5.999585428391578,-0.6352100917314898,-0.6358936064606717,-0.5521936520018458,-0.5524112214974966,-114.70736758347266,e010
7,0,14,2,0,2.0,0.10000000149011612,0.100435271859169,-38.15167865106458,4089.832305908203,1.2768663833817584e-05,0.0007315905476990807,-6.677673887665791,-5.994332540258802,-0.6352100917314898,-0.6359573812805972,-0.5521936520018458,-0.5524315216531684,-114.70736758347266,e010
7,0,15,-2,0,2.0,0.10000000149011612,0.09956575185060501,-38.15167865106458,-4084.1102600097656,-1.276640520497807e-05,-0.00073146113779909,-6.677673887665791,-6.0013357860879255,-0.6352100917314898,-0.6358722856591292,-0.5521936520018458,-0.5524044348755842,-114.70736758347266,e010
8,0,1,5,0,5.0,0.10000000149011612,0.10134075582027435,1.5103257145525455,10800.647735595703,-1.2778789781897615e-06,-7.321707217876351e-05,0.28077291956477557,1.0945990758195894,0.609233179067389,0.6077295260818647,-0.5439249438883296,-0.5434463162776474,124.84472321330382,e010
8,0,2,10,0,10.0,0.10000000149011612,0.10268233716487885,1.5103257145525455,21640.20538330078,-2.5657873572448864e-06,-0.0001470087866981572,0.28077291956477557,1.1051754746436022,0.609233179067389,0.6075907914798835,-0.5439249438883296,-0.543402155682281,124.84472321330382,e010
8,0,3,25,0,25.0,0.10000000149011612,0.10671204328536987,1.5103257145525455,54394.14978027344,-6.436467761439246e-06,-0.0003687824377024856,0.28077291956477557,1.136896625986362,0.609233179067389,0.6071746984655104,-0.5439249438883296,-0.543269709162234,124.84472321330382,e010
8,0,4,-5,0,5.0,0.10000000149011612,0.09866007417440414,1.5103257145525455,-10761.92855834961,1.297785449327904e-06,7.435762895997806e-05,0.28077291956477557,1.0734426281744667,0.609233179067389,0.6080070507522968,-0.5439249438883296,-0.5435346551239058,124.84472321330382,e010
8,0,5,-10,0,10.0,0.10000000149011612,0.09732097387313843,1.5103257145525455,-21485.328674316406,2.6219015789585853e-06,0.0001502238947730135,0.28077291956477557,1.0628624251696583,0.609233179067389,0.6081458763517396,-0.5439249438883296,-0.5435788446846639,124.84472321330382,e010
8,0,6,-25,0,25.0,0.10000000149011612,0.09330863505601883,1.5103257145525455,-53426.74255371094,6.505637227594008e-06,0.0003727455561843264,0.28077291956477557,1.031114546479562,0.609233179067389,0.6085623740262016,-0.5439249438883296,-0.5437114200120177,124.84472321330382,e010
8,0,7,0,10,10.0,0.10000000149011612,0.10004431754350662,1.5103257145525455,64.849853515625,-0.002492713476229813,-0.14282196172335235,0.28077291956477557,1.2264928649785842,0.609233179067389,0.6053747289508369,-0.5439249438883296,-0.5426967610708839,124.84472321330382,e010
8,0,8,0,-10,10.0,0.10000000149011612,0.0999736487865448,1.5103257145525455,-38.5284423828125,0.0024927478667913228,0.14282393215738193,0.28077291956477557,0.9415689075865289,0.609233179067389,0.6103615084910992,-0.5439249438883296,-0.5442841022987686,124.84472321330382,e010
8,0,12,1,0,1.0,0.10000000149011612,0.10026808828115463,1.5103257145525455,2157.0205688476562,-2.2156649936988515e-07,-1.2694825295382433e-05,0.28077291956477557,1.086137100658348,0.609233179067389,0.6078405532877738,-0.5439249438883296,-0.5434816573349236,124.84472321330382,e010
8,0,13,-1,0,1.0,0.10000000149011612,0.0997319445014,1.5103257145525455,-2155.3993225097656,2.590180656625307e-07,1.4840641980105439e-05,0.28077291956477557,1.0819057896167539,0.609233179067389,0.6078960226389842,-0.5439249438883296,-0.5434993137777941,124.84472321330382,e010
8,0,14,2,0,2.0,0.10000000149011612,0.10053620487451553,1.5103257145525455,4315.662384033203,-4.965328210815301e-07,-2.84492350376961e-05,0.28077291956477557,1.0882527125042898,0.609233179067389,0.6078127836708513,-0.5439249438883296,-0.5434728179913216,124.84472321330382,e010
8,0,15,-2,0,2.0,0.10000000149011612,0.09946393221616745,1.5103257145525455,-4309.368133544922,5.541653669283164e-07,3.175133667731118e-05,0.28077291956477557,1.079790105921344,0.609233179067389,0.6079238142883865,-0.5439249438883296,-0.5435081601345522,124.84472321330382,e010
8,7,1,5,0,5.0,0.10000000149011612,0.10117761045694351,31.532655273072738,10668.182373046875,-2.6802608749321166e-05,-0.0015356763612765167,5.627613551188302,6.313612288990538,0.5996787995793147,0.5981513145625379,-0.5408836904409239,-0.5403974768590862,154.86705277182406,e010
8,7,2,10,0,10.0,0.10000000149011612,0.10235996544361115,31.532655273072738,21374.41635131836,-5.3480485123102994e-05,-0.0030642060838659887,5.627613551188302,6.325494538432497,0.5996787995793147,0.5979888712355366,-0.5408836904409239,-0.5403457695421571,154.86705277182406,e010
8,7,3,25,0,25.0,0.10000000149011612,0.10593429952859879,31.532655273072738,53723.907470703125,-0.0001332618310398992,-0.007635340488771694,5.627613551188302,6.361113251767172,0.5996787995793147,0.5975018923631934,-0.5408836904409239,-0.5401907593527276,154.86705277182406,e010
8,7,4,-5,0,5.0,0.10000000149011612,0.09882728010416031,31.532655273072738,-10630.226135253906,2.6871811302342508e-05,0.0015396413754961698,5.627613551188302,6.289833254484085,0.5996787995793147,0.5984765695432404,-0.5408836904409239,-0.5405010087349743,154.86705277182406,e010
8,7,5,-10,0,10.0,0.10000000149011612,0.09765960276126862,31.532655273072738,-21222.782135009766,5.381052953801202e-05,0.0030831162358921404,5.627613551188302,6.277937550176498,0.5996787995793147,0.5986393227163522,-0.5408836904409239,-0.5405528146789835,154.86705277182406,e010
8,7,6,-25,0,25.0,0.10000000149011612,0.09418825805187225,31.532655273072738,-52776.05056762695,0.0001349238192700497,0.0077305653999597355,5.627613551188302,6.242220171299427,0.5996787995793147,0.5991279712572468,-0.5408836904409239,-0.5407083563404196,154.86705277182406,e010
8,7,7,0,10,10.0,0.10000000149011612,0.10070766508579254,31.532655273072738,1038.5513305664062,-0.002515661116607504,-0.14413676466677802,5.627613551188302,6.446240750435642,0.5996787995793147,0.5957849981157222,-0.5408836904409239,-0.5396442549402254,154.86705277182406,e010
8,7,8,0,-10,10.0,0.10000000149011612,0.0993053987622261,31.532655273072738,-1011.8484497070312,0.002515855554209967,0.1441479051207778,5.627613551188302,6.1572193492332445,0.5996787995793147,0.6008426598415606,-0.5408836904409239,-0.5412541586685332,154.86705277182406,e010
8,7,12,1,0,1.0,0.10000000149011612,0.10023513436317444,31.532655273072738,2130.603790283203,-5.378850147952363e-06,-0.0003081854121109888,5.627613551188302,6.304102912079117,0.5996787995793147,0.5982813629593835,-0.5408836904409239,-0.5404388725494845,154.86705277182406,e010
8,7,13,-1,0,1.0,0.10000000149011612,0.09976506233215332,31.532655273072738,-2129.077911376953,5.378263044697462e-06,0.00030815177357234463,5.627613551188302,6.299347274326025,0.5996787995793147,0.5983464363618292,-0.5408836904409239,-0.5404595860568105,154.86705277182406,e010
8,7,14,2,0,2.0,0.10000000149011612,0.10047046095132828,31.532655273072738,4262.733459472656,-1.0707651106223182e-05,-0.0006135032168851755,5.627613551188302,6.306480449616074,0.5996787995793147,0.5982488768214176,-0.5408836904409239,-0.540428531890606,154.86705277182406,e010
8,7,15,-2,0,2.0,0.10000000149011612,0.09953031688928604,31.532655273072738,-4256.629943847656,1.072817364455858e-05,0.0006146790717166893,5.627613551188302,6.296968862054092,0.5996787995793147,0.5983789451799462,-0.5408836904409239,-0.5404699339350054,154.86705277182406,e010
8,14,1,5,0,5.0,0.10000000149011612,0.10076712816953659,60.14818346871449,10342.4072265625,-4.922489072978209e-05,-0.0028203784858091647,9.567652698584505,9.9765759138825,0.5901244309984688,0.5885786556508199,-0.5378424404653968,-0.537350404890421,-176.51741903253418,e010
8,14,2,10,0,10.0,0.10000000149011612,0.10154668241739273,60.14818346871449,20721.054077148438,-9.838404513695664e-05,-0.005636990557772207,9.567652698584505,9.989406762039307,0.5901244309984688,0.5883978629648778,-0.5378424404653968,-0.5372928567911359,-176.51741903253418,e010
