cls,nav_seed,component,block,z,rho
NORMBURN,20260850,range,pos,-12.302882571670441,3823541.88175505
NORMBURN,20260850,range,vel,-14.019923622188168,3823541.88175505
NORMBURN,20260850,range,pos,2.119440270048722,5986575.654884884
NORMBURN,20260850,range,vel,2.0654610411701926,5986575.654884884
NORMBURN,20260850,range,pos,0.20086105656433367,13367097.375430401
NORMBURN,20260850,range,vel,0.27355916153954923,13367097.375430401
NORMBURN,20260850,range,pos,-0.18421194015255457,896876.0816339337
NORMBURN,20260850,range,vel,-0.1468502633675118,896876.0816339337
NORMBURN,20260850,inplane,pos,-1.5158723226087714,8068043.051404858
NORMBURN,20260850,inplane,vel,1.5648905189275417,8068043.051404858
NORMBURN,20260850,inplane,pos,0.26688439897245675,3617418.123357384
NORMBURN,20260850,inplane,vel,-0.06320421221890613,3617418.123357384
NORMBURN,20260850,inplane,pos,-0.5572662674692274,13677659.86084528
NORMBURN,20260850,inplane,vel,0.05299633745371047,13677659.86084528
NORMBURN,20260850,inplane,pos,-0.3187406000679481,3823541.88175505
NORMBURN,20260850,inplane,vel,-13.141944009220984,3823541.88175505
NORMBURN,20260850,inplane,pos,-1.7234274346745566,5986575.654884884
NORMBURN,20260850,inplane,vel,2.132060833949682,5986575.654884884
NORMBURN,20260850,inplane,pos,-0.3602200531792499,13367097.375430401
NORMBURN,20260850,inplane,vel,0.11587655926851383,13367097.375430401
NORMBURN,20260850,inplane,pos,-0.2766649171975086,896876.0816339337
NORMBURN,20260850,inplane,vel,-0.023293260995972905,896876.0816339337
NORMBURN,20260850,plane,pos,0.08490625762447938,8068043.051404858
NORMBURN,20260850,plane,vel,1.1223409014485854,8068043.051404858
NORMBURN,20260850,plane,pos,-0.05423769416621513,3617418.123357384
NORMBURN,20260850,plane,vel,-0.02469093972355276,3617418.123357384
NORMBURN,20260850,plane,pos,1.5058052153508288,13677659.86084528
NORMBURN,20260850,plane,vel,0.7288269949676268,13677659.86084528
NORMBURN,20260850,plane,pos,-1.3033766044363235,3823541.88175505
NORMBURN,20260850,plane,vel,-0.5905306914933006,3823541.88175505
NORMBURN,20260850,plane,pos,-1.067952593405982,5986575.654884884
NORMBURN,20260850,plane,vel,-2.32526447185582,5986575.654884884
NORMBURN,20260850,plane,pos,0.21029648002307408,13367097.375430401
NORMBURN,20260850,plane,vel,0.12255677874171837,13367097.375430401
NORMBURN,20260850,plane,pos,-0.9521958444192093,896876.0816339337
NORMBURN,20260850,plane,vel,0.15127875887909686,896876.0816339337
NORMBURN,20260850,range,pos,1.4746700209748793,8029957.7084642295
NORMBURN,20260850,range,vel,1.3234379969388563,8029957.7084642295
NORMBURN,20260850,range,pos,-0.9665753362320437,1457595.7164034296
NORMBURN,20260850,range,vel,1.1358815294690645,1457595.7164034296
NORMBURN,20260850,range,pos,-1.6930915889019984,8491258.63728783
NORMBURN,20260850,range,vel,-0.22098722157404654,8491258.63728783
NORMBURN,20260850,range,pos,-93.66240444713553,2809794.8644716446
NORMBURN,20260850,range,vel,-285.9647028649079,2809794.8644716446
NORMBURN,20260850,range,pos,-1.5643302341776473,4164572.471521497
NORMBURN,20260850,range,vel,-1.3191508984543325,4164572.471521497
NORMBURN,20260850,range,pos,1.2964568024760799,13246537.58239343
NORMBURN,20260850,range,vel,0.7531234167352853,13246537.58239343
NORMBURN,20260850,range,pos,0.8797453244105748,3146743.1788706714
NORMBURN,20260850,range,vel,0.24299356895366087,3146743.1788706714
NORMBURN,20260850,inplane,pos,-2.152399287710739,8029957.7084642295
NORMBURN,20260850,inplane,vel,1.514949883693336,8029957.7084642295
NORMBURN,20260850,inplane,pos,-0.09801210890574749,1457595.7164034296
NORMBURN,20260850,inplane,vel,-0.6273752112557044,1457595.7164034296
NORMBURN,20260850,inplane,pos,-0.9878570828544637,8491258.63728783
NORMBURN,20260850,inplane,vel,-0.00102591554402018,8491258.63728783
NORMBURN,20260850,inplane,pos,46.70445833287884,2809794.8644716446
NORMBURN,20260850,inplane,vel,-88.97950645430991,2809794.8644716446
NORMBURN,20260850,inplane,pos,1.588492235792163,4164572.471521497
NORMBURN,20260850,inplane,vel,-1.536825515246447,4164572.471521497
NORMBURN,20260850,inplane,pos,-0.09622589015401105,13246537.58239343
NORMBURN,20260850,inplane,vel,-1.3570745746968378,13246537.58239343
NORMBURN,20260850,inplane,pos,0.4699828372421449,3146743.1788706714
NORMBURN,20260850,inplane,vel,0.9638002482633868,3146743.1788706714
NORMBURN,20260850,plane,pos,0.8703479702341722,8029957.7084642295
NORMBURN,20260850,plane,vel,0.5932002749174777,8029957.7084642295
NORMBURN,20260850,plane,pos,0.11095098877602527,1457595.7164034296
NORMBURN,20260850,plane,vel,1.8347066401328074,1457595.7164034296
NORMBURN,20260850,plane,pos,-1.1162671865683793,8491258.63728783
NORMBURN,20260850,plane,vel,0.2402710556595337,8491258.63728783
NORMBURN,20260850,plane,pos,16.722541276722076,2809794.8644716446
NORMBURN,20260850,plane,vel,63.043414133126426,2809794.8644716446
NORMBURN,20260850,plane,pos,-0.2382220884874979,4164572.471521497
NORMBURN,20260850,plane,vel,1.7488723975167784,4164572.471521497
NORMBURN,20260850,plane,pos,1.1994630793090455,13246537.58239343
NORMBURN,20260850,plane,vel,-1.0036984871329024,13246537.58239343
NORMBURN,20260850,plane,pos,-1.3239705885774906,3146743.1788706714
NORMBURN,20260850,plane,vel,0.4065450664478436,3146743.1788706714
NORMBURN,20260850,range,pos,-0.02346180212305833,12107969.12441468
NORMBURN,20260850,range,vel,-0.21768909618337462,12107969.12441468
NORMBURN,20260850,range,pos,1.098284172532495,7618585.314488349
NORMBURN,20260850,range,vel,-1.0344056605892398,7618585.314488349
NORMBURN,20260850,range,pos,-0.16962354074606542,14014682.909909582
NORMBURN,20260850,range,vel,-0.24535956912387943,14014682.909909582
NORMBURN,20260850,inplane,pos,0.38790251727184016,12107969.12441468
NORMBURN,20260850,inplane,vel,-1.0637772840693225,12107969.12441468
NORMBURN,20260850,inplane,pos,0.8293245960387928,7618585.314488349
NORMBURN,20260850,inplane,vel,0.7875802748109321,7618585.314488349
NORMBURN,20260850,inplane,pos,0.593087326579818,14014682.909909582
NORMBURN,20260850,inplane,vel,-0.013873514370989581,14014682.909909582
NORMBURN,20260850,plane,pos,0.33240680757800967,12107969.12441468
NORMBURN,20260850,plane,vel,0.21243302825447224,12107969.12441468
NORMBURN,20260850,plane,pos,0.3498197222917581,7618585.314488349
NORMBURN,20260850,plane,vel,0.30311462026243025,7618585.314488349
NORMBURN,20260850,plane,pos,1.1424469477939456,14014682.909909582
NORMBURN,20260850,plane,vel,-0.07325694475709449,14014682.909909582
NORMBURN,20260857,range,pos,-0.8615058938980714,9092069.901757069
NORMBURN,20260857,range,vel,1.0593110429000527,9092069.901757069
NORMBURN,20260857,range,pos,-0.29095198200840994,12662670.49936901
NORMBURN,20260857,range,vel,-0.24290509562773885,12662670.49936901
NORMBURN,20260857,range,pos,-1.1416964219933323,4439652.59908045
NORMBURN,20260857,range,vel,-1.1114378568750691,4439652.59908045
NORMBURN,20260857,range,pos,0.16849859358047137,5723265.083064562
NORMBURN,20260857,range,vel,0.13800459225667783,5723265.083064562
NORMBURN,20260857,inplane,pos,-1.0223355303698762,9092069.901757069
NORMBURN,20260857,inplane,vel,-1.055662607690125,9092069.901757069
NORMBURN,20260857,inplane,pos,-0.03704181690445465,12662670.49936901
NORMBURN,20260857,inplane,vel,0.6256005290295396,12662670.49936901
NORMBURN,20260857,inplane,pos,1.8386940546437858,4439652.59908045
NORMBURN,20260857,inplane,vel,-1.0875352181686735,4439652.59908045
NORMBURN,20260857,inplane,pos,-0.18897070571209354,5723265.083064562
NORMBURN,20260857,inplane,vel,0.1660820341337026,5723265.083064562
NORMBURN,20260857,plane,pos,-0.541572270155828,9092069.901757069
NORMBURN,20260857,plane,vel,-0.4696766633181441,9092069.901757069
NORMBURN,20260857,plane,pos,-0.3501650583329373,12662670.49936901
NORMBURN,20260857,plane,vel,0.22969776033072395,12662670.49936901
NORMBURN,20260857,plane,pos,-0.4357260410323676,4439652.59908045
NORMBURN,20260857,plane,vel,-0.24781439261562976,4439652.59908045
NORMBURN,20260857,plane,pos,-1.4545725161371306,5723265.083064562
NORMBURN,20260857,plane,vel,-0.884776094143155,5723265.083064562
NORMBURN,20260857,range,pos,-1.607941148998315,9201620.843399845
NORMBURN,20260857,range,vel,1.6023391591058842,9201620.843399845
NORMBURN,20260857,range,pos,-2.008324788003016,13202036.954034092
NORMBURN,20260857,range,vel,-2.1261108519714176,13202036.954034092
NORMBURN,20260857,range,pos,0.06832771673865119,6173014.906658981
NORMBURN,20260857,range,vel,0.14496729136361197,6173014.906658981
NORMBURN,20260857,range,pos,0.9298681772428962,4222527.8483177945
NORMBURN,20260857,range,vel,0.9784812490872226,4222527.8483177945
NORMBURN,20260857,range,pos,2.1534778130152197,6664273.445179934
NORMBURN,20260857,range,vel,2.542729196862359,6664273.445179934
NORMBURN,20260857,range,pos,-2.67751080626965,8202467.12356978
NORMBURN,20260857,range,vel,-2.598351325440983,8202467.12356978
NORMBURN,20260857,inplane,pos,-1.6810025120371326,9201620.843399845
NORMBURN,20260857,inplane,vel,-1.6981035046862956,9201620.843399845
NORMBURN,20260857,inplane,pos,1.8143022006470035,13202036.954034092
NORMBURN,20260857,inplane,vel,0.6917729342056792,13202036.954034092
NORMBURN,20260857,inplane,pos,1.1588440627372312,6173014.906658981
NORMBURN,20260857,inplane,vel,0.2920191401994618,6173014.906658981
NORMBURN,20260857,inplane,pos,-0.0007387646544447742,4222527.8483177945
NORMBURN,20260857,inplane,vel,0.9376377331365294,4222527.8483177945
NORMBURN,20260857,inplane,pos,-0.6374384871531484,6664273.445179934
NORMBURN,20260857,inplane,vel,1.4892341155429825,6664273.445179934
NORMBURN,20260857,inplane,pos,2.7746077423193514,8202467.12356978
NORMBURN,20260857,inplane,vel,-2.8025850982159715,8202467.12356978
NORMBURN,20260857,plane,pos,-0.7080038604312154,9201620.843399845
