da_m,v_tol_implied_ms,di_deg,dv_ms,dv_axis,orbits,n_obs,rho0_km,rho_mean_km,rho_max_km,oop_amp_m,sigma_range_m,sigma_inplane_m,sigma_plane_m,sigma_vrange_ms,sigma_vinplane_ms,sigma_vplane_ms,range_frac_of_box,vrange_frac_of_box,plane_frac_of_planebox,vplane_frac_of_planebox,gain_vs_drift,fim_cond
1202.8175926594356,2.0,0.0,1.0,pro,3.0,284,5.143067711613301,38.028945939148606,77.48831024614047,8.195369284617708e-09,9.637499176814726,1.859071879847019,1.2573131336377799,0.004248982142817331,0.009565945120732413,0.0014945295360715646,0.0019274998353629453,0.004248982142817331,0.0002514626032431789,0.0014945288148664432,387.0745569008213,1245.2833918555168
1202.8175926594356,2.0,0.0,1.0,rad,1.0,95,5.143067711613301,12.444742660651865,17.597520060323554,3.762855486038246e-09,24.806029365983008,2.2645504713267264,1.392803921330902,0.008003959999519437,0.027414928349776695,0.0016801026351084803,0.004961205873196602,0.008003959999519437,0.000278560758251076,0.0016801018243525897,2548.8720688392837,4428.32448947486
1202.8175926594356,2.0,0.0,1.0,rad,3.0,284,5.143067711613301,23.414743703803946,42.20415230914493,8.555473675209045e-09,20.011651929573475,1.9075331381526683,1.1882619376088177,0.008019122289621674,0.018853586163486234,0.0014128991827476434,0.004002330385914695,0.008019122289621674,0.00023765236532714024,0.0014128985009343356,89.77542140696173,5072.398376057694
1202.8175926594356,2.0,0.0,1.0,nor,1.0,95,5.143067711613301,10.7301198377551,16.347516855985212,902.3165963524249,18.44388814887702,1.7555793738838918,2.062845691448055,0.007063920769971608,0.01880735660071226,0.002147556328936498,0.0036887776297754036,0.007063920769971608,0.000412569099759316,0.002147555292604605,4610.601482300068,3692.921111528377
1202.8175926594356,2.0,0.0,1.0,nor,3.0,284,5.143067711613301,22.030165761038877,38.98112495312843,902.3226231019294,15.809657562355412,1.6586654184305605,1.2968721402109193,0.006042771095773903,0.016367797331325047,0.0017131284851593005,0.0031619315124710823,0.006042771095773903,0.0002593744038189148,0.0017131276584663464,143.83958018018888,3266.724391163363
1202.8175926594356,2.0,0.0,1.0,perp_los,1.0,95,5.143067711613301,8.199797196800352,12.346934947257092,3.029580994115157e-09,23.927864051592834,2.0898936797090375,1.1155711726213955,0.011422401722719393,0.023274160964741285,0.0013027642271285025,0.004785572810318567,0.011422401722719393,0.00022311421368739024,0.0013027635984622834,2739.39513479752,15110.876711813438
1202.8175926594356,2.0,0.0,1.0,perp_los,3.0,284,5.143067711613301,19.025475383978186,32.08047365028647,5.839685915447635e-09,14.150654669657532,2.0330592263326195,1.0895615741481586,0.004735296644156506,0.01657970657108429,0.001286685623064583,0.0028301309339315065,0.004735296644156506,0.00021791229447855597,0.0012866850021573085,179.54374016846646,2621.6841860770605
1202.8175926594356,2.0,0.00752253,0.0,none,1.0,95,5.143067711613322,10.735628749027201,16.32335552196026,902.2434708526538,1216.249500210624,2.1563682774520645,1.3027436368229897,0.4592294239171687,1.2400971726758958,0.23635089971045767,0.24324990004212482,0.4592294239171687,0.00026054870303165973,0.23635078565618492,1.0,16200899.510402774
1202.8175926594356,2.0,0.00752253,0.0,none,3.0,284,5.143067711613322,22.03392489054071,38.9745016496701,902.2434708526538,188.71639698020343,1.6948414765910427,1.162469108183191,0.07120648044905123,0.1925734448062713,0.036605309310026465,0.037743279396040684,0.07120648044905123,0.00023249379992377916,0.0366052916456472,1.0,476896.33901167155
1202.8175926594356,2.0,0.00752253,1.0,pro,1.0,95,5.143067711613322,15.960179087151564,33.35279952924595,902.715675856294,30.47092468956389,2.9200551261419494,1.4211809500274573,0.00830918981740343,0.02301582910867834,0.005352533961521531,0.006094184937912778,0.00830918981740343,0.0002842361634603545,0.00535253137858502,1593.2138827020544,4730.17597624791
1202.8175926594356,2.0,0.00752253,1.0,pro,3.0,284,5.143067711613322,38.0386643437648,77.48831568535611,902.603365010545,9.49587981744532,1.8604573731995504,1.2630204478132834,0.004178721211009255,0.009413954132329937,0.002275507341311557,0.001899175963489064,0.004178721211009255,0.00025260406597167715,0.0022755062432352,394.9561254279394,1294.333331196225
1202.8175926594356,2.0,0.00752253,1.0,rad,1.0,95,5.143067711613322,12.463334732997188,17.597544399298798,902.2102370956682,24.805798824144514,2.2660186479467495,1.4003488552377727,0.007994352059682077,0.027415462334409803,0.005023817984873625,0.004961159764828903,0.007994352059682077,0.0002800697448915242,0.005023815560563384,2404.0246428253568,4717.207641186561
1202.8175926594356,2.0,0.00752253,1.0,rad,3.0,284,5.143067711613322,23.42623787073422,42.20416096717895,902.3392520259995,19.88712576775428,1.9036907000119567,1.1941598885896605,0.00796061749673601,0.018721783018840338,0.0038853409077917165,0.003977425153550856,0.00796061749673601,0.00023883195541314555,0.003885339032868743,90.04824065608267,5532.10291009966
1202.8175926594356,2.0,0.00752253,1.0,nor,1.0,95,5.143067711613322,10.76488506402025,16.349037927812255,1456.7252777301005,18.368870124938567,1.7572679509819038,2.0703302920493813,0.007024656489703794,0.01875276649317189,0.005245160035147158,0.0036737740249877136,0.007024656489703794,0.00041406601973978217,0.005245157504025364,4384.100109432203,4187.585395809632
1202.8175926594356,2.0,0.00752253,1.0,nor,3.0,284,5.143067711613322,22.03022003643604,38.98077836841561,902.0049748887993,15.419104538223847,1.6573076972585448,1.3024231863452005,0.005827169853003039,0.01581640629897694,0.002356229522736076,0.0030838209076447694,0.005827169853003039,0.00026048461294208734,0.0023562283857061555,149.79625879072185,2923.6688238859056
1202.8175926594356,2.0,0.00752253,1.0,perp_los,1.0,95,5.143067711613322,8.224868223644037,12.346843493037271,902.1986830363072,23.988122353757202,2.0917096476670087,1.1211857573630426,0.011446299191133663,0.02333346194442779,0.004986529864694861,0.004797624470751441,0.011446299191133663,0.0002242371305308492,0.0049865274583784985,2570.708532091565,17773.70320702379
1202.8175926594356,2.0,0.00752253,1.0,perp_los,3.0,284,5.143067711613322,19.038660398985776,32.0921336804235,902.2978976480596,14.093359400499045,2.030298782022563,1.095096878962341,0.004717581511317458,0.016514660424450815,0.003132359034847898,0.002818671880099809,0.004717581511317458,0.0002190193553380028,0.0031323575232863506,179.30409912766766,3232.983778310888
1202.8175926594356,2.0,0.04169392,0.0,none,1.0,95,5.143067711612747,11.312160700419323,16.3241312139968,5000.719688988494,877.3302326499083,2.0682999861094995,1.4790663599740759,0.33030016516787664,0.8944772798500668,0.9450221143397717,0.17546604652998166,0.33030016516787664,0.0002958132443684816,0.9450216583067711,1.0,31555810.496597018
1202.8175926594356,2.0,0.04169392,0.0,none,3.0,284,5.143067711612747,22.379354873504884,38.97477685634369,5000.719688988494,177.47895688086507,1.5993005640350355,1.27149582452163,0.06679181786642537,0.1809609893167521,0.19097106418269677,0.035495791376173015,0.06679181786642537,0.00025429914115504147,0.1909709720270677,1.0,2399194.5069442224
1202.8175926594356,2.0,0.04169392,1.0,pro,1.0,95,5.143067711612747,16.45090199774462,33.35320717697444,5003.336903674399,29.12568602430613,2.8518037541513452,1.6927858740437054,0.007871898709748562,0.022008907073132213,0.026991289917673345,0.005825137204861226,0.007871898709748562,0.0003385571431905064,0.026991276892667112,907.3479527587212,10106.03049755668
1202.8175926594356,2.0,0.04169392,1.0,pro,3.0,284,5.143067711612747,38.3168012720802,77.48847780734033,5002.714416418418,7.488354054918779,1.9066479991826257,1.3873845048421722,0.003253148165208042,0.007259296658086307,0.007651531190645899,0.0014976708109837558,0.003253148165208042,0.0002774768750545551,0.007651527498297672,561.7214329730666,2490.787823448601
1202.8175926594356,2.0,0.04169392,1.0,rad,1.0,95,5.143067711612747,12.988791130622152,18.01230403505249,5000.5354895865385,25.168283121715298,2.3101650014552058,1.5741442188423684,0.007970366361644806,0.027860999333661384,0.026812595872882115,0.00503365662434306,0.007970366361644806,0.0003148288143662545,0.02681258293410707,1215.11955251075,14744.789616487677
1202.8175926594356,2.0,0.04169392,1.0,rad,3.0,284,5.143067711612747,23.75674803135104,42.204418776683006,5001.250559884555,18.12445482588652,1.822602513149222,1.3117365537161878,0.007150548482426884,0.01695370734806864,0.018429600861538106,0.003624890965177304,0.007150548482426884,0.00026234728624232765,0.018429591968088892,95.88790517240885,20097.327901757963
1202.8175926594356,2.0,0.04169392,1.0,nor,1.0,95,5.143067711612747,11.399489444563109,16.35660145594498,5344.135814175872,19.053394557087234,1.8070557568081849,2.287773503366977,0.007207695706030926,0.01958191579770186,0.022336827832532158,0.003810678911417447,0.007207695706030926,0.0004575546579418482,0.022336817053598558,2120.2226458339605,16998.085854787667
1202.8175926594356,2.0,0.04169392,1.0,nor,3.0,284,5.143067711612747,22.32260428201278,38.979437156901,4999.397815807486,19.0091561181542,1.6021990970456976,1.4611208673760936,0.006981847635620687,0.018988321070658398,0.019207186287468137,0.00380183122363084,0.006981847635620687,0.00029222414618407504,0.019207177018784726,87.17020355037873,21515.496037657085
1202.8175926594356,2.0,0.04169392,1.0,perp_los,1.0,95,5.143067711612747,8.922646205084554,12.344125824292892,5000.4708610903635,25.551517518367703,2.14220591923148,1.2525094730273312,0.012091458268583943,0.02487444182057047,0.02829848213690757,0.0051103035036735404,0.012091458268583943,0.00025050187121081305,0.028298468481098328,1178.9429621551124,100262.71703972534
1202.8175926594356,2.0,0.04169392,1.0,perp_los,3.0,284,5.143067711612747,19.41754663252272,32.45051703312082,5001.021224968045,13.169629503200735,1.9718162883192656,1.192858009913101,0.00436831160455016,0.015436698194964644,0.014491868179653639,0.002633925900640147,0.00436831160455016,0.00023857157970215044,0.014491861186409745,181.61286955307662,21896.54701459621
1202.8175926594356,2.0,0.1,0.0,none,1.0,95,5.1430677116137105,13.625243439275025,18.214334693364457,11993.877264344706,598.0211141328876,2.180165214549251,1.9174654552061028,0.22276247590319084,0.6098287962857796,1.5447735431195935,0.11960422282657752,0.22276247590319084,0.00038349305522637024,1.5447727976685575,1.0,78093298.13824882
1202.8175926594356,2.0,0.1,0.0,none,3.0,284,5.1430677116137105,23.871922036652602,38.976128805962965,11993.877264344706,159.1595358029429,1.5061915503025187,1.5572588301761274,0.05934753981034855,0.16220211103912527,0.41119026026786376,0.031831907160588584,0.05934753981034855,0.00031145173694839534,0.41119006184253026,1.0,15072368.691959389
1202.8175926594356,2.0,0.1,1.0,pro,1.0,95,5.1430677116137105,18.419178132819667,33.355209620582556,12000.154471159007,28.103154257371738,2.8528433760151,2.1831009212480192,0.007314011316398533,0.021261738356617054,0.06278754769908454,0.005620630851474347,0.007314011316398533,0.0004366201434731546,0.06278751740011762,452.8171855399109,40967.12638671745
1202.8175926594356,2.0,0.1,1.0,pro,3.0,284,5.1430677116137105,39.50263052973578,77.48927410152085,11998.661478904267,5.518761228390883,2.0790350517166596,1.6735226723661885,0.0025535342439239246,0.005111283948967156,0.012989063058145954,0.0011037522456781765,0.0025535342439239246,0.0003347045032148054,0.012989056790100676,831.7295252355061,6523.502988870085
1202.8175926594356,2.0,0.1,1.0,rad,1.0,95,5.1430677116137105,15.121517797561234,20.90731544771888,11993.435474925996,27.21430297319884,2.479602531484825,1.97502910564193,0.008484061178153715,0.03028630912452244,0.07023988783333349,0.005442860594639768,0.008484061178153715,0.0003950057842383489,0.07023985393814064,482.87931793739,95811.51889460537
1202.8175926594356,2.0,0.1,1.0,rad,3.0,284,5.1430677116137105,25.18759823962901,42.20568515989046,11995.150521146357,15.95869868762898,1.6993828609060573,1.5509656597297914,0.00620584749132104,0.014942139372312379,0.038366913436091256,0.003191739737525796,0.00620584749132104,0.0003101931029766734,0.03836689492162647,99.46502077465134,112187.44851355918
1202.8175926594356,2.0,0.1,1.0,nor,1.0,95,5.1430677116137105,13.775543387795945,18.50456090181597,12297.911559775966,22.099875143621386,1.9868910880985444,2.8385324718055736,0.008264013475708615,0.02288813906216727,0.060635905942927434,0.004419975028724277,0.008264013475708615,0.0005677064413423678,0.06063587668226389,732.2399089177438,119134.89463158719
1202.8175926594356,2.0,0.1,1.0,nor,3.0,284,5.1430677116137105,23.737909292447004,38.97803082935621,11990.706843748918,26.660625326242172,1.5111610587082545,1.8520318871114376,0.009732834184803085,0.026658605230379367,0.06623245555864683,0.005332125065248434,0.009732834184803085,0.00037040634282962004,0.06623242359729377,35.63893064755445,370512.17889813526
1202.8175926594356,2.0,0.1,1.0,perp_los,1.0,95,5.1430677116137105,11.59593550780798,14.653740148945435,11993.273519804208,30.259121410879757,2.322093616548775,1.6058387012112085,0.014045038109209654,0.02948859504018909,0.07932789419424535,0.006051824282175952,0.014045038109209654,0.00032116771024802584,0.07932785591351406,390.5893592260541,513197.3181569624
1202.8175926594356,2.0,0.1,1.0,perp_los,3.0,284,5.1430677116137105,21.046419986663246,34.2072548048528,11994.598984251848,11.965867352850129,1.8913844750115114,1.4008727924617668,0.0038199772461979344,0.014000717049498772,0.03136280762584082,0.002393173470570026,0.0038199772461979344,0.00028017453232653675,0.03136279249130053,176.92001165625678,138345.10455480855
1202.8175926594356,2.0,0.25,0.0,none,1.0,95,5.143067711612828,22.67642548060498,32.910894209240276,29984.613239628015,286.1942893575978,2.5925363514600646,2.695810728336485,0.09978996810730152,0.2922020897774813,1.8459576601787726,0.05723885787151956,0.09978996810730152,0.0005391620953143389,1.8459567693873318,1.0,80925288.74082385
1202.8175926594356,2.0,0.25,0.0,none,3.0,284,5.143067711612828,30.72102254744966,47.05164279518256,29984.613239628015,112.7266463355267,1.6385887917066155,2.2430642531831007,0.039457247001397015,0.11488096482723223,0.7282507035506235,0.02254532926710534,0.039457247001397015,0.00044861280874016233,0.7282503521235526,1.0,67812947.59819815
1202.8175926594356,2.0,0.25,1.0,pro,1.0,95,5.143067711612828,26.434195445912746,39.185143990844765,30000.30621484061,31.36959445389819,3.216955511757393,2.9042155429004537,0.007184968411691237,0.02374953471178669,0.1778367646367066,0.006273918890779638,0.007184968411691237,0.0005808430543345007,0.17783667881920862,83.23464260397752,344777.58937029983
1202.8175926594356,2.0,0.25,1.0,pro,3.0,284,5.143067711612828,44.95356002611993,77.49433418497482,29996.573744154,4.967355938013988,2.5060094406599887,2.2452481279966223,0.002546258633782188,0.004355130670712266,0.02666826083872081,0.0009934711876027976,0.002546258633782188,0.00044904958366207573,0.02666824796959656,514.9945252002711,30349.993998063594
1202.8175926594356,2.0,0.25,1.0,rad,1.0,95,5.143067711612828,23.739099637021088,34.497422544545024,29983.50876903427,32.03685434255568,2.9649333160328757,2.7468820331289647,0.009347299802049222,0.03593632281806222,0.209430268858626,0.006407370868511135,0.009347299802049222,0.0005493763553189135,0.20943016779526202,79.80354687898503,779462.9884929927
1202.8175926594356,2.0,0.25,1.0,rad,3.0,284,5.143067711612828,31.821640151284317,47.759818342359694,29987.796373149158,15.597985252125008,1.788058639615225,2.0296062522380156,0.00583351310094314,0.01459329031471689,0.0892706656760168,0.003119597050425002,0.00583351310094314,0.00040592121253816177,0.08927062259726878,52.22953541100972,906748.922623723
1202.8175926594356,2.0,0.25,1.0,nor,1.0,95,5.143067711612828,22.887614045401246,33.190813378689775,30271.18821486753,29.05129229747575,2.4427006386146113,3.8065954052481117,0.01015616538746803,0.030196509894924596,0.19680346586786943,0.00581025845949515,0.01015616538746803,0.0007613190099491786,0.19680337089773728,97.04898897648407,917068.2232473375
1202.8175926594356,2.0,0.25,1.0,nor,3.0,284,5.143067711612828,30.470888118113375,46.575384024037604,29976.687209273427,40.16627504724449,1.6376170031274992,2.5114675267177904,0.013890268825891271,0.0404994330861378,0.25188045339825865,0.008033255009448898,0.013890268825891271,0.0005022934584338036,0.25188033184999303,7.876441609334103,8073114.765468978
1202.8175926594356,2.0,0.25,1.0,perp_los,1.0,95,5.143067711612828,21.302978330893012,31.108178341274634,29982.993414543587,42.69590092784923,2.8101856849170646,2.3230960014586417,0.018616310388737057,0.04166678944437476,0.27493427867774034,0.008539180185569846,0.018616310388737057,0.00046461915690041957,0.27493414600454447,44.931359910941005,2931324.2897904604
1202.8175926594356,2.0,0.25,1.0,perp_los,3.0,284,5.143067711612828,28.351435472528593,43.826823133924584,29986.393753714074,12.478081126826742,2.0752216963586925,1.8766999771609763,0.00360210854421326,0.014636160620166224,0.08494797957452728,0.0024956162253653483,0.00360210854421326,0.00037533996037877166,0.08494793858174898,81.61266576683123,1281407.3570905437
1202.8175926594356,2.0,1.0,0.0,none,1.0,95,5.143067711613747,77.35808918694713,120.69137709954674,119932.7443855833,68.6821539350404,3.7827098850360668,4.0734124604987345,0.005359074797761952,0.0706506398972097,1.7371951833629355,0.013736430787008081,0.005359074797761952,0.0008146824160156342,1.7371943450562757,1.0,20947952.679302294
1202.8175926594356,2.0,1.0,0.0,none,3.0,284,5.143067711613747,81.34298733653357,125.27173143876064,119932.7443855833,36.05033657866324,2.710991190864112,3.566861150193693,0.003434832119917497,0.036764194577347246,0.9056455023907102,0.007210067315732648,0.003434832119917497,0.0007133721634161051,0.9056450653594178,1.0,55824080.08442447
1202.8175926594356,2.0,1.0,1.0,pro,1.0,95,5.143067711613747,79.14556718996806,122.42593365151085,119995.51329874918,46.99854264532924,4.233556950364106,4.186698397651121,0.008677014528839929,0.03595283229204172,1.0697441404345958,0.009399708529065848,0.008677014528839929,0.0008373396013301313,1.0697436242153213,2.1355956644321297,5014192.0883388575
1202.8175926594356,2.0,1.0,1.0,pro,3.0,284,5.143067711613747,89.92359731894003,138.80245142104087,119980.58412657227,7.543753460960671,3.6670612262318665,3.5796784622114592,0.003061706916225384,0.006697551512015253,0.13873250486979416,0.0015087506921921342,0.003061706916225384,0.0007159356255802537,0.13873243792257725,22.837243062513977,641170.9136285445
1202.8175926594356,2.0,1.0,1.0,rad,1.0,95,5.143067711613747,77.79053576766022,121.13156921131065,119928.32671347614,36.49192025948679,4.177227195267426,4.232766926425564,0.005801178911988067,0.04129605807114078,0.9473624111340625,0.007298384051897358,0.005801178911988067,0.0008465533062245416,0.9473619539717205,3.5423737320496778,5311100.815309987
1202.8175926594356,2.0,1.0,1.0,rad,3.0,284,5.143067711613747,81.90688255779818,125.50040999525606,119945.47631365023,23.127311377832307,2.7945808397401963,3.366142851773855,0.0028581804893711006,0.02160198868445087,0.4852310418485638,0.0046254622755664615,0.0028581804893711006,0.0006732285074811989,0.48523080769386556,2.429787829311244,15017987.18225958
1202.8175926594356,2.0,1.0,1.0,nor,1.0,95,5.143067711613747,77.61299002667083,120.97010747429026,120213.16529246068,36.64295274650724,3.733765912291984,4.776209112203199,0.0044127283567171926,0.0381821430338993,0.938948646033383,0.007328590549301448,0.0044127283567171926,0.0009552417332295335,0.9389481929312153,3.5132324711458796,6132490.832526653
1202.8175926594356,2.0,1.0,1.0,nor,3.0,284,5.143067711613747,80.98190969711592,124.57932691610712,119901.04177315673,39.36603610071419,2.7105223741924767,3.2655857675963,0.0034830243580129755,0.04002380804081386,0.982046671946373,0.007873207220142838,0.0034830243580129755,0.0006531170925239158,0.9820461980466793,0.8386394245301192,65916290.38756564
1202.8175926594356,2.0,1.0,1.0,perp_los,1.0,95,5.143067711613747,76.68963897965081,120.15187450500821,119918.34885155722,66.15059836638832,3.5698471019916376,3.7531270508108796,0.004267559868477519,0.0676395751663905,1.6636857615088496,0.013230119673277665,0.004267559868477519,0.0007506253400604261,1.6636849586751399,1.0780037192598424,30135387.063486688
1202.8175926594356,2.0,1.0,1.0,perp_los,3.0,284,5.143067711613747,79.9311212351404,123.80450568235447,119938.09541538674,18.156950094005115,3.3723091737693864,3.25259008608354,0.0042887824951467505,0.021427182375166758,0.5052896331278542,0.003631390018801023,0.0042887824951467505,0.0006505179564641,0.5052893892936158,3.9421472999885534,21688452.108594738
6014.087963297177,10.0,0.0,0.0,none,1.0,95,7.822476274703558,33.95257463700116,61.65899162116539,5.493449696426316e-09,456.7992682129591,3.9605150820322432,2.8218445908724386,0.3791287564513379,0.06233983945470859,0.004138601524985281,0.09135985364259182,0.3791287564513379,0.0005643688654674408,0.004138599527848026,1.0,154228.43250345156
6014.087963297177,10.0,0.0,0.0,none,3.0,284,7.822476274703558,90.21316085411485,174.78960709737163,6.2563828758463455e-09,64.50034503418698,3.6313778773229513,2.7178753722463505,0.05404035844230343,0.010599286200738115,0.003907132188143652,0.012900069006837395,0.05404035844230343,0.0005435750236841835,0.003907130302705007,1.0,3367.5932101812073
6014.087963297177,10.0,0.0,1.0,pro,1.0,95,7.822476274703558,39.18780196735257,78.69369307939886,2.7401233223233507e-09,173.54378555368817,4.9184590566002635,2.8670035194910812,0.11085010683114913,0.008277926068028726,0.004227780475766555,0.034708757110737634,0.11085010683114913,0.0005734006503476807,0.00422777843559481,6.928395418199449,16436.881497721708
6014.087963297177,10.0,0.0,1.0,pro,3.0,284,7.822476274703558,106.21249709635144,213.26007561794376,6.941622349245002e-09,38.207890378861194,3.675431823368639,2.7498641507832033,0.03207580314529091,0.006836046193044536,0.003973000840165637,0.007641578075772239,0.03207580314529091,0.0005499727787940605,0.003972998922941196,2.849823461139654,1231.8967774101288
6014.087963297177,10.0,0.0,1.0,rad,1.0,95,7.822476274703558,35.68332254067295,62.89818764785471,3.354254044030599e-09,83.3145864608525,4.097622637729643,2.8632117944573845,0.07010194297841747,0.016850049814638602,0.004222397923199832,0.0166629172921705,0.07010194297841747,0.0005726423054117641,0.004222395885625509,30.061366124331844,4650.82349880606
6014.087963297177,10.0,0.0,1.0,rad,3.0,284,7.822476274703558,91.60232149806038,178.00898486940883,6.795978901155774e-09,51.62643992717586,3.6443001253013496,2.7269177414650283,0.0417135508409165,0.007544203306075339,0.0039263670153471585,0.010325287985435172,0.0417135508409165,0.0005453834973590237,0.003926365120626491,1.5609166743080656,2145.704597535838
6014.087963297177,10.0,0.0,1.0,nor,1.0,95,7.822476274703558,33.95750234463513,61.6662369041265,903.2918108391458,66.58022488947852,3.683385762340391,3.5818096477289356,0.05530263405032784,0.01064574738525549,0.005226116813825468,0.013316044977895703,0.05530263405032784,0.0007163618626439422,0.005226114291893234,47.071743389664455,3302.196650684101
6014.087963297177,10.0,0.0,1.0,nor,3.0,284,7.822476274703558,90.21601139110466,174.79306346725951,903.2918108352117,49.89580735991044,3.6248712703248316,2.7808663574817243,0.04194931886358334,0.008926172444595218,0.004106145087136514,0.009979161471982089,0.04194931886358334,0.0005561732195546986,0.004106143105661545,1.6710750963070353,2029.2908608882747
6014.087963297177,10.0,0.0,1.0,perp_los,1.0,95,7.822476274703558,30.53884887287016,54.63337174091697,6.670012136979693e-09,154.1723641331699,3.785671122420138,2.7549799641996815,0.13813073662897002,0.019554381999487565,0.0039996493825699714,0.03083447282663398,0.13813073662897002,0.0005509959413818019,0.003999647452485922,8.77885214957369,23170.493386824513
6014.087963297177,10.0,0.0,1.0,perp_los,3.0,284,7.822476274703558,86.37578648352799,165.66972765427033,7.095434585153648e-09,48.107382258931665,3.7929436646112307,2.701346170691465,0.042221895241096256,0.01093785254905983,0.0038727602052371773,0.009621476451786333,0.042221895241096256,0.0005402691836819426,0.0038727583363851893,1.7976313128764478,1898.8036710330275
6014.087963297177,10.0,0.00752253,0.0,none,1.0,95,7.822476274703808,33.9600684018217,61.65899988612305,902.8993437334614,455.9929939755487,3.9604799432983344,2.826370375249916,0.3784465230258927,0.062230658508238154,0.0589008744168968,0.09119859879510973,0.3784465230258927,0.0005652740222584026,0.058900845993495814,1.0,156073.74475953754
6014.087963297177,10.0,0.00752253,0.0,none,3.0,284,7.822476274703808,90.21690680067891,174.78961042005048,902.8993437334614,64.48897389031852,3.6318458760432506,2.720384848437372,0.0540265152812474,0.01059683152014985,0.009181905208604126,0.012897794778063704,0.0540265152812474,0.0005440769188755154,0.009181900777753545,1.0,3425.559379715985
6014.087963297177,10.0,0.00752253,1.0,pro,1.0,95,7.822476274703808,39.19494727654175,78.69369995385196,903.3654931400123,173.184140221808,4.91318703626606,2.8761314931823883,0.11061975398917008,0.00827245732424429,0.020462943961784563,0.0346368280443616,0.11061975398917008,0.0005752262449154478,0.020462934087118568,6.932663238397453,16592.301775351854
6014.087963297177,10.0,0.00752253,1.0,pro,3.0,284,7.822476274703808,106.21604514240313,213.2600786296722,903.2668217843108,38.12944999742173,3.675973170644484,2.7525159985381613,0.03199885884707729,0.006828529688659516,0.006209767992217714,0.007625889999484346,0.03199885884707729,0.0005505031482955203,0.00620976499561151,2.860552033130563,1245.51587538314
6014.087963297177,10.0,0.00752253,1.0,rad,1.0,95,7.822476274703808,35.690619218948726,62.89819578554913,902.8641918637774,83.31066111650883,4.098119868191855,2.8664208979070214,0.07009462799322427,0.016850795000993374,0.011648632712006756,0.016662132223301766,0.07009462799322427,0.0005732841260417511,0.011648627090803984,29.958162933555368,4720.113188365918
6014.087963297177,10.0,0.00752253,1.0,rad,3.0,284,7.822476274703808,91.60603084179448,178.0089881501055,902.9946849482935,51.61237504715236,3.6447555689950755,2.729445871056725,0.04169722656809364,0.007542115374420255,0.007556974194117658,0.010322475009430473,0.04169722656809364,0.0005458891232301422,0.007556970547399168,1.5612169027683995,2180.1546275272594
6014.087963297177,10.0,0.00752253,1.0,nor,1.0,95,7.822476274703808,33.969779206609495,61.66664249676614,1458.6820179110337,66.34663910232027,3.6838100106229095,3.587775609710014,0.05511274875489981,0.010619315415136018,0.012419389203700964,0.013269327820464053,0.05511274875489981,0.0007175550549287244,0.012419383210559387,47.23658412539652,3368.3959095628366
6014.087963297177,10.0,0.00752253,1.0,nor,3.0,284,7.822476274703808,90.21675594716824,174.79298581053288,902.6719560262217,49.69044937152828,3.624538057095142,2.7799934511292332,0.041648218338328206,0.008864813131443926,0.006455917394390192,0.009938089874305656,0.041648218338328206,0.0005559986383005047,0.006455914279001318,1.6843218592126732,2016.436842669077
6014.087963297177,10.0,0.00752253,1.0,perp_los,1.0,95,7.822476274703808,30.54672099598535,54.63333061626263,902.770624763953,154.28060920651149,3.7863511103209166,2.758147026150923,0.13822419872143177,0.019563473515719066,0.020814689595794113,0.030856121841302295,0.13822419872143177,0.0005516293537128951,0.02081467955138858,8.735618310958554,23604.749330299008
6014.087963297177,10.0,0.00752253,1.0,perp_los,3.0,284,7.822476274703808,86.3795997833881,165.66970675789543,902.8810422725484,48.10004729654085,3.793394460171322,2.704430959607542,0.042216223684491,0.010936703426930159,0.0075162357425191005,0.00962000945930817,0.042216223684491,0.0005408861414075397,0.007516232115459493,1.7975456428353505,1934.6406819453932
6014.087963297177,10.0,0.04169392,0.0,none,1.0,95,7.822476274703683,34.180512506368544,61.65924551704938,5004.3548900590995,435.15255461256453,3.962202790621417,2.950602719528237,0.36080702128614883,0.059411296530396056,0.310748738870206,0.0870305109225129,0.36080702128614883,0.0005901204887936272,0.3107485889142656,1.0,212643.7709602176
6014.087963297177,10.0,0.04169392,0.0,none,3.0,284,7.822476274703683,90.32745816151119,174.7897088103548,5004.3548900590995,64.18238623149003,3.645768889736894,2.7909038573701364,0.053656864090116226,0.010531176820182486,0.04598607283507345,0.012836477246298005,0.053656864090116226,0.0005581807193448983,0.04598605064388188,1.0,5320.037953390058
6014.087963297177,10.0,0.04169392,1.0,pro,1.0,95,7.822476274703683,39.405064478527144,78.69390429491808,5006.938541373767,163.96663195950612,4.781303082117087,3.1041793567658944,0.10470883437295253,0.008136631550179291,0.10519982613807971,0.032793326391901224,0.10470883437295253,0.0006208358133726198,0.10519977537250327,7.043234092415692,21251.090173186203
6014.087963297177,10.0,0.04169392,1.0,pro,3.0,284,7.822476274703683,106.32072180251103,213.26016788041426,5006.39165152683,36.14199596299193,3.6923262540370825,2.826357695445364,0.030050578505863595,0.00663846422842676,0.0253026109779735,0.007228399192598385,0.030050578505863595,0.0005652714862977291,0.025302598767861766,3.1536061451259894,1661.6849546025696
