cls,nav_seed,component,block,z,rho
E3-ecc,20260885,inplane,vel,-1.7435383538154463,4374583.693179736
E3-ecc,20260885,plane,pos,1.1118872082289382,1739861.4126508748
E3-ecc,20260885,plane,vel,1.3173736751050529,1739861.4126508748
E3-ecc,20260885,plane,pos,0.0008478737858327362,212139.3221921238
E3-ecc,20260885,plane,vel,0.3395133771416538,212139.3221921238
E3-ecc,20260885,plane,pos,1.244059842220628,10268527.828209009
E3-ecc,20260885,plane,vel,1.0239258727475398,10268527.828209009
E3-ecc,20260885,plane,pos,0.03161676928971623,81792.47620121896
E3-ecc,20260885,plane,vel,0.6496762157413286,81792.47620121896
E3-ecc,20260885,plane,pos,1.6155605197507896,15931749.962373646
E3-ecc,20260885,plane,vel,-2.5486251179537587,15931749.962373646
E3-ecc,20260885,plane,pos,-0.12676430880311876,10035035.252158886
E3-ecc,20260885,plane,vel,1.4046604638312554,10035035.252158886
E3-ecc,20260885,plane,pos,-0.47545692293965874,107601.65142991586
E3-ecc,20260885,plane,vel,-0.42301006092771865,107601.65142991586
E3-ecc,20260885,plane,pos,1.223285777108417,4374583.693179736
E3-ecc,20260885,plane,vel,-0.21104324451917802,4374583.693179736
E3-ecc,20260885,range,pos,0.5110988974428167,856648.222091806
E3-ecc,20260885,range,vel,-0.5565408497614611,856648.222091806
E3-ecc,20260885,range,pos,-0.06815501949621425,2588334.1199474717
E3-ecc,20260885,range,vel,-0.7542282769428655,2588334.1199474717
E3-ecc,20260885,range,pos,0.8609410790461727,128970.65191430652
E3-ecc,20260885,range,vel,-0.7213007895495205,128970.65191430652
E3-ecc,20260885,range,pos,-0.845954438953435,2641214.5100924987
E3-ecc,20260885,range,vel,-0.41614433883967705,2641214.5100924987
E3-ecc,20260885,range,pos,-3.9290372410176535,468956.472156187
E3-ecc,20260885,range,vel,0.7653255212125715,468956.472156187
E3-ecc,20260885,range,pos,-0.47519594976774054,143347.24319960864
E3-ecc,20260885,range,vel,0.9302599195764036,143347.24319960864
E3-ecc,20260885,range,pos,-0.6785733089003294,312385.5796167854
E3-ecc,20260885,range,vel,1.7899755565432032,312385.5796167854
E3-ecc,20260885,range,pos,0.8976598086005516,259304.22623937443
E3-ecc,20260885,range,vel,-0.04474522412698876,259304.22623937443
E3-ecc,20260885,inplane,pos,-0.028478595172502792,856648.222091806
E3-ecc,20260885,inplane,vel,0.6295704749237181,856648.222091806
E3-ecc,20260885,inplane,pos,-0.6542480689142304,2588334.1199474717
E3-ecc,20260885,inplane,vel,-0.1896359080575279,2588334.1199474717
E3-ecc,20260885,inplane,pos,-0.5540987592750575,128970.65191430652
E3-ecc,20260885,inplane,vel,0.6418586387163943,128970.65191430652
E3-ecc,20260885,inplane,pos,1.1535930191291004,2641214.5100924987
E3-ecc,20260885,inplane,vel,-0.5850434131997971,2641214.5100924987
E3-ecc,20260885,inplane,pos,-1.5257298961242851,468956.472156187
E3-ecc,20260885,inplane,vel,-3.605344740658395,468956.472156187
E3-ecc,20260885,inplane,pos,0.2644152982766419,143347.24319960864
E3-ecc,20260885,inplane,vel,-0.6415587139999946,143347.24319960864
E3-ecc,20260885,inplane,pos,-1.7898657928168908,312385.5796167854
E3-ecc,20260885,inplane,vel,0.7738917098938793,312385.5796167854
E3-ecc,20260885,inplane,pos,1.3353257323997787,259304.22623937443
E3-ecc,20260885,inplane,vel,1.2764425931587637,259304.22623937443
E3-ecc,20260885,plane,pos,-0.3052209798601791,856648.222091806
E3-ecc,20260885,plane,vel,0.5272587793521097,856648.222091806
E3-ecc,20260885,plane,pos,1.924254438209496,2588334.1199474717
E3-ecc,20260885,plane,vel,1.3260716733015634,2588334.1199474717
E3-ecc,20260885,plane,pos,1.3285496452917225,128970.65191430652
E3-ecc,20260885,plane,vel,0.8097620520766505,128970.65191430652
E3-ecc,20260885,plane,pos,-1.0282713220349717,2641214.5100924987
E3-ecc,20260885,plane,vel,-0.09672140406736725,2641214.5100924987
E3-ecc,20260885,plane,pos,1.231511094399112,468956.472156187
E3-ecc,20260885,plane,vel,2.205019710702416,468956.472156187
E3-ecc,20260885,plane,pos,-1.377663032358166,143347.24319960864
E3-ecc,20260885,plane,vel,-0.45021175710030864,143347.24319960864
E3-ecc,20260885,plane,pos,-0.6780408233741986,312385.5796167854
E3-ecc,20260885,plane,vel,-0.5565144527969096,312385.5796167854
E3-ecc,20260885,plane,pos,2.1537987844124946,259304.22623937443
E3-ecc,20260885,plane,vel,0.07276127623276087,259304.22623937443
E3-ecc,20260885,range,pos,-7.333478273491568,5447518.903139457
E3-ecc,20260885,range,vel,-4.059403896380083,5447518.903139457
E3-ecc,20260885,range,pos,-0.7833734386991068,175116.35530114087
E3-ecc,20260885,range,vel,-0.6251663985648807,175116.35530114087
E3-ecc,20260885,range,pos,1.1901101839044177,673142.5947445597
E3-ecc,20260885,range,vel,2.0387495564215548,673142.5947445597
E3-ecc,20260885,range,pos,0.660880646191066,295873.1085240747
E3-ecc,20260885,range,vel,-0.5431554838146816,295873.1085240747
E3-ecc,20260885,range,pos,-0.24810236117246862,17579787.075216766
E3-ecc,20260885,range,vel,-0.0836598156936185,17579787.075216766
E3-ecc,20260885,range,pos,-0.11544408175391122,25567205.800290264
E3-ecc,20260885,range,vel,-0.39677284826059134,25567205.800290264
E3-ecc,20260885,range,pos,1.4202861643138418,1118891.5211553532
E3-ecc,20260885,range,vel,-1.2446775607771314,1118891.5211553532
E3-ecc,20260885,range,pos,-1166689.3707462493,15127535.825583702
E3-ecc,20260885,range,vel,235708.67378320676,15127535.825583702
E3-ecc,20260885,inplane,pos,0.6945899409517802,5447518.903139457
E3-ecc,20260885,inplane,vel,-7.936389415124481,5447518.903139457
E3-ecc,20260885,inplane,pos,0.5338619122147094,175116.35530114087
E3-ecc,20260885,inplane,vel,-0.7745612571253891,175116.35530114087
E3-ecc,20260885,inplane,pos,2.4298926960550156,673142.5947445597
E3-ecc,20260885,inplane,vel,1.6873507394883,673142.5947445597
E3-ecc,20260885,inplane,pos,0.8686002182606677,295873.1085240747
E3-ecc,20260885,inplane,vel,-1.0963591260865182,295873.1085240747
E3-ecc,20260885,inplane,pos,-0.9138054144832972,17579787.075216766
E3-ecc,20260885,inplane,vel,-0.8679424013261,17579787.075216766
E3-ecc,20260885,inplane,pos,0.6502661979142518,25567205.800290264
E3-ecc,20260885,inplane,vel,-0.5240063863384918,25567205.800290264
E3-ecc,20260885,inplane,pos,0.5740329534920832,1118891.5211553532
E3-ecc,20260885,inplane,vel,1.6386636424240897,1118891.5211553532
E3-ecc,20260885,inplane,pos,-3222.0674836119715,15127535.825583702
E3-ecc,20260885,inplane,vel,-800532.6515569688,15127535.825583702
E3-ecc,20260885,plane,pos,0.04267337292956413,5447518.903139457
E3-ecc,20260885,plane,vel,1.8346324442844333,5447518.903139457
E3-ecc,20260885,plane,pos,0.15411196717168682,175116.35530114087
E3-ecc,20260885,plane,vel,-0.6981512820036913,175116.35530114087
E3-ecc,20260885,plane,pos,-0.45389216458153225,673142.5947445597
E3-ecc,20260885,plane,vel,0.7837702193996613,673142.5947445597
E3-ecc,20260885,plane,pos,-0.3649926277037635,295873.1085240747
E3-ecc,20260885,plane,vel,-1.1791260860066073,295873.1085240747
E3-ecc,20260885,plane,pos,1.7380659825771265,17579787.075216766
E3-ecc,20260885,plane,vel,-0.385725108108195,17579787.075216766
E3-ecc,20260885,plane,pos,0.022525060109854618,25567205.800290264
E3-ecc,20260885,plane,vel,-0.7199306789561711,25567205.800290264
E3-ecc,20260885,plane,pos,-0.7436589034654184,1118891.5211553532
E3-ecc,20260885,plane,vel,0.6611711038597945,1118891.5211553532
E3-ecc,20260885,plane,pos,1306.5728995187715,15127535.825583702
E3-ecc,20260885,plane,vel,-21379.975488501103,15127535.825583702
