rung,ep,cause,cause_name,success,steps,ep_reward,init_attempts,di_rel_deg,da0_km,de0,e_sat0,e_tgt0,e_max_pair,a_sat_km,a_tgt_km,band_pos,dlam0_deg,rp_sat_km,rp_tgt_km,dv_spent,dv_frac_budget,fuel_end,exhausted,n_decisions,n_normal,n_combined,n_plane,frac_plane,n_warp,frac_warp,n_inplane,n_coast,dv_normal_cmd,di_end_deg,de_end,da_end_km,r_min_km,relv_at_rmin,r_min_velok_km,need_seq,need_comb,margin_seq,margin_comb,feas_seq,feas_comb,dv_pl,dv_hoh,dv_e,t_hoh_steps
W4,160,4,safety_cap,0,6000,0.0,1,0.569517341334089,294.509,0.14636807608030244,0.04735134169459343,0.10291136056184769,0.10291136056184769,5377.018,5671.527,0.6593529870129871,-39.05819300730873,4820.733585447766,4432.214161827214,449.0,0.9390753865656786,0.009852545335888863,0,2853,47,0,47,0.016473887136347704,27,0.00946372239747634,69,2710,47.0,0.12909316331460619,0.04751219593492481,215.69,122.97396875,643.4171142578125,nan,548.0163729442579,498.5717334683177,-69.88649495645154,-20.44185548051132,0,0,52.71133599846608,71.6639644606208,423.641072485171,107.59481113874931
W4,161,4,safety_cap,0,6000,0.0,3,0.8212479652588759,228.958,0.2817388518451936,0.24613919854164124,0.22451011836528778,0.24613919854164124,6236.293,6007.335,0.7709471428571428,97.6049003107936,3133.1440052003563,3228.2735439848157,456.0,0.9537157600756112,0.00749384518712759,0,4685,39,0,39,0.008324439701173959,149,0.03180362860192103,173,4324,39.0,0.7393903358512416,0.19183244448931575,207.483,40.22874609375,1101.5347900390625,nan,912.1416617876073,850.0975196669131,-434.0117837998009,-371.9676416791067,0,0,64.66759051839875,51.76282617419247,795.7112450950161,115.80308934132478
W4,162,4,safety_cap,0,6000,0.0,1,0.8421495714187313,69.802,0.3698415074137238,0.3210653066635132,0.2614002227783203,0.3210653066635132,4032.689,3962.887,0.4847648051948052,87.62649799662805,692.4254007831812,1261.606636034012,441.0,0.9223435311257556,0.012541339732706547,0,2026,38,0,38,0.018756169792694965,55,0.027147087857847977,325,1608,38.0,0.2414819250751826,0.3463523684584728,226.868,77.5872578125,2187.707763671875,nan,1249.8077856112907,1170.3700068658538,-771.6779076234843,-692.2401288780475,0,0,82.39454321155958,20.86971946828291,1146.5435229314483,87.56322065511439
W4,163,4,safety_cap,0,6000,0.0,1,0.8535858160494186,446.689,0.11622041591116383,0.13977517187595367,0.07416044175624847,0.13977517187595367,2322.299,1875.61,0.26263623376623374,-151.56236036634468,1107.1916381059439,1264.0377594085037,420.71067810058594,0.879908781001373,0.01932787150144577,0,4565,0,0,0,0.0,4,0.0008762322015334064,0,4561,0.0,0.4293614059981778,0.057458811945163696,65.7545,652.457875,558.22412109375,nan,670.0234944813403,589.7115097805928,-191.89361649353395,-111.58163179278642,0,0,90.44307016891754,180.94051182753583,398.6399124848869,64.64744278335915
W4,164,4,safety_cap,0,6000,0.0,1,0.38091700864939304,458.985,0.06070152482320871,0.052838440984487534,0.008346212096512318,0.052838440984487534,1978.2295,1519.2445,0.21795188311688313,-23.755349227166466,1537.0692297983076,1453.3908459096606,323.0,0.6755486633868912,0.05136340111494064,0,1647,3,0,3,0.0018214936247723133,88,0.05343047965998786,24,1532,12.0,0.034226631549782636,0.00489952974124854,30.1925,30.30938671875,30.39611053466797,30.30938671875,454.40644259326547,415.17494369878455,23.7234353945409,62.95493428902182,1,1,43.66903371093844,198.08636860198976,212.65104028033727,60.67959567716523
W4,165,4,safety_cap,0,6000,0.0,1,0.10276835360322749,457.771,0.3474001524336357,0.14861531555652618,0.202986940741539,0.202986940741539,7528.566,7986.337,0.9387748051948052,-45.250948118222865,5462.877612811238,5071.985085174695,440.0,0.9202520491957652,0.012876925058662891,0,2819,0,0,0,0.0,88,0.031216743526073076,44,2687,0.0,0.10276835360322749,0.2167824261620885,19.766,318.8921875,1553.8038330078125,3256.459,1016.3688377127136,1008.7067953923141,-538.2389597249072,-530.5769174045078,0,0,7.694124156768587,86.05736998582083,922.6173435701241,139.27449169894663
W4,166,4,safety_cap,0,6000,0.0,1,0.573278854576062,445.316,0.22540604020082544,0.15231174230575562,0.14423100650310516,0.15231174230575562,3451.324,3006.008,0.40926285714285715,-68.08477417313071,1955.2687180683613,1653.5526981723308,436.0,0.9118861214758037,0.014218127354979515,0,3435,7,0,7,0.0020378457059679767,49,0.014264919941775837,128,3251,7.0,0.5164143280845325,0.12244784376872078,311.016,596.01225,1300.8377685546875,nan,930.7452086263728,877.804506664783,-452.61533063856643,-399.6746286769767,0,0,55.02205291485978,149.48948511758073,726.2336705939324,78.00346929438051
W4,167,4,safety_cap,0,6000,0.0,1,0.9648259054102427,226.615,0.02049234076099989,0.10739603638648987,0.12669679522514343,0.12669679522514343,2081.573,2308.188,0.23137311688311687,52.10372698500755,1173.8001625325383,1208.5626952434777,406.35533905029297,0.8498848487788001,0.024101363494992256,0,4415,67,1,68,0.015402038505096263,34,0.007701019252548132,140,4173,110.0,0.1274977271740264,0.007919389082152496,59.927,73.5879375,200.19482421875,nan,260.6047933197199,212.6307554391141,217.5250846680865,265.4991225486923,1,1,100.47027963365122,90.2397798307241,69.89473385534453,65.74878799958323
W4,168,4,safety_cap,0,6000,0.0,1,0.9558400445051505,536.265,0.09624876117898808,0.1289854645729065,0.19601288437843323,0.19601288437843323,7512.105,6975.84,0.936637012987013,145.69646248589643,5721.386251860559,4359.6873942625525,378.0660171508789,0.7907182432144946,0.03344033285975456,0,490,3,0,3,0.006122448979591836,314,0.6408163265306123,38,135,3.0,0.22727763956164196,0.014036711323142905,31.33,69.0183125,100.77821350097656,nan,446.0249819618672,378.70332442174026,32.10489602593918,99.4265535660661,1,1,79.05891712510223,106.57525256175764,260.3908122750073,131.7512933365711
W4,169,4,safety_cap,0,6000,0.0,1,0.5517179217178886,431.882,0.1331444909327411,0.2089928537607193,0.15622201561927795,0.2089928537607193,7789.808,7357.926,0.9727023376623377,9.423543410543875,4830.300324522376,5213.165507992088,427.35533905029297,0.893805969308598,0.017110465094447136,0,2457,56,0,56,0.022792022792022793,436,0.17745217745217745,52,1913,56.0,0.3171504959602862,0.02113936597000737,7.11,24.447623046875,118.64897155761719,272.4845,480.07556419660386,441.11488294516823,-1.9456862087974969,37.014995042638134,0,1,41.35519173260083,82.79831319484722,355.9220592691558,136.56873894417402
W4,170,4,safety_cap,0,6000,0.0,1,0.6691133455422168,257.634,0.05531966585924735,0.010712296701967716,0.04485911875963211,0.04485911875963211,7815.11,7557.476,0.9759883116883117,-125.81172423383148,7663.144180633249,6932.6568409753145,308.35533905029297,0.6449196196397433,0.056073788553476334,0,350,7,1,8,0.022857142857142857,139,0.39714285714285713,33,170,32.0,0.3323543636506024,0.0091834012122051,2.493,375.3626875,203.90074157714844,nan,257.77586473937924,208.48342027133674,220.35401324842712,269.6464577164696,1,1,61.68965554764432,48.79813223692652,147.2880769548084,138.22362550669234
W4,171,1,success,1,1061,5.57806396484375,2,0.7990764775219269,364.815,0.018724082932642345,0.028068579733371735,0.010811722837388515,0.028068579733371735,3348.848,3713.663,0.3959542857142857,40.966566659399625,3076.0256714157463,3604.630418735534,418.71067810058594,0.8757258171413923,0.01999431662261486,0,261,25,2,27,0.10344827586206896,14,0.05363984674329502,49,171,117.0,0.16283041581242136,0.005341846099602028,4.264,29.193318359375,48.00468826293945,29.193318359375,263.618974464875,222.50582294787506,214.51090352293136,255.6240550399313,1,1,87.33404638650224,116.88685117825253,59.39807690012026,81.7204832765919
W4,172,4,safety_cap,0,6000,0.0,1,0.9570528299696509,308.704,0.2107163276803983,0.3077227473258972,0.25073739886283875,0.3077227473258972,6057.587,5748.883,0.7477385714285715,151.6891910570005,2233.028062981069,2709.975062058061,438.71067810058594,0.9175554557411998,0.013309434987604618,0,3649,1,0,1,0.0002740476842970677,218,0.059742395176760756,35,3395,1.0,0.552582154091307,0.10370840016781965,40.171,152.431953125,591.6094360351562,3002.594,773.096508067988,680.5063257709138,-294.96663008018163,-202.37644778310744,0,0,101.03129615925013,71.66634477563913,600.3988671330987,112.77722012805434
W4,173,4,safety_cap,0,6000,0.0,1,0.6006396318957811,503.165,0.16602491118698337,0.1267862170934677,0.07696730643510818,0.1267862170934677,6944.477,6441.312,0.8629190909090909,26.73073490619292,5256.258042374924,5455.182856153786,436.35533905029297,0.9126293066785114,0.014099055901169777,0,1895,0,0,0,0.0,186,0.09815303430079156,122,1587,0.0,0.413383672538814,0.04146202656345537,3.022,127.7760390625,321.84307861328125,nan,616.7492133897276,567.8474038390472,-138.61933540192126,-89.7175258512408,0,0,51.82072156205444,106.3899806545045,458.5385111731686,123.83366632815819
W4,174,4,safety_cap,0,6000,0.0,2,0.8409226986890679,497.439,0.24095177759790407,0.10728421062231064,0.1343584656715393,0.1343584656715393,4591.459,4094.02,0.5573323376623377,-104.97528554644794,3415.360239705555,2687.9559695780276,466.0,0.974630579375515,0.004114523064345121,0,2408,24,0,24,0.009966777408637873,67,0.02782392026578073,75,2242,24.0,0.7216363263208512,0.13340623608051858,256.258,52.1282734375,813.4852294921875,nan,965.1186039683839,881.8061317297892,-486.98872598057756,-403.6762537419828,0,0,88.63908166104423,141.62988261158227,734.8496396957574,91.96897751893901
W4,175,4,safety_cap,0,6000,0.0,2,0.6098378156345255,497.5795,0.24195629946541555,0.13876469433307648,0.15564803779125214,0.15564803779125214,1913.9965,2411.576,0.20960993506493505,44.2669382694572,764.3314931268916,1044.585278847456,451.0,0.9432583504256593,0.009179203771054745,0,1971,0,0,0,0.0,64,0.032470826991374935,43,1864,0.0,0.6128847736954388,0.15173821993051445,319.489,184.477203125,1799.6417236328125,nan,1091.6355374707123,1028.7094795398048,-613.5056594829059,-550.5796015519984,0,0,65.51787600539774,199.30913707256798,826.8085243927467,65.37961750234975
W4,176,4,safety_cap,0,6000,0.0,2,0.12184004936479478,125.074,0.17430328841533282,0.0997481495141983,0.0801117792725563,0.0997481495141983,2360.543,2485.617,0.267602987012987,-92.98015052243771,1489.5877433463484,1776.0976537944302,452.0,0.9453498323556497,0.00884236115962267,0,4420,12,0,12,0.0027149321266968325,39,0.008823529411764706,42,4327,12.0,0.027273564008249117,0.05312475589481983,61.51,41.1353203125,408.9201965332031,447.7924375,648.1247070097985,634.7773497744904,-169.99482902199213,-156.64747178668404,0,0,13.502704926612026,47.877178585022484,586.7448234981639,68.39358244163742
W4,177,4,safety_cap,0,6000,0.0,1,0.56325373770007,344.144,0.24498524554812365,0.17494261264801025,0.1552714705467224,0.17494261264801025,3981.535,4325.679,0.4781214285714286,84.5924790694576,2170.435479570031,2664.7899217037557,457.0,0.9558072420056016,0.007156429812312126,0,4030,16,0,16,0.003970223325062035,49,0.012158808933002481,120,3845,16.0,0.46311836199092293,0.12894552746921709,50.656,95.9155078125,802.8130493164062,nan,905.843478906563,856.2102209278487,-427.7136009187566,-378.0803429400423,0,0,51.38237524160282,100.62683245247808,753.834271212482,89.54442790937055
W4,178,4,safety_cap,0,6000,0.0,1,0.9252484809863096,56.747,0.33469483334947403,0.20021064579486847,0.21185487508773804,0.21185487508773804,2637.192,2580.445,0.30353142857142856,-113.34196976165775,833.6560622358322,684.0377376702428,444.0,0.9286179769157267,0.011533898301422596,0,3049,38,0,38,0.012463102656608724,73,0.02394227615611676,132,2806,38.0,0.9149141913286688,0.23326409869012651,81.217,291.8749375,2424.953125,nan,1230.3736341985764,1139.9852994945886,-752.24375621077,-661.8554215067822,0,0,94.37544321253961,21.051453490049397,1114.9467374959875,70.57178017263813
W4,179,4,safety_cap,0,6000,0.0,1,0.9372791121573465,506.1025,0.09469877050451193,0.06398706138134003,0.03503108397126198,0.06398706138134003,1581.2095,1075.107,0.16639084415584415,67.91810554888534,1072.3709826062247,814.2618004239984,450.35533905029297,0.9419100536983767,0.009396292269229889,0,2110,63,0,63,0.02985781990521327,114,0.05402843601895735,30,1903,63.0,0.32608011452643165,0.015321143118832203,2.6835,29.58048828125,107.34913635253906,84.1767421875,689.6272311149207,595.3242544137556,-211.49735312711437,-117.19437642594926,0,0,112.34976411848567,236.5857228915683,340.69174410486676,56.02664334362882
W4,180,4,safety_cap,0,6000,0.0,1,0.601158246025026,434.026,0.055632032674312736,0.13606612384319305,0.11517281830310822,0.13606612384319305,4634.88,5068.906,0.5629714285714286,25.843795082635683,3137.3525689166786,3751.3397848573627,391.35533905029297,0.8185126198289445,0.029064398258924484,0,697,12,1,13,0.018651362984218076,179,0.2568149210903874,104,401,70.0,0.04776353954632561,0.005403967664456244,33.933,61.073375,73.03558349609375,71.43940625,343.39351695899995,292.3704075198078,134.7363610288064,185.75947046799854,1,1,62.36681687118097,115.2546114259073,165.77208866191168,98.60228241094462
W4,181,4,safety_cap,0,6000,0.0,1,0.7885347208682467,362.609,0.05617028524488306,0.013812221586704254,0.04276733100414276,0.04276733100414276,4350.347,4712.956,0.5260190909090909,173.04104374124674,4202.261379528053,4238.924784912646,364.71067810058594,0.7627857929219121,0.03781813755631447,0,1232,9,2,11,0.008928571428571428,125,0.10146103896103896,43,1053,59.0,0.244010695893674,0.012684134869418896,6.731,31.452203125,100.15811920166016,171.570640625,352.93211895262175,289.38001502358327,125.19775903518462,188.7498629642231,1,1,82.55600571465332,100.55978106332401,169.8163321746444,94.41215914238082
W4,182,4,safety_cap,0,6000,0.0,1,0.6650797453113539,136.197,0.6173537467502686,0.33341050148010254,0.28395876288414,0.33341050148010254,7379.394,7243.197,0.9194018181818182,-92.8818981150139,2794.868240911007,3377.3264622190295,472.0,0.9871794709554572,0.0020814095623791218,0,1637,61,0,61,0.03726328649969456,66,0.04031765424557117,217,1293,61.0,0.9616941569540863,0.5516147979848005,1018.413,450.53,2864.81884765625,nan,1754.1422844158417,1694.0589745645736,-1276.0124064280353,-1215.9290965767673,0,0,61.207230105813196,26.864082929786356,1666.0709713802423,132.7297214837002
W4,183,4,safety_cap,0,6000,0.0,1,0.49458242881538006,113.742,0.32278867160027425,0.1877274364233017,0.16335655748844147,0.1877274364233017,3429.385,3543.127,0.40641363636363637,-159.76982732856177,1589.5838479886204,1923.5893427767903,448.0,0.9369839046356883,0.010189044289290905,0,2080,27,0,27,0.012980769230769231,54,0.025961538461538463,188,1811,27.0,0.3210389013104333,0.22454915668949615,217.778,100.4498671875,2113.5166015625,2344.09275,1108.5357169521208,1064.0096870246805,-630.4058389643144,-585.8798090368741,0,0,45.535704431119555,36.68859835587044,1026.3114141651308,81.16406460906681
W4,184,4,safety_cap,0,6000,0.0,1,0.9562786707159121,544.863,0.044261293860670514,0.22928795218467712,0.22571273148059845,0.22928795218467712,5624.052,6168.915,0.6914353246753246,-24.635069085640698,2873.7310905712843,3338.4965328154713,377.35533905029297,0.7892318728090792,0.033673789352178574,0,746,40,2,42,0.05630026809651475,265,0.3552278820375335,102,337,138.0,0.01150075206548881,0.013503505036997642,26.216,4.26622509765625,72.83001708984375,74.398609375,341.6056232881941,280.90687886762555,136.52425469961224,197.22299912018082,1,1,88.84465409443868,126.61154975638425,126.14941943737118,112.68418247392677
W4,185,4,safety_cap,0,6000,0.0,1,0.652726814588857,507.916,0.07674845562374843,0.12872344255447388,0.08634834736585617,0.12872344255447388,5947.029,6454.945,0.7333803896103896,28.130826763191717,4361.409901634157,5347.445845844634,418.0,0.874239446735977,0.02023102156817913,0,1986,13,0,13,0.006545820745216516,410,0.20644511581067473,86,1477,13.0,0.01243817218369992,0.006485097042680329,13.915,57.652234375,60.62895584106445,58.5083671875,389.42362596927876,337.9021063930968,88.70625201852761,140.22777159470957,1,1,59.58713595667231,113.76046807627637,216.07602193633002,116.90568187425555
W4,186,4,safety_cap,0,6000,0.0,1,0.704227988395487,96.662,0.2642054128849179,0.16660760343074799,0.09920301288366318,0.16660760343074799,2087.021,2183.683,0.23208064935064934,-66.29541598583003,677.8503914230615,1335.0326721353456,454.0,0.9495327962156305,0.008168332278728485,0,764,32,0,32,0.041884816753926704,48,0.06282722513089005,155,529,32.0,0.518023584686011,0.1617878958706006,227.329,292.9935625,1580.3299560546875,nan,1024.7954658426052,946.8616673605485,-546.6655878547988,-468.7317893727421,0,0,81.60876248270664,38.8942052051638,904.2924981547349,65.06459933714875
W4,187,4,safety_cap,0,6000,0.0,1,0.3242200352359403,406.451,0.04190369456707735,0.03073783963918686,0.05555028095841408,0.05555028095841408,5267.565,5674.016,0.6451383116883117,19.30406863462582,4909.820655399747,5004.911977051407,291.35533905029297,0.609364426829907,0.06151243671774864,0,1119,0,0,0,0.0,213,0.1903485254691689,62,844,0.0,0.11236719063579534,0.010054703111792192,18.682,101.6303515625,109.3878173828125,nan,252.96987811238427,225.23599907169432,225.1599998754221,252.89387891611204,1,1,31.83288039920949,99.5792846006881,121.55771311248665,106.86999636866594
W4,188,4,safety_cap,0,6000,0.0,2,0.5700040990341584,434.902,0.1436303468793454,0.09475380927324295,0.10116883367300034,0.10116883367300034,6528.682,6093.78,0.8089197402597402,-25.073387858460716,5306.387992086515,4832.732745409459,432.0,0.9035201937558422,0.015557507053017616,0,3045,25,0,25,0.008210180623973728,129,0.042364532019704436,74,2817,25.0,0.33258445564826716,0.026396996596089687,155.569,309.64290625,295.6849365234375,nan,549.777949295755,501.96925216543275,-71.64807130794861,-23.839374177626382,0,0,51.02973281057987,96.13570030555636,402.6125161796188,118.44677036060243
W4,189,4,safety_cap,0,6000,0.0,1,0.7410800606188792,195.998,0.07779761506315401,0.0927092581987381,0.06764236837625504,0.0927092581987381,7623.78,7819.778,0.9511402597402597,-100.26753993925612,6326.3343275454645,6859.880166978344,417.35533905029297,0.8728911500086942,0.0204456876963377,0,1070,31,1,32,0.029906542056074768,478,0.44672897196261685,136,424,56.0,0.28159293134759655,0.036080910576609795,10.401,504.013,154.20457458496094,nan,306.8043667372195,253.2221877902479,171.32551125058689,224.90769019755848,1,1,62.94680605326856,36.98311136057943,206.8744493233715,138.74734986115007
