tag,decision,leg,action,tau,reward,terminal,cause,a_s,a_t,e_s,e_t,th_s,th_t,w_s,w_t,fuel,da,de,phi_orbit,dtheta,phi_phase,phi_vel,sigma2,sigma3,vrel_lvlh,dist,g_true,g_mean,dx_l,dy_l,phi_legacy,phi_next_legacy,r_legacy_gtau,r_legacy_g1,r_legacy_gdec,phi_S_A,phi_next_S_A,r_S_A_gtau,r_S_A_g1,r_S_A_gdec,phi_S_B,phi_next_S_B,r_S_B_gtau,r_S_B_g1,r_S_B_gdec,phi_S_C,phi_next_S_C,r_S_C_gtau,r_S_C_g1,r_S_C_gdec,phi_S_R,phi_next_S_R,r_S_R_gtau,r_S_R_g1,r_S_R_gdec,phi_S_R3,phi_next_S_R3,r_S_R3_gtau,r_S_R3_g1,r_S_R3_gdec
expert_g180_e0.0,36,B_drift,9,5,0.003280745819211006,0,0,7000768.800735474,7133128.925323486,0.018861494958400726,0.0,1.239725275416351,-1.720624962135667,-2.9868601570988056,0.0,0.12923717498779297,-132360.1245880127,0.018861494958400726,13.25487395375967,2.960350237552018,1.9836205043027955,6.648693530131801,3.633722322419752e-25,1.5397442191195928e-49,332.43467650659005,257626.28818308815,-0.026509919546787497,-0.062019099367658814,-179939.9641394191,-184371.67263031527,-0.13254873953759672,-0.13254873953759672,0.0032807465756793386,0.0,0.0006627436976879841,-0.019836205043027955,-0.019855718589258744,0.00047194024651453156,-1.9513546230788548e-05,7.976504671550547e-05,-0.023956866274324487,-0.019957598542002197,0.0044932431809298935,0.00399926773232229,0.004099055725032302,-0.4350775687344269,-0.43616336979195147,0.009709786187390934,-0.0010858010575245935,0.0010950157914351721,-0.02522830025511382,-0.01788792029747889,0.007783128289054055,0.007340379957634931,0.0074298195591223255,-0.13511749872938916,-0.13226605371702016,0.006125194761514324,0.0028514450123690027,0.003512775280954117
expert_g180_e0.0,37,B_drift,9,5,0.003280745819211006,0,0,7000768.800735474,7133128.925323486,0.018861494958400726,0.0,1.5652823560684288,-1.406234018190574,-2.9868601570988056,0.0,0.12923717498779297,-132360.1245880127,0.018861494958400726,13.25487395375967,2.9715163742590027,1.9855718589258744,5.149429429400385,3.633722322419752e-25,1.4427790607957798e-49,257.47147147001925,173587.7918820631,-0.015343782839802866,-0.0530610206646851,-136402.15005700648,-107364.68204356747,-0.13254873953759672,-0.13254873953759672,0.0032807465756793386,0.0,0.0006627436976879841,-0.019855718589258744,-0.01986773201574959,0.0004797377135393986,-1.20134264908478e-05,8.73252335879017e-05,-0.019957598542002197,-0.015998734689549973,0.004354852484490898,0.003958863852452223,0.004038857525899973,-0.43616336979195147,-0.4368677886694392,0.010108603612970113,-0.0007044188774877336,0.0014799200658594525,-0.01788792029747889,-0.011895822996619372,0.006286533752667321,0.005992097300859518,0.006051576415842615,-0.13226605371702016,-0.12941461895927356,0.006054607941246071,0.0028514347577466015,0.0034985078525429647
expert_g180_e0.0,38,B_drift,9,5,0.003280745819211006,0,0,7000768.800735474,7133128.925323486,0.018861494958400726,0.0,1.8869241598797806,-1.0918430673064132,-2.9868601570988056,0.0,0.12923717498779297,-132360.1245880127,0.018861494958400726,13.25487395375967,2.978767227186194,1.9867732015749593,3.6905602178016603,3.633722322419752e-25,1.3861448463841204e-49,184.528010890083,109747.39730348681,-0.00809292991261179,-0.04410297417755782,-93802.49531718223,-56970.01919570846,-0.13254873953759672,-0.13254873953759672,0.0032807465756793386,0.0,0.0006627436976879841,-0.01986773201574959,-0.0198734928785865,0.00048613286573164285,-5.760862836910047e-06,9.36066015560233e-05,-0.015998734689549973,-0.012277673724117328,0.004024948698867341,0.0037210609654326453,0.0037824493340532315,-0.4368677886694392,-0.43721665989494296,0.010472786262785194,-0.00034887122550375516,0.001837212073970973,-0.011895822996619372,-0.007668593184191576,0.00441703705553763,0.004227229812427797,0.004265572778348755,-0.12941461895927356,-0.12656317181118218,0.0059840434592685066,0.0028514471480913794,0.003484263007147298
expert_g180_e0.0,39,B_drift,9,5,0.003280745819211006,0,0,7000768.800735474,7133128.925323486,0.018861494958400726,0.0,2.2049081358607903,-0.7774521346411528,-2.9868601570988056,0.0,0.12923717498779297,-132360.1245880127,0.018861494958400726,13.25487395375967,2.9823602705019425,1.98734928785865,2.469504756453917,3.633722322419752e-25,1.3597808213048215e-49,123.47523782269586,64278.80413827539,-0.004499886596862623,-0.035144888765014315,-55834.74014983508,-31847.236204216573,-0.13254873953759672,-0.13254873953759672,0.0032807465756793386,0.0,0.0006627436976879841,-0.0198734928785865,-0.01987434768275022,0.0004910600818737246,-8.548041637197745e-07,9.851693425003138e-05,-0.012277673724117328,-0.00900053755987383,0.003499910691423771,0.003277136164243497,0.0033221388520428656,-0.43721665989494296,-0.43726908198140524,0.010770532913830566,-5.2422086462278195e-05,0.002133923323444753,-0.007668593184191576,-0.005534159865713342,0.0022714106755775164,0.002134433318478234,0.0021621041178068005,-0.12656317181118218,-0.12371174998926078,0.0059134418876304745,0.002851421821921399,0.0034699805718677035
expert_g180_e0.0,40,B_drift,9,5,0.003280745819211006,0,0,7000768.800735474,7133128.925323486,0.018861494958400726,0.0,2.5198391316653277,-0.46306115015406424,-2.9868601570988056,0.0,0.12923717498779297,-132360.1245880127,0.018861494958400726,13.25487395375967,2.9829002818193917,1.987434768275022,1.6923518915827205,3.633722322419752e-25,1.3559118482535662e-49,84.61759457913602,38274.7754306132,-0.003959875279413438,-0.02618688291698046,-25940.103790139066,-28143.72842429881,-0.13254873953759672,-0.13254873953759672,0.0032807465756793386,0.0,0.0006627436976879841,-0.01987434768275022,-0.01987174187675175,0.0004944561950883317,2.6058059984720994e-06,0.00010196451538222948,-0.00900053755987383,-0.006236441382010678,0.0029184558781502543,0.0027640961778631528,0.0027952783847732064,-0.43726908198140524,-0.4371098148963293,0.010978280026426535,0.00015926708507596476,0.0023448161595576167,-0.005534159865713342,-0.005389490727289914,0.0002780657539619459,0.00014466913842342728,0.00017161659205987712,-0.12371174998926078,-0.12086028740294878,0.005842905397583531,0.002851462586311998,0.0034557640233267434
expert_g180_e0.0,41,B_drift,0,1,0.0006627435213886201,0,0,7000768.800735474,7133128.925323486,0.018861494958400726,0.0,2.832589499369515,-0.14867022937170382,-2.9868601570988056,0.0,0.12923717498779297,-132360.1245880127,0.018861494958400726,13.25487395375967,2.981259728741219,1.987174187675175,1.4282747532601456,3.633722322419752e-25,1.3677406237989463e-49,71.41373766300728,40504.97733810112,-0.005600428357586562,-0.01722874900383653,-6915.484742141601,-39910.26509485112,-0.13254873953759672,-0.13254873953759672,0.0006627436976879841,0.0,0.0006627436976879841,-0.01987174187675175,-0.019870943252987074,0.00010015334002961077,7.986237646750993e-07,0.00010015334002961077,-0.006236441382010678,-0.005724212416276325,0.0005408500278157348,0.0005122289657343527,0.0005408500278157348,-0.4371098148963293,-0.43706132014915927,0.002233801347915787,4.849474717000257e-05,0.002233801347915787,-0.005389490727289914,-0.0055175826657978926,-0.00010050402517898863,-0.00012809193850797825,-0.00010050402517898863,-0.12086028740294878,-0.12029000526303622,0.0011717321662277347,0.000570282139912559,0.0011717321662277347
expert_g180_e0.0,42,B_drift,0,1,0.0006627435213886201,0,0,7000768.800735474,7133128.925323486,0.018861494958400726,0.0,2.8949682179169183,-0.08579203818798474,-2.9868601570988056,0.0,0.12923717498779297,-132360.1245880127,0.018861494958400726,13.25487395375967,2.9807602561049027,1.9870943252987074,1.4160404970952862,3.633722322419752e-25,1.3713865083495245e-49,70.80202485476431,43725.9370097263,-0.006099900993902452,-0.015437154822613763,-4594.400491118475,-43483.894162158045,-0.13254873953759672,-0.13254873953759672,0.0006627436976879841,0.0,0.0006627436976879841,-0.019870943252987074,-0.019870083605159232,0.0001002100658536384,8.596478278423414e-07,0.0001002100658536384,-0.005724212416276325,-0.005218166744171238,0.0005321365058259435,0.000506045672105087,0.0005321365058259435,-0.43706132014915927,-0.4370092834053619,0.002237083160824216,5.2036743797390095e-05,0.002237083160824216,-0.0055175826657978926,-0.0056729050969876686,-0.00012695790570483798,-0.000155322431189776,-0.00012695790570483798,-0.12029000526303622,-0.11971971743521403,0.0011688864149982658,0.0005702878278221885,0.0011688864149982658
expert_g180_e0.0,43,C_close,3,1,0.04641116037964821,0,0,7000768.800735474,7133128.925323486,0.018861494958400726,0.0,2.957310484952156,-0.022913845856979975,-2.9868601570988056,0.0,0.12923717498779297,-132360.1245880127,0.018861494958400726,13.25487395375967,2.9802243308091363,1.987008360515923,1.4099945214328937,3.633722322419752e-25,1.3753218421020621e-49,70.49972607164469,47398.73350220174,-0.006635826289669744,-0.013645542772295904,-2793.1375789076747,-47316.36418912632,-0.13254873953759672,-0.08657041938044138,0.04641117225405754,0.045978320157155333,0.04641117225405754,-0.019870083605159232,-0.0196593130775065,0.00030906709304026614,0.00021077052765273302,0.00030906709304026614,-0.005218166744171238,-0.006344533690445913,-0.0010946442778224453,-0.0011263669462746751,-0.0010946442778224453,-0.4370092834053619,-0.3812317549586936,0.05768368722146172,0.05577752844666828,0.05768368722146172,-0.0056729050969876686,-0.004650715585639668,0.0010454430892761985,0.0010221895113480001,0.0010454430892761985,-0.11971971743521403,-0.07959699690696521,0.04052070551278365,0.04012272052824882,0.04052070551278365
expert_g180_e0.0,44,C_close,3,1,0.04692976549267769,0,0,7046682.544708252,7133128.925323486,0.012403876520693302,0.0,2.9197787911622948,0.03996434579336871,-2.886803851198735,0.0,0.12180622667074203,-86446.38061523438,0.0124038765206933,8.65704193804413,2.8798144453689263,1.9659313077506497,0.960646567672657,3.502814207470014e-15,2.676648212634604e-39,48.03232838363285,49867.20555065591,-0.006989405829808781,-0.012497022189980278,-1408.9700924941267,-49847.296744255094,-0.08657041938044138,-0.03983982346344836,0.046929795034310266,0.04673059591699302,0.046929795034310266,-0.0196593130775065,-0.018738752135396303,0.0010142547027871783,0.0009205609421101962,0.0010142547027871783,-0.006344533690445913,-0.01185709458780217,-0.005453275424417247,-0.005512560897356257,-0.005453275424417247,-0.3812317549586936,-0.310097879793204,0.0726843645644556,0.07113387516548958,0.0726843645644556,-0.004650715585639668,-0.0036685611037108544,0.0010004972874473684,0.000982154481928814,0.0010004972874473684,-0.07959699690696521,-0.03983737832546448,0.03995880547312806,0.03975961858150073,0.03995880547312806
expert_g180_e0.0,45,C_close,2,1,0.012478183023631573,0,0,7093350.978851318,7133128.925323486,0.00609549367800355,0.0,2.736756184818889,0.10284253477668759,-2.64106847014329,0.0,0.11431185901165009,-39777.94647216797,0.00609549367800355,3.9838901408948004,2.633913650042201,1.8738752135396304,0.5508701436125829,4.920575786965114e-05,8.087952221776731e-28,27.543507180629145,51035.92879519223,-0.007154820101088699,-0.011976713432884978,-259.18409119340413,-51035.27066250167,-0.03983982346344836,-0.027499150509548126,0.012478168706447974,0.012340672953900234,0.012478168706447974,-0.018738752135396303,-0.01703699981105734,0.0017869373233942512,0.0017017523243389628,0.0017869373233942512,-0.01185709458780217,-0.021522669461704697,-0.009557961526594001,-0.009665574873902526,-0.009557961526594001,-0.310097879793204,-0.26251168516753337,0.048898753051508315,0.04758619462567065,0.048898753051508315,-0.0036685611037108544,-0.0033755243213604257,0.00030991440395723106,0.0002930367823504288,0.00030991440395723106,-0.03983737832546448,-0.024628184026794946,0.015332335218803509,0.015209194298669536,0.015332335218803509
expert_g180_e0.0,46,C_close,2,1,0.015504814684391022,0,0,7112233.205795288,7133128.925323486,0.0037944233044981956,0.0,2.5171088144432447,0.16572073486614336,-2.3586434352995607,0.0,0.11129623651504517,-20895.719528198242,0.0037944233044981956,2.0933663761243224,2.3513880795771014,1.7036999811057338,0.4221572957356888,0.38536636855767153,1.8417694960609616e-21,21.10786478678444,51765.71756507242,-0.007255355722459278,-0.011702653257392281,774.8638303680582,-51759.91790054573,-0.027499150509548126,-0.012054627312310388,0.01550479633379929,0.015444523197237738,0.01550479633379929,-0.01703699981105734,-0.010143223374330223,0.0069444925535987675,0.006893776436727117,0.0069444925535987675,-0.021522669461704697,-0.2339700817105576,-0.2112775618403001,-0.2124474122488529,-0.2112775618403001,-0.26251168516753337,-0.16342355466067088,0.09990524828016584,0.09908813050686249,0.09990524828016584,-0.0033755243213604257,-0.0031882102466682886,0.00020325512592547865,0.00018731407469213708,0.00020325512592547865,-0.024628184026794946,-0.013644959407919348,0.011051449415915194,0.010983224618875598,0.011051449415915194
expert_g180_e0.0,47,C_close,12,1,0.0030929436907172203,0,0,7131238.933563232,7133128.925323486,0.0022610286250710487,0.0,1.8137180665652075,0.22859891266119278,-1.592408727317077,0.0,0.10827033966779709,-1889.9917602539062,0.0022610286250710487,0.19126020465046167,1.5851191539040146,1.0143223374086223,0.34366916329455427,0.9998818808979139,4.5611433033670585e-11,17.183458164727714,52041.173392405675,-0.007289573413062467,-0.011680647523222731,1764.5165091928557,-52011.250797757384,-0.012054627312310388,-0.009006666370783137,0.0030929942733811666,0.003047960941527251,0.0030929942733811666,-0.010143223374330223,-0.008967646849071515,0.001220414759504065,0.0011755765252587074,0.001220414759504065,-0.2339700817105576,-1.0,-0.7610299182894424,-0.7660299182894423,-0.7610299182894424,-0.16342355466067088,-0.1490966214307144,0.015072416337110067,0.014326933229956484,0.015072416337110067,-0.0031882102466682886,-0.0032116493540174196,-7.380860579043764e-06,-2.3439107349130985e-05,-7.380860579043764e-06,-0.013644959407919348,-0.013366286324243458,0.000345504515297107,0.00027867308367588925,0.000345504515297107
expert_g180_e0.0,48,F_open,15,1,-0.005932863801717758,0,0,7133146.234512329,7133128.925323486,0.0022125551477074623,0.0,1.7588538552976543,0.2914771017088565,-1.4747094672961183,0.0,0.10796719044446945,17.309188842773438,0.0022125551477074623,0.003943474031984806,1.4673767535887983,0.8967646841002915,0.34751311603698976,0.9999536981635148,2.2957587412092323e-09,17.375655801849486,52398.048147047324,-0.007332713707320693,-0.01168115146840032,2742.2992777975523,-52326.238583441875,-0.009006666370783137,-0.015014638691179506,-0.005932899126940472,-0.0060079723203963695,-0.005932899126940472,-0.008967646849071515,-0.011198884114185495,-0.0021752428445430527,-0.00223123726511398,-0.0021752428445430527,-1.0,-0.11617194129303222,0.8844089184134329,0.8838280587069678,0.8844089184134329,-0.1490966214307144,-0.17649417392411818,-0.026515081623783188,-0.027397552493403782,-0.026515081623783188,-0.0032116493540174196,-0.0033061999500632374,-7.801959629550161e-05,-9.455059604581784e-05,-7.801959629550161e-05,-0.013366286324243458,-0.014295992807851602,-0.0008582265195688863,-0.0009297064836081437,-0.0008582265195688863
expert_g180_e0.0,49,F_drift,11,60,0.0039244648069143295,0,0,7129333.444595337,7133128.925323486,0.002370486268773675,0.0,2.0453291050353672,0.354355295885226,-1.6983836185698573,0.0,0.10736057162284851,-3795.480728149414,0.002370486268773675,0.3819185590837151,1.6909738091501412,1.1198884114175263,0.3752366859549353,0.9996936289541889,1.3513457989826566e-12,18.761834297746766,53012.6986902748,-0.00740980941971614,-0.011630359490859554,3698.849493440175,-52883.5015373485,-0.015014638691179506,-0.014981434900718606,0.003924467343902718,3.3203790460900606e-05,0.00010811096496449353,-0.011198884114185495,-0.011165670147927617,0.0029333744371550924,3.3213966257878216e-05,8.904231699751602e-05,-0.11617194129303222,-0.08656593677717041,0.05209055803045168,0.029606004515861817,0.030038834199747663,-0.17649417392411818,-0.17614154960757553,0.04610346172143273,0.00035262431654264903,0.001233332064580539,-0.0033061999500632374,-0.005365568348793519,-0.0006657208144017785,-0.0020593683987302812,-0.002032540556986313,-0.014295992807851602,-0.01333688667996602,0.004423216301447534,0.0009591061278855818,0.0010257905612854126
expert_g180_e0.0,50,TERMINAL,11,60,8.422720909118652,1,1,7129333.444595337,7133128.925323486,0.002370486268773675,0.0,-0.4685096838636103,-2.156138635647376,-1.6983836185698573,0.0,0.10736057162284851,-3795.480728149414,0.002370486268773675,0.3819185590837151,1.6876289517837657,1.116567014791024,0.7691178561867926,0.9996936289541889,1.5095539425555567e-12,38.45589280933963,78905.1135638842,-0.010754666786091605,-0.008617238725481258,-19293.937500273332,-76509.87467160699,-0.014981434900718606,0.0,0.014981434900718606,0.014981434900718606,0.014981434900718606,-0.011165670147927617,0.0,0.011165670147927617,0.011165670147927617,0.011165670147927617,-0.08656593677717041,0.0,0.08656593677717041,0.08656593677717041,0.08656593677717041,-0.17614154960757553,0.0,0.17614154960757553,0.17614154960757553,0.17614154960757553,-0.005365568348793519,0.0,0.005365568348793519,0.005365568348793519,0.005365568348793519,-0.01333688667996602,0.0,0.01333688667996602,0.01333688667996602,0.01333688667996602
expert_xfer_g120,1,T_xfer,5,1,0.018495436757802963,0,0,6943773.504257202,6875040.861129761,0.0,0.0,2.4073323884828253,-1.7814578060955746,0.0,0.0,0.15000000596046448,68732.6431274414,0.0,6.873264312744141,-2.0943951126011866,1.5000000088403798,2.278045713791219,2.6172246415098673e-11,1.1118894166303745e-28,113.90228568956096,11967493.66980754,-2.0943951126011866,-2.0943951126011866,-10346927.674643956,-6013484.217371041,-0.068732643127834,-0.05048962903800998,0.018495462235014075,0.018243014089824025,0.018495462235014075,-0.015000000088403798,-0.007919403999976208,0.0071201931084274705,0.00708059608842759,0.0071201931084274705,-1.0,-1.0,0.0050000000000000044,0.0,0.0050000000000000044,-0.28373264419063654,-0.18839455000318134,0.0962800669374711,0.0953380941874552,0.0962800669374711,-0.6729746018820215,-0.6738647161639856,0.0024792092988559222,-0.0008901142819640606,0.0024792092988559222,-0.711072071438855,-0.7015413259877968,0.013038452080997076,0.009530745451058142,0.013038452080997076
